报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,41.685,1.4479,28.79,0.69662,-0.16%,174.32万,117.69%,6.3,59.8389,2399.1667,4.5698,PE；PS,1.92亿,7142.37万,2.65%,9.26亿,5481.96万,,20%: 最新年度营业收入下滑,刘忠良
2026-03-31,41.685,1.4479,28.79,0.69662,-0.16%,174.32万,117.69%,6.3,14.9597,2399.1667,4.5698,PE；PS,1.92亿,7142.37万,2.65%,9.26亿,5481.96万,,,刘忠良
2025,36.936,1.4479,25.51,2.25,-35.86%,-2.27亿,-54.21%,6.29,16.416,,4.0556,PE；PS,1.47亿,6968.32万,-101.98%,9.24亿,6087.12万,0.13999999999999999,,刘忠良
2024,21.617,1.4479,14.93,3.51,-32.41%,-1.47亿,-1546.42%,8.0,6.1587,,1.8662,PE；PS,2.54亿,3.17亿,-41.25%,11.74亿,1.18亿,0.25,,刘忠良
2023,36.183,1.4479,24.99,5.2,-2.41%,-895.43万,-118.35%,9.6,6.9583,,2.6031,PE；PS,5.76亿,5.00亿,-1.37%,14.08亿,1.54亿,,,刘忠良
2022,19.643,0.8044,24.42,5.32,-16.06%,4881.02万,-49.42%,9.66,3.6923,71.8235,2.528,PE；PS,1.63亿,5.11亿,8.49%,14.11亿,1.17亿,0.54,,刘忠良
2021,23.038,0.8044,28.64,6.33,1.64%,9649.54万,-28.95%,17.37,3.6395,42.7463,1.6488,PE；PS,2.81亿,5.13亿,15.25%,14.09亿,1.29亿,1.0,,刘忠良
2020,21.477,0.8044,26.7,6.23,-2.97%,1.36亿,7.78%,17.17,3.4474,13.1527,1.555,PE；PS,5.95亿,4.97亿,21.79%,13.84亿,8230.60万,,,刘忠良
2019,,,,6.42,11.11%,1.26亿,43.56%,8.62,,,,PE；PS,1.61亿,3.75亿,19.63%,5.20亿,6045.92万,,,刘忠良
2018,,,,5.78,42.09%,8777.67万,-7.76%,6.53,,,,PE；PS,8322.61万,2.62亿,15.20%,3.94亿,7326.80万,,,刘忠良
2017,,,,4.07,44.11%,9515.77万,17.69%,5.07,,,,PE；PS,1.07亿,1.85亿,23.41%,3.06亿,7457.96万,,,刘忠良
2016,,,,2.82,35.79%,8085.15万,61.63%,3.5,,,,PE；PS,9274.37万,1.00亿,28.66%,2.11亿,4741.28万,,,刘忠良
2015,,,,2.08,35.53%,5002.37万,141.41%,2.16,,,,PE；PS,4398.30万,2809.58万,24.08%,1.30亿,3966.72万,,,刘忠良
2014,,,,1.53,13.49%,2072.15万,4.93%,3.58,,,,PE；PS,5114.77万,2805.16万,12.25%,7822.11万,1902.63万,,,刘忠良
2013,,,,1.35,False,1974.80万,False,1.68,,,,PE；PS,3049.59万,1031.02万,10.65%,3434.94万,1591.96万,,,刘忠良
