报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,94.618,7.0139,13.49,8.98,8.90%,2.00亿,10.18%,4.88,10.5365,47.3999,2.7643,PE；PS,7.18亿,12.01亿,22.50%,34.93亿,5.66亿,0.35,,俞有强
2026-03-31,94.618,7.0139,13.49,8.98,8.90%,2.00亿,10.18%,4.88,2.6341,47.3999,2.7643,PE；PS,7.18亿,12.01亿,22.50%,34.93亿,5.66亿,0.35,,俞有强
2025,110.609,7.0139,15.77,30.41,17.96%,6.32亿,24.45%,4.53,3.6373,17.1413,3.4812,PE；PS,6.81亿,10.01亿,21.13%,32.41亿,5.32亿,0.6,,俞有强
2024,101.351,7.0139,14.45,25.78,32.71%,5.08亿,32.60%,3.95,3.9314,19.7945,3.6582,PE；PS,8.05亿,8.47亿,20.01%,28.19亿,5.24亿,0.45,,俞有强
2023,68.315,7.0139,9.74,19.42,7.61%,3.83亿,40.27%,3.89,3.5178,17.7091,2.5039,PE；PS,10.83亿,7.34亿,20.12%,27.74亿,4.27亿,0.3,,俞有强
2022,58.001,6.0862,9.53,18.05,23.86%,2.73亿,52.17%,3.85,3.2134,21.1778,2.4753,PE；PS,10.93亿,5.93亿,15.82%,27.60亿,3.19亿,0.2,,俞有强
2021,61.836,6.0862,10.16,14.57,33.60%,1.79亿,102.03%,3.03,4.2441,35.0345,3.3531,PE；PS,2.98亿,4.55亿,13.17%,19.83亿,2.74亿,0.1,,俞有强
2020,30.918,6.0862,5.08,10.91,19.72%,8880.18万,246.98%,2.63,2.8339,34.8184,1.9316,PE；PS,3.15亿,3.32亿,8.74%,17.19亿,2.01亿,0.02,,俞有强
2019,26.353,6.0862,4.33,9.11,24.77%,2559.28万,23.33%,2.15,2.8928,102.8504,2.014,PE；PS,1.39亿,2.56亿,2.62%,14.08亿,2.01亿,0.08,,俞有强
2018,26.597,6.0862,4.37,7.3,-8.02%,2075.18万,-54.03%,2.12,3.6434,128.1525,2.0613,PE；PS,2.24亿,2.82亿,3.59%,13.87亿,2.46亿,0.02,,俞有强
2017,,,6.46,7.94,-5.49%,4514.03万,-37.32%,2.23,,92.2857,2.8969,PE；PS,1.69亿,2.79亿,6.70%,14.90亿,2.66亿,0.02,,俞有强
2016,,,7.68,8.4,25.22%,7202.04万,-15.04%,2.17,,64.0,3.5392,PE；PS,3.30亿,2.52亿,9.76%,14.72亿,2.10亿,0.06999999999999999,,俞有强
2015,,,9.93,6.71,30.28%,8477.30万,-17.84%,2.12,,66.2,4.684,PE；PS,4.50亿,2.31亿,13.96%,14.36亿,1.99亿,0.2,,俞有强
2014,,,6.21,5.15,22.77%,1.03亿,27.39%,2.54,,32.6842,2.4449,PE；PS,2.49亿,2.19亿,20.73%,8.72亿,7280.67万,0.5,,俞有强
2013,,,5.87,4.19,22.01%,8099.75万,30.64%,5.36,,22.5769,1.0951,PE；PS,3.58亿,1.96亿,19.31%,7.73亿,3839.25万,0.1,,俞有强
2012,,,2.62,3.44,23.07%,6200.25万,21.75%,4.9,,6.093,0.5347,PE；PS,3.69亿,1.36亿,18.04%,7.06亿,2460.27万,0.5,,俞有强
2011,,,2.68,2.79,6.35%,5092.79万,22.79%,8.55,,7.2432,0.3135,PE；PS,4.24亿,1.19亿,18.23%,6.84亿,1734.70万,,,俞有强
2010,,,,2.63,21.97%,4147.67万,31.32%,3.45,,,,PE；PS,4475.04万,7187.97万,15.79%,2.07亿,1463.65万,,,俞有强
