报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,249.775,9.2134,27.11,12.07,-20.84%,4.00亿,-9.13%,16.26,20.6939,61.6136,1.6673,PE；PS,125.76亿,104.42亿,33.05%,150.15亿,3.70亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,江苏济川控股集团有限公司
2026-03-31,249.775,9.2134,27.11,12.07,-20.84%,4.00亿,-9.13%,16.26,5.1735,61.6136,1.6673,PE；PS,125.76亿,104.42亿,33.05%,150.15亿,3.70亿,,,江苏济川控股集团有限公司
2025,242.407,9.217,26.3,62.19,-22.43%,17.78亿,-29.77%,15.85,3.8978,13.6269,1.6593,PE；PS,117.05亿,100.42亿,28.60%,146.33亿,3.10亿,2.09,,江苏济川控股集团有限公司
2024,248.797,9.2181,26.99,80.17,-16.96%,25.32亿,-10.32%,15.95,3.1034,9.779,1.6922,PE；PS,118.30亿,101.83亿,31.64%,147.26亿,5.69亿,1.3,,江苏济川控股集团有限公司
2023,259.308,9.2182,28.13,96.55,7.32%,28.23亿,30.04%,14.48,2.6857,9.1331,1.9427,PE；PS,109.16亿,88.48亿,29.28%,133.69亿,4.90亿,0.8800000000000001,,江苏济川控股集团有限公司
2022,209.898,8.8827,23.63,89.96,17.90%,21.71亿,26.27%,12.3,2.3332,9.6844,1.9211,PE；PS,78.63亿,68.36亿,24.14%,113.52亿,3.91亿,0.6799999999999999,,江苏济川控股集团有限公司
2021,212.205,8.8826,23.89,76.31,23.77%,17.19亿,34.60%,10.15,2.7808,12.3144,2.3537,PE；PS,54.94亿,52.69亿,22.50%,91.31亿,3.76亿,0.45,,江苏济川控股集团有限公司
2020,135.766,8.1492,16.66,61.65,-11.17%,12.77亿,-21.30%,8.63,2.2022,10.8889,1.9305,PE；PS,42.17亿,39.50亿,20.72%,77.63亿,2.78亿,1.23,,江苏济川控股集团有限公司
2019,153.349,8.1482,18.82,69.4,-3.72%,16.23亿,-3.84%,7.37,2.2096,9.4573,2.5536,PE；PS,24.75亿,36.75亿,23.39%,61.04亿,3.38亿,1.23,,江苏济川控股集团有限公司
2018,203.7,8.0962,25.16,72.08,27.76%,16.88亿,37.96%,6.57,2.826,12.0962,3.8295,PE；PS,15.87亿,30.32亿,23.42%,54.58亿,3.18亿,1.0,,江苏济川控股集团有限公司
2017,,,28.08,56.42,20.61%,12.23亿,30.97%,5.27,,18.596,5.3283,PE；PS,9.52亿,21.54亿,21.69%,44.02亿,2.42亿,0.73,,江苏济川控股集团有限公司
2016,,,22.53,46.78,24.15%,9.34亿,36.06%,4.52,,19.2564,4.9845,PE；PS,8.90亿,15.22亿,19.97%,36.88亿,2.04亿,0.7,,江苏济川控股集团有限公司
2015,,,19.38,37.68,26.17%,6.87亿,32.19%,3.41,,22.0227,5.6833,PE；PS,2.70亿,11.35亿,18.13%,27.13亿,1.71亿,0.4,,江苏济川控股集团有限公司
2014,,,13.58,29.86,22.02%,5.19亿,28.97%,2.94,,20.2687,4.619,PE；PS,6.45亿,8.31亿,17.39%,22.94亿,1.24亿,,,江苏济川控股集团有限公司
2013,,,13.75,24.48,27.47%,4.03亿,69.45%,1.54,,20.8333,8.9286,PE；PS,6505.19万,3.64亿,16.45%,11.52亿,9915.61万,,,江苏济川控股集团有限公司
2012,,,4.56,19.2,-33.46%,2.38亿,2902.23%,3.54,,11.6923,1.2881,PE；PS,3296.28万,3.33亿,-21.65%,7.50亿,1.00亿,0.01,,江苏济川控股集团有限公司
2011,,,4.4,2.4,1.40%,791.65万,-6.45%,3.8,,76.7888,1.1579,PE；PS,6286.77万,1.03亿,3.30%,5.27亿,1.28亿,0.01,,江苏济川控股集团有限公司
2010,,,6.58,2.37,6.81%,846.27万,9.78%,3.76,,107.5163,1.75,PE；PS,6413.14万,9719.49万,3.58%,5.20亿,1.02亿,0.01,,江苏济川控股集团有限公司
