报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,68.304,8.5594,7.98,9.73,20.80%,1.65亿,41.53%,4.52,7.0199,40.9441,1.7655,PE；PS,10.31亿,10.90亿,20.62%,42.94亿,8.40亿,0.3,,黑龙江辰能工大创业投资有限公司
2026-03-31,68.304,8.5594,7.98,9.73,20.80%,1.65亿,41.53%,4.52,1.755,40.9441,1.7655,PE；PS,10.31亿,10.90亿,20.62%,42.94亿,8.40亿,0.3,,黑龙江辰能工大创业投资有限公司
2025,72.327,8.5594,8.45,22.29,-5.99%,2.23亿,2.96%,4.35,3.2448,32.1293,1.9425,PE；PS,9.12亿,9.46亿,11.64%,41.14亿,9.50亿,0.3,,黑龙江辰能工大创业投资有限公司
2024,63.682,8.5594,7.44,23.71,-19.91%,2.16亿,-27.31%,4.38,2.6859,29.2568,1.6986,PE；PS,8.93亿,9.77亿,9.07%,39.48亿,10.62亿,0.4,,黑龙江辰能工大创业投资有限公司
2023,76.863,8.5594,8.98,29.61,-2.38%,2.97亿,-16.92%,4.62,2.5958,25.8417,1.9437,PE；PS,9.04亿,10.99亿,9.99%,39.47亿,9.62亿,0.4,,黑龙江辰能工大创业投资有限公司
2022,66.071,8.6935,7.6,30.33,-19.84%,3.58亿,32.25%,4.65,2.1784,18.1731,1.6344,PE；PS,10.89亿,11.44亿,11.69%,39.80亿,7.49亿,0.4,,黑龙江辰能工大创业投资有限公司
2021,77.894,8.6935,8.96,37.84,6.31%,2.71亿,-0.59%,4.57,2.0585,28.2918,1.9606,PE；PS,8.08亿,11.30亿,7.08%,39.70亿,8.10亿,0.4,,黑龙江辰能工大创业投资有限公司
2020,53.9,8.6935,6.2,35.6,11.81%,2.72亿,41.72%,4.51,1.514,19.124,1.3747,PE；PS,10.96亿,12.02亿,7.58%,39.25亿,6.57亿,0.4,,黑龙江辰能工大创业投资有限公司
2019,54.856,8.6935,6.31,31.84,0.68%,1.92亿,-42.89%,4.59,1.7229,27.6633,1.3747,PE；PS,8.51亿,12.92亿,5.86%,39.92亿,5.91亿,0.4,,黑龙江辰能工大创业投资有限公司
2018,61.463,8.6935,7.07,31.62,-16.73%,3.36亿,-52.76%,4.94,1.9438,18.1282,1.4312,PE；PS,5.46亿,14.81亿,10.52%,43.11亿,5.57亿,0.4,,黑龙江辰能工大创业投资有限公司
2017,,,13.14,37.97,42.02%,7.12亿,9.27%,5.18,,16.0244,2.5367,PE；PS,8.40亿,16.00亿,18.76%,45.03亿,6.09亿,0.4,,黑龙江辰能工大创业投资有限公司
2016,,,15.02,26.74,206.80%,6.52亿,38.38%,4.76,,20.0267,3.1555,PE；PS,15.58亿,12.89亿,24.38%,41.37亿,5.74亿,0.4,,黑龙江辰能工大创业投资有限公司
2015,,,19.06,8.72,9.27%,4.71亿,16.79%,5.01,,21.4157,3.8044,PE；PS,12.68亿,9.68亿,54.05%,37.88亿,5.42亿,,,黑龙江辰能工大创业投资有限公司
2014,,,10.32,7.98,15.97%,4.03亿,79.39%,5.4,,11.7273,1.9111,PE；PS,5.63亿,6.64亿,17.50%,14.04亿,1.47亿,0.6,,黑龙江辰能工大创业投资有限公司
2013,,,7.71,12.12,16.25%,2.25亿,101.53%,5.18,,10.1447,1.4884,PE；PS,4.98亿,4.86亿,18.57%,15.42亿,1.97亿,0.2,,黑龙江辰能工大创业投资有限公司
2012,,,6.32,10.42,-9.34%,1.12亿,-44.71%,4.93,,17.0811,1.2819,PE；PS,6.10亿,3.58亿,10.72%,14.67亿,1.85亿,0.4,,黑龙江辰能工大创业投资有限公司
2011,,,5.44,11.5,2.44%,2.02亿,24.03%,4.87,,8.0,1.117,PE；PS,7.48亿,3.72亿,17.56%,14.50亿,1.56亿,0.4,,黑龙江辰能工大创业投资有限公司
2010,,,7.75,11.22,1.19%,1.63亿,9.69%,4.63,,14.0909,1.6739,PE；PS,8.27亿,3.02亿,14.52%,13.80亿,1.46亿,0.4,,黑龙江辰能工大创业投资有限公司
