报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,352.634,16.2579,21.69,232.78,3.58%,17.84亿,-2.06%,24.33,1.5149,19.7721,0.8915,PE；PS,123.32亿,251.66亿,7.83%,418.93亿,124.69亿,0.45,20%: 最新年度净利润同比下降,广州医药集团有限公司
2026-03-31,352.634,16.2579,21.69,232.78,3.58%,17.84亿,-2.06%,24.33,0.3787,19.7721,0.8915,PE；PS,123.32亿,251.66亿,7.83%,418.93亿,124.69亿,0.45,,广州医药集团有限公司
2025,418.478,16.2579,25.74,776.56,3.55%,29.83亿,5.21%,23.24,0.5389,14.0272,1.1076,PE；PS,149.44亿,233.82亿,3.94%,400.83亿,131.38亿,0.8,,广州医药集团有限公司
2024,448.23,16.2579,27.57,749.93,-0.69%,28.35亿,-30.09%,22.08,0.5977,15.8085,1.2486,PE；PS,182.73亿,218.15亿,4.00%,377.70亿,128.12亿,1.149,,广州医药集团有限公司
2023,433.923,16.2579,26.69,755.15,6.68%,40.56亿,2.25%,21.48,0.5746,10.6974,1.2426,PE；PS,213.13亿,209.59亿,5.64%,366.78亿,115.07亿,0.732,,广州医药集团有限公司
2022,441.89,16.2579,27.18,707.88,2.57%,39.67亿,6.63%,19.72,0.6242,11.1393,1.3783,PE；PS,225.56亿,182.62亿,6.01%,336.38亿,106.72亿,0.687,,广州医药集团有限公司
2021,496.191,16.2579,30.52,690.14,11.90%,37.20亿,27.60%,17.88,0.719,13.3392,1.7069,PE；PS,223.77亿,155.88亿,5.75%,313.27亿,104.38亿,0.538,,广州医药集团有限公司
2020,416.69,16.2579,25.63,616.74,-5.05%,29.15亿,-8.58%,16.08,0.6756,14.2945,1.5939,PE；PS,194.74亿,129.31亿,5.01%,282.05亿,97.65亿,0.589,,广州医药集团有限公司
2019,498.792,16.2579,30.68,649.52,53.79%,31.89亿,-7.33%,14.88,0.7679,15.6451,2.0618,PE；PS,184.70亿,111.68亿,5.30%,259.89亿,94.90亿,0.42400000000000004,,广州医药集团有限公司
2018,495.703,16.2579,30.49,422.34,101.55%,34.41亿,66.90%,13.34,1.1737,14.4093,2.2856,PE；PS,161.15亿,88.26亿,8.37%,231.44亿,92.32亿,0.381,,广州医药集团有限公司
2017,,,27.15,209.54,4.58%,20.62亿,36.71%,11.61,,21.4117,2.3385,PE；PS,117.02亿,62.86亿,10.11%,192.63亿,37.00亿,0.27999999999999997,,广州医药集团有限公司
2016,,,20.05,200.36,4.76%,15.08亿,15.97%,10.67,,18.6512,1.8791,PE；PS,128.27亿,47.82亿,7.78%,176.54亿,27.81亿,0.3,,广州医药集团有限公司
2015,,,25.02,191.25,1.63%,13.00亿,8.89%,6.55,,24.8461,3.8198,PE；PS,41.25亿,38.84亿,7.03%,86.84亿,25.44亿,0.27999999999999997,,广州医药集团有限公司
2014,,,22.21,188.18,6.77%,11.94亿,21.85%,5.99,,24.0108,3.7078,PE；PS,32.06亿,30.60亿,6.44%,79.22亿,25.81亿,0.29,,广州医药集团有限公司
2013,,,22.4,176.08,45.97%,9.80亿,34.43%,5.29,,29.1667,4.2344,PE；PS,19.39亿,23.31亿,5.72%,70.22亿,22.46亿,,,广州医药集团有限公司
2012,,,15.73,120.63,51.28%,7.29亿,153.55%,5.05,,27.2145,3.1149,PE；PS,11.38亿,22.72亿,4.96%,57.56亿,20.66亿,0.1,,广州医药集团有限公司
2011,,,10.59,54.4,21.26%,2.88亿,7.64%,4.66,,29.831,2.2725,PE；PS,3.87亿,12.20亿,5.52%,38.95亿,8.59亿,0.05,,广州医药集团有限公司
2010,,,16.62,44.86,15.56%,2.67亿,26.60%,4.36,,50.5167,3.8119,PE；PS,7.19亿,9.98亿,6.11%,36.42亿,7.55亿,0.05,,广州医药集团有限公司
