报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,29.684,1.0628,27.93,2.23,-11.06%,2176.09万,-30.36%,16.08,13.3112,133.0,1.7369,PE；PS,12.30亿,7.25亿,9.77%,17.11亿,1.17亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,谢晓林
2026-03-31,29.684,1.0628,27.93,2.23,-11.06%,2176.09万,-30.36%,16.08,3.3278,133.0,1.7369,PE；PS,12.30亿,7.25亿,9.77%,17.11亿,1.17亿,,,谢晓林
2025,32.777,1.0628,30.84,11.41,17.15%,9627.94万,-19.95%,15.87,2.8727,33.5217,1.9433,PE；PS,10.95亿,7.03亿,8.42%,16.89亿,1.11亿,0.40000009999999997,,谢晓林
2024,31.873,1.0628,29.99,9.74,-0.71%,1.20亿,8.91%,15.39,3.2724,26.0783,1.9487,PE；PS,11.69亿,6.60亿,12.31%,16.37亿,9558.42万,0.22000000000000003,,谢晓林
2023,32.664,0.8671,37.67,9.81,0.67%,1.10亿,9.16%,14.58,3.3297,32.7565,2.5837,PE；PS,11.02亿,5.74亿,11.37%,15.51亿,7762.63万,0.2,,谢晓林
2022,32.77,0.8667,37.81,9.74,9.78%,1.01亿,8.58%,10.15,3.3645,32.0424,3.7251,PE；PS,8.23亿,4.93亿,10.59%,9.48亿,9462.81万,0.18,,谢晓林
2021,26.33,0.8667,30.38,8.87,32.40%,9316.99万,17.77%,9.13,2.9684,27.8716,3.3275,PE；PS,4.19亿,4.16亿,10.65%,8.07亿,6676.52万,0.15,,谢晓林
2020,20.983,0.8667,24.21,6.7,9.77%,7911.50万,10.22%,8.32,3.1318,26.3152,2.9099,PE；PS,3.82亿,3.43亿,12.10%,7.36亿,6639.07万,0.1504861,,谢晓林
2019,22.829,0.8667,26.34,6.11,24.76%,7177.89万,10.97%,7.78,3.7363,31.7349,3.3856,PE；PS,1.68亿,2.84亿,11.75%,6.75亿,5789.12万,0.1,,谢晓林
2018,26.426,0.8667,30.49,4.89,29.90%,6468.19万,47.95%,7.06,5.4041,40.6533,4.3187,PE；PS,8512.32万,2.28亿,13.22%,6.12亿,3990.30万,0.1,,谢晓林
2017,,,27.33,3.77,23.37%,4371.90万,10.60%,6.41,,42.0462,4.2637,PE；PS,3.01亿,1.78亿,11.60%,5.56亿,3196.41万,,,谢晓林
2016,,,,3.05,19.26%,3952.77万,-7.30%,5.04,,,,PE；PS,1.26亿,1.39亿,12.96%,3.28亿,2867.43万,,,谢晓林
2015,,,,2.56,4.23%,4263.82万,6.40%,4.43,,,,PE；PS,8048.38万,1.03亿,16.67%,2.89亿,2988.83万,,,谢晓林
2014,,,,2.46,8.42%,4007.24万,21.82%,3.78,,,,PE；PS,1.05亿,6438.44万,15.83%,2.46亿,2986.03万,,,谢晓林
2013,,,,2.27,False,3289.44万,False,3.25,,,,PE；PS,6778.79万,2901.56万,14.06%,2.11亿,3175.66万,,,谢晓林
