报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,605.946,37.0836,16.34,752.62,6.36%,14.18亿,6.35%,20.85,0.8051,43.0,0.7837,PE；PS,411.17亿,421.40亿,2.46%,914.68亿,416.82亿,0.12,,HKSCC NOMINEES LIMITED
2026-03-31,605.946,37.0836,16.34,752.62,6.36%,14.18亿,6.35%,20.85,0.2013,43.0,0.7837,PE；PS,411.17亿,421.40亿,2.46%,914.68亿,416.82亿,0.12,,HKSCC NOMINEES LIMITED
2025,657.794,37.0797,17.74,2835.8,3.03%,57.25亿,25.74%,20.46,0.232,11.5195,0.8671,PE；PS,430.83亿,407.22亿,2.46%,897.87亿,453.59亿,0.29,,HKSCC NOMINEES LIMITED
2024,760.658,37.033,20.54,2752.51,5.75%,45.53亿,20.82%,19.33,0.2764,16.6992,1.0626,PE；PS,443.77亿,365.47亿,2.13%,837.42亿,389.44亿,0.49,,HKSCC NOMINEES LIMITED
2023,590.129,36.9755,15.96,2602.95,12.21%,37.68亿,-32.92%,18.5,0.2267,15.6471,0.8627,PE；PS,406.70亿,338.22亿,1.98%,803.26亿,366.23亿,0.61,,HKSCC NOMINEES LIMITED
2022,469.513,28.4209,16.52,2319.81,7.49%,56.17亿,10.28%,18.14,0.2024,10.2609,0.9107,PE；PS,370.15亿,324.80亿,3.01%,780.02亿,344.60亿,0.42000000000000004,,HKSCC NOMINEES LIMITED
2021,510.724,28.4209,17.97,2158.24,12.46%,50.93亿,13.28%,17.37,0.2366,10.0391,1.0345,PE；PS,223.90亿,285.99亿,2.91%,590.66亿,271.04亿,0.48,,HKSCC NOMINEES LIMITED
2020,481.734,28.4209,16.95,1919.09,2.86%,44.96亿,10.17%,15.96,0.251,10.7278,1.062,PE；PS,222.96亿,250.54亿,2.92%,547.41亿,240.88亿,0.44000000000000006,,HKSCC NOMINEES LIMITED
2019,450.471,28.4209,15.85,1865.66,17.27%,40.81亿,5.15%,14.66,0.2415,11.0069,1.0812,PE；PS,181.53亿,219.71亿,2.59%,493.86亿,248.77亿,0.41,,HKSCC NOMINEES LIMITED
2018,385.321,26.8891,14.33,1590.84,21.58%,38.81亿,10.24%,13.73,0.2422,10.4599,1.0437,PE；PS,186.95亿,193.31亿,2.80%,464.33亿,250.24亿,0.38,,HKSCC NOMINEES LIMITED
2017,,,20.08,1308.47,8.35%,35.21亿,10.14%,12.66,,15.3364,1.5861,PE；PS,148.43亿,165.78亿,3.10%,396.76亿,172.70亿,0.36,,HKSCC NOMINEES LIMITED
2016,,,16.02,1207.65,14.45%,31.96亿,11.10%,11.76,,13.4769,1.3622,PE；PS,119.71亿,141.38亿,3.17%,368.34亿,164.16亿,0.32999999999999996,,HKSCC NOMINEES LIMITED
2015,,,16.03,1055.17,14.20%,28.77亿,11.03%,11.13,,14.9827,1.4403,PE；PS,120.40亿,119.61亿,3.19%,338.08亿,150.91亿,0.29,,HKSCC NOMINEES LIMITED
2014,,,13.15,923.99,18.12%,25.91亿,17.06%,10.35,,13.6467,1.2705,PE；PS,116.09亿,100.09亿,3.24%,310.99亿,130.88亿,0.26,,HKSCC NOMINEES LIMITED
2013,,,11.54,782.23,14.90%,22.14亿,7.83%,9.65,,14.0185,1.1959,PE；PS,129.79亿,82.25亿,3.36%,290.01亿,109.97亿,0.24,,HKSCC NOMINEES LIMITED
2012,,,8.48,680.78,24.00%,20.53亿,0.52%,9.16,,11.1067,0.9258,PE；PS,135.28亿,67.18亿,3.61%,277.01亿,98.10亿,0.16,,HKSCC NOMINEES LIMITED
2011,,,8.34,549.0,41.78%,20.42亿,40.24%,8.58,,9.885,0.972,PE；PS,148.53亿,51.96亿,4.46%,259.81亿,82.97亿,0.13999999999999999,,HKSCC NOMINEES LIMITED
2010,,,16.28,387.22,19.67%,14.56亿,12.29%,4.58,,22.277,3.5546,PE；PS,65.15亿,35.14亿,4.76%,128.28亿,52.33亿,0.10200000000000001,,HKSCC NOMINEES LIMITED
