报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,87.586,4.2129,20.79,45.23,0.15%,6517.85万,32.44%,5.15,1.9365,138.6,4.0369,PE；PS,15.98亿,13.29亿,1.87%,25.30亿,33.48亿,0.2,,厦门建发医疗健康投资有限公司
2026-03-31,87.586,4.2129,20.79,45.23,0.15%,6517.85万,32.44%,5.15,0.4841,138.6,4.0369,PE；PS,15.98亿,13.29亿,1.87%,25.30亿,33.48亿,0.2,,厦门建发医疗健康投资有限公司
2025,122.048,4.2129,28.97,194.3,8.41%,2.70亿,18.10%,5.03,0.6281,40.2361,5.7594,PE；PS,19.27亿,12.64亿,1.72%,24.63亿,34.47亿,,,厦门建发医疗健康投资有限公司
2024,,,,179.23,16.06%,2.28亿,16.31%,4.96,,,,PE；PS,17.88亿,10.08亿,1.53%,17.77亿,34.79亿,,,厦门建发医疗健康投资有限公司
2023,,,,154.43,29.97%,1.96亿,12.64%,4.0,,,,PE；PS,14.87亿,7.90亿,1.47%,14.31亿,25.13亿,,,厦门建发医疗健康投资有限公司
2022,,,,118.82,18.54%,1.74亿,4.40%,3.19,,,,PE；PS,10.51亿,6.03亿,1.59%,11.42亿,18.41亿,,,厦门建发医疗健康投资有限公司
2021,,,,100.24,17.35%,1.67亿,4.55%,2.77,,,,PE；PS,5.78亿,5.12亿,1.75%,9.93亿,12.29亿,,,厦门建发医疗健康投资有限公司
2020,,,,85.42,23.08%,1.60亿,-29.80%,5.54,,,,PE；PS,6.82亿,4.12亿,1.96%,12.40亿,4.91亿,,,厦门建发医疗健康投资有限公司
2019,,,,69.41,False,2.27亿,False,5.46,,,,PE；PS,6.41亿,4.26亿,3.45%,12.23亿,3.81亿,,,厦门建发医疗健康投资有限公司
2015,,,,6.66,1973.14%,2307.09万,3592.94%,0.0,,,,PE；PS,False,False,False,False,False,,,厦门建发医疗健康投资有限公司
2014,,,,0.321197,False,-66.05万,False,0.0,,,,PE；PS,False,False,False,False,False,,,厦门建发医疗健康投资有限公司
