报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,22.621,2.2309,10.14,4.85,-3.85%,2326.26万,390.87%,5.3,4.6641,97.2196,1.9132,PE；PS,3.43亿,6.07亿,4.88%,11.92亿,3.66亿,,20%: 最新年度营业收入下滑,百联集团有限公司
2026-03-31,22.621,2.2309,10.14,4.85,-3.85%,2326.26万,390.87%,5.3,1.166,97.2196,1.9132,PE；PS,3.43亿,6.07亿,4.88%,11.92亿,3.66亿,,,百联集团有限公司
2025,28.846,2.2309,12.93,21.3,11.23%,5774.73万,-64.59%,5.21,1.3543,49.7308,2.4818,PE；PS,3.24亿,5.83亿,2.75%,11.71亿,3.55亿,0.22000000000000003,,百联集团有限公司
2024,29.604,2.2309,13.27,19.15,5.26%,1.63亿,82.65%,5.09,1.5459,18.1781,2.6071,PE；PS,4.52亿,5.82亿,8.54%,11.44亿,3.36亿,0.125,,百联集团有限公司
2023,26.057,2.2309,11.68,18.2,-31.49%,8927.52万,-37.81%,4.49,1.4317,29.2,2.6013,PE；PS,4.30亿,4.58亿,4.91%,10.08亿,3.32亿,0.195,,百联集团有限公司
2022,24.138,2.2309,10.82,26.56,89.94%,1.44亿,190.49%,4.27,0.9088,16.9062,2.534,PE；PS,7.25亿,4.37亿,5.41%,9.59亿,3.35亿,0.06999999999999999,,百联集团有限公司
2021,19.855,2.2309,8.9,13.98,-11.89%,4941.91万,-27.90%,3.46,1.4202,40.4545,2.5723,PE；PS,2.62亿,3.09亿,3.53%,7.78亿,2.14亿,0.095,,百联集团有限公司
2020,20.435,2.2309,9.16,15.87,27.65%,6854.09万,29.10%,3.33,1.2876,29.5484,2.7508,PE；PS,5.09亿,2.91亿,4.32%,7.49亿,2.16亿,0.075,,百联集团有限公司
2019,19.654,2.2309,8.81,12.43,5.65%,5308.94万,12.51%,3.25,1.5812,36.7083,2.7108,PE；PS,4.74亿,2.43亿,4.27%,7.32亿,2.21亿,0.065,,百联集团有限公司
2018,18.94,2.2309,8.49,11.77,-24.39%,4718.63万,8.53%,2.97,1.6092,40.4286,2.8586,PE；PS,3.88亿,2.08亿,4.01%,6.70亿,2.17亿,0.06,,百联集团有限公司
2017,,,12.84,15.56,2.44%,4347.68万,-5.56%,3.17,,67.5789,4.0505,PE；PS,3.24亿,1.77亿,2.79%,7.14亿,2.06亿,0.06999999999999999,,百联集团有限公司
2016,,,18.91,15.19,1.88%,4603.42万,11.82%,3.27,,90.0476,5.7829,PE；PS,2.28亿,1.53亿,3.03%,7.36亿,2.96亿,0.06,,百联集团有限公司
2015,,,18.49,14.91,5.39%,4116.85万,11.19%,3.48,,102.7222,5.3132,PE；PS,2.00亿,1.24亿,2.76%,7.83亿,2.62亿,0.05,,百联集团有限公司
2014,,,11.78,14.15,4.92%,3702.48万,8.05%,2.89,,69.2941,4.0761,PE；PS,1.63亿,9781.57万,2.62%,6.51亿,2.74亿,0.05,,百联集团有限公司
2013,,,7.76,13.48,-0.68%,3426.68万,-5.95%,2.37,,51.7333,3.2743,PE；PS,1.55亿,7557.02万,2.54%,5.36亿,2.35亿,0.05,,百联集团有限公司
2012,,,6.86,13.58,7.04%,3643.43万,-0.86%,2.21,,42.875,3.1041,PE；PS,1.64亿,5607.25万,2.68%,5.00亿,2.35亿,0.05,,百联集团有限公司
2011,,,6.54,12.68,10.53%,3674.87万,21.19%,1.89,,40.875,3.4603,PE；PS,1.70亿,3558.73万,2.90%,4.29亿,2.16亿,0.05,,百联集团有限公司
2010,,,7.98,11.47,10.66%,3032.44万,-24.20%,2.69,,57.0,2.9665,PE；PS,1.61亿,6685.38万,2.64%,4.36亿,1.86亿,0.08,,百联集团有限公司
