报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,110.801,5.2562,21.08,17.84,-3.10%,1.24亿,45.79%,4.74,6.2108,87.8333,4.4473,PE；PS,27.43亿,17.13亿,8.71%,28.99亿,10.85亿,0.571,20%: 最新年度营业收入下滑,百洋医药集团有限公司
2026-03-31,110.801,5.2562,21.08,17.84,-3.10%,1.24亿,45.79%,4.74,1.5527,87.8333,4.4473,PE；PS,27.43亿,17.13亿,8.71%,28.99亿,10.85亿,0.571,,百洋医药集团有限公司
2025,120.893,5.2562,23.0,75.07,-7.26%,4.75亿,-31.36%,4.5,1.6104,25.5556,5.1111,PE；PS,24.02亿,15.89亿,7.62%,27.42亿,8.96亿,0.7619998,,百洋医药集团有限公司
2024,118.84,5.2561,22.61,80.94,-1.96%,6.92亿,-2.87%,4.33,1.4682,17.1288,5.2217,PE；PS,15.12亿,15.48亿,9.48%,26.05亿,9.28亿,0.762,,百洋医药集团有限公司
2023,171.603,5.251,32.68,82.56,0.72%,7.12亿,40.56%,4.89,2.0785,24.0294,6.683,PE；PS,13.72亿,14.38亿,8.46%,31.19亿,8.62亿,0.762,,百洋医药集团有限公司
2022,111.006,5.251,21.14,75.1,6.50%,5.07亿,20.15%,4.38,1.4781,22.0208,4.8265,PE；PS,10.75亿,12.19亿,6.46%,22.79亿,6.50亿,0.667,,百洋医药集团有限公司
2021,136.736,5.251,26.04,70.52,19.94%,4.22亿,54.61%,4.11,1.939,30.6353,6.3358,PE；PS,13.17亿,10.79亿,5.92%,21.74亿,6.24亿,,,百洋医药集团有限公司
2020,,,,58.79,21.26%,2.73亿,29.94%,3.12,,,,PE；PS,11.42亿,6.97亿,4.72%,14.99亿,6.10亿,,,百洋医药集团有限公司
2019,,,,48.49,32.75%,2.10亿,-18.69%,2.71,,,,PE；PS,11.63亿,5.37亿,4.35%,13.05亿,4.87亿,,,百洋医药集团有限公司
2018,,,,36.52,17.99%,2.58亿,16.28%,2.28,,,,PE；PS,7.85亿,3.43亿,7.01%,10.85亿,3.32亿,,,百洋医药集团有限公司
2017,,,,30.96,2.02%,2.22亿,20.63%,1.98,,,,PE；PS,9.42亿,2.32亿,6.74%,9.56亿,2.33亿,,,百洋医药集团有限公司
2016,,,,30.34,26.85%,1.84亿,152.52%,1.6,,,,PE；PS,6.58亿,7949.77万,5.71%,7.54亿,2.10亿,,,百洋医药集团有限公司
2015,,,,23.92,False,7287.27万,False,1.73,,,,PE；PS,3.73亿,5821.34万,2.52%,8.18亿,1.98亿,,,百洋医药集团有限公司
