报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,91.826,7.5889,12.1,54.81,0.85%,2.64亿,5.27%,8.96,1.6754,34.5714,1.3504,PE；PS,26.69亿,39.80亿,5.52%,72.98亿,36.34亿,,,老百姓医药集团有限公司
2026-03-31,91.826,7.5889,12.1,54.81,0.85%,2.64亿,5.27%,8.96,0.4188,34.5714,1.3504,PE；PS,26.69亿,39.80亿,5.52%,72.98亿,36.34亿,,,老百姓医药集团有限公司
2025,112.514,7.6023,14.8,222.37,-0.54%,3.82亿,-26.44%,8.61,0.506,29.6,1.7189,PE；PS,23.58亿,37.16亿,2.43%,69.96亿,36.52亿,0.21999999999999997,,老百姓医药集团有限公司
2024,94.583,5.8493,16.17,223.58,-0.36%,5.19亿,-44.13%,8.66,0.423,23.7794,1.8672,PE；PS,23.80亿,35.50亿,3.06%,71.56亿,35.74亿,0.9907,,老百姓医药集团有限公司
2023,127.04,5.849,21.72,224.37,11.21%,9.29亿,18.35%,11.46,0.5662,17.6585,1.8953,PE；PS,19.76亿,36.87亿,5.01%,72.89亿,41.52亿,0.5,,老百姓医药集团有限公司
2022,118.065,4.0867,28.89,201.76,28.54%,7.85亿,17.29%,11.16,0.5852,21.2426,2.5887,PE；PS,24.14亿,30.96亿,4.84%,70.98亿,39.49亿,0.5,,老百姓医药集团有限公司
2021,109.54,4.0873,26.8,156.96,12.38%,6.69亿,7.75%,10.66,0.6979,21.7886,2.5141,PE；PS,14.12亿,25.35亿,5.01%,47.79亿,27.30亿,0.35,,老百姓医药集团有限公司
2020,97.131,2.8669,33.88,139.67,19.75%,6.21亿,22.09%,10.5,0.6954,22.0,3.2267,PE；PS,13.98亿,21.43亿,5.47%,48.05亿,23.87亿,0.42000000000000004,,老百姓医药集团有限公司
2019,70.041,2.8495,24.58,116.63,23.15%,5.09亿,16.94%,11.97,0.6005,19.3543,2.0535,PE；PS,13.99亿,16.82亿,5.27%,38.75亿,19.88亿,0.5,,老百姓医药集团有限公司
2018,51.177,2.8495,17.96,94.71,26.26%,4.35亿,17.32%,10.69,0.5404,11.7386,1.6801,PE；PS,11.18亿,13.59亿,5.32%,33.69亿,17.11亿,1.0,,老百姓医药集团有限公司
2017,,,23.66,75.01,23.09%,3.71亿,24.89%,10.29,,17.1449,2.2993,PE；PS,13.55亿,12.18亿,5.29%,31.01亿,13.11亿,0.3,,老百姓医药集团有限公司
2016,,,17.41,60.94,33.40%,2.97亿,23.45%,6.93,,15.6847,2.5123,PE；PS,8.35亿,9.72亿,5.61%,19.45亿,11.97亿,0.3,,老百姓医药集团有限公司
2015,,,26.33,45.68,15.87%,2.41亿,18.84%,8.31,,26.8673,3.1685,PE；PS,7.84亿,8.22亿,6.08%,22.92亿,9.02亿,,,老百姓医药集团有限公司
2014,,,,39.43,18.72%,2.02亿,25.92%,4.84,,,,PE；PS,4.66亿,5.96亿,6.04%,10.86亿,7.39亿,,,老百姓医药集团有限公司
2013,,,,33.21,16.88%,1.61亿,28.54%,4.05,,,,PE；PS,3.91亿,4.45亿,5.83%,9.16亿,6.71亿,,,老百姓医药集团有限公司
2012,,,,28.42,15.18%,1.25亿,26.35%,3.25,,,,PE；PS,3.61亿,2.88亿,5.47%,7.33亿,4.89亿,,,老百姓医药集团有限公司
2011,,,,24.67,False,9896.33万,False,2.69,,,,PE；PS,3.73亿,1.81亿,5.14%,6.07亿,4.89亿,,,老百姓医药集团有限公司
