报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.296,1.5735,14.17,3.33,-0.43%,4.95万,-99.43%,9.59,6.6955,,1.4776,PE；PB,2.97亿,8.86亿,0.03%,15.30亿,1.54亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,广东省燕塘投资有限公司
2026-03-31,22.296,1.5735,14.17,3.33,-0.43%,4.95万,-99.43%,9.59,1.6739,,1.4776,PE；PB,2.97亿,8.86亿,0.03%,15.30亿,1.54亿,,,广东省燕塘投资有限公司
2025,26.781,1.5735,17.02,15.86,-8.47%,5762.51万,-43.94%,9.59,1.6886,46.0,1.7748,PE；PB,3.18亿,8.86亿,3.69%,15.30亿,1.24亿,0.15,,广东省燕塘投资有限公司
2024,24.499,1.5735,15.57,17.32,-11.18%,1.03亿,-43.03%,9.37,1.4145,23.9538,1.6617,PE；PB,3.48亿,8.58亿,5.95%,14.95亿,1.25亿,0.15,,广东省燕塘投资有限公司
2023,29.645,1.5735,18.84,19.5,4.01%,1.80亿,81.60%,8.87,1.5203,16.3826,2.124,PE；PB,3.57亿,7.89亿,9.17%,14.17亿,1.32亿,0.2,,广东省燕塘投资有限公司
2022,36.316,1.5735,23.08,18.75,-5.52%,9936.15万,-37.01%,7.94,1.9369,36.6349,2.9068,PE；PB,2.66亿,6.57亿,5.41%,12.70亿,1.80亿,0.2,,广东省燕塘投资有限公司
2021,40.628,1.5735,25.82,19.85,21.24%,1.58亿,50.38%,7.51,2.0468,25.82,3.4381,PE；PB,2.47亿,6.01亿,7.86%,12.04亿,1.46亿,0.15,,广东省燕塘投资有限公司
2020,33.626,1.5735,21.37,16.37,11.30%,1.05亿,-15.37%,6.66,2.0541,31.8955,3.2087,PE；PB,1.33亿,4.81亿,6.57%,10.72亿,1.24亿,0.4,,广东省燕塘投资有限公司
2019,32.446,1.5735,20.62,14.71,13.38%,1.24亿,193.71%,6.39,2.2057,26.1013,3.2269,PE；PB,9592.79万,4.50亿,8.65%,10.27亿,1.09亿,0.1,,广东省燕塘投资有限公司
2018,25.113,1.5735,15.96,12.97,4.68%,4220.09万,-65.06%,5.7,1.9362,59.1111,2.8,PE；PB,8262.29万,3.55亿,3.49%,9.17亿,1.03亿,0.6,,广东省燕塘投资有限公司
2017,,,25.06,12.39,12.58%,1.21亿,13.84%,6.03,,32.5455,4.1559,PE；PB,1.28亿,4.15亿,10.00%,9.67亿,7964.04万,0.15,,广东省燕塘投资有限公司
2016,,,34.43,11.01,6.62%,1.06亿,10.44%,5.42,,51.3881,6.3524,PE；PB,2.51亿,3.30亿,9.62%,8.67亿,7250.05万,0.25,,广东省燕塘投资有限公司
2015,,,32.02,10.32,8.69%,9605.77万,21.50%,4.99,,52.4918,6.4168,PE；PB,1.35亿,2.73亿,9.29%,8.03亿,6362.61万,0.2,,广东省燕塘投资有限公司
2014,,,21.09,9.5,8.21%,7905.95万,13.38%,4.58,,32.4462,4.6048,PE；PB,4.89亿,2.17亿,8.30%,7.40亿,5789.68万,,,广东省燕塘投资有限公司
2013,,,,8.78,13.41%,6973.17万,8.22%,2.81,,,,PE；PB,1.57亿,1.81亿,8.01%,3.52亿,5293.41万,,,广东省燕塘投资有限公司
2012,,,,7.74,19.26%,6443.34万,26.20%,2.22,,,,PE；PB,9430.72万,1.18亿,8.44%,2.66亿,4256.71万,,,广东省燕塘投资有限公司
2011,,,,6.49,False,5105.55万,False,1.67,,,,PE；PB,4346.09万,5915.01万,7.98%,2.01亿,3628.52万,,,广东省燕塘投资有限公司
