报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,147.143,10.6471,13.82,11.3,76.19%,2.50亿,234.67%,4.47,13.0215,58.485,3.0917,PE；PB,32.16亿,17.65亿,23.24%,49.77亿,1.86亿,0.55,,邓文
2026-03-31,147.143,10.6471,13.82,11.3,76.19%,2.50亿,234.67%,4.47,3.2554,58.485,3.0917,PE；PB,32.16亿,17.65亿,23.24%,49.77亿,1.86亿,0.55,,邓文
2025,128.875,10.6508,12.1,34.49,-0.79%,5.70亿,-8.79%,4.27,3.7366,22.4657,2.8337,PE；PB,30.21亿,15.14亿,17.48%,47.70亿,2.12亿,0.55,,邓文
2024,130.736,10.6549,12.27,34.76,10.41%,6.25亿,36.77%,4.29,3.7611,20.7054,2.8601,PE；PB,28.26亿,15.82亿,18.55%,46.84亿,1.16亿,0.4,,邓文
2023,90.345,7.6305,11.84,31.49,17.02%,4.57亿,33.65%,4.06,2.869,27.2246,2.9163,PE；PB,30.67亿,14.40亿,14.78%,44.02亿,1.59亿,0.32,,邓文
2022,130.473,7.5418,17.3,26.91,32.84%,3.42亿,85.11%,5.27,4.8485,53.2635,3.2827,PE；PB,29.50亿,12.69亿,12.66%,40.25亿,1.47亿,0.05,,邓文
2021,106.103,6.3044,16.83,20.26,-14.34%,1.85亿,-49.32%,5.04,5.2371,68.6939,3.3393,PE；PB,29.45亿,10.08亿,9.10%,38.04亿,1.08亿,0.25,,邓文
2020,176.791,4.1316,42.79,23.65,36.90%,3.64亿,22.66%,5.92,7.4753,85.4604,7.228,PE；PB,33.79亿,10.25亿,15.40%,37.30亿,2.43亿,0.27999999999999997,,邓文
2019,66.23,4.1316,16.03,17.27,22.26%,2.97亿,11.39%,4.46,3.835,31.5924,3.5942,PE；PB,16.16亿,7.80亿,17.19%,18.42亿,9827.52万,0.2,,邓文
2018,,,,14.13,32.56%,2.67亿,45.05%,3.06,,,,PE；PB,3.55亿,5.93亿,18.87%,11.38亿,1.21亿,,,邓文
2017,,,,10.66,8.33%,1.84亿,-9.60%,2.5,,,,PE；PB,2.45亿,4.12亿,17.25%,9.31亿,8359.54万,,,邓文
2016,,,,9.84,13.27%,2.03亿,42.82%,2.58,,,,PE；PB,3.12亿,4.87亿,20.67%,9.46亿,7362.67万,,,邓文
2015,,,,8.69,-2.96%,1.42亿,-3.82%,2.11,,,,PE；PB,2.40亿,3.33亿,16.39%,7.73亿,5389.26万,,,邓文
2014,,,,8.95,3.96%,1.48亿,-14.38%,1.79,,,,PE；PB,4.32亿,2.34亿,16.54%,6.57亿,8358.05万,,,邓文
2013,,,,8.61,16.33%,1.73亿,35.68%,1.51,,,,PE；PB,4.11亿,3.27亿,20.08%,5.55亿,4030.35万,,,邓文
2012,,,,7.4,28.42%,1.27亿,38.65%,1.11,,,,PE；PB,3.41亿,2.11亿,17.22%,4.08亿,4409.57万,,,邓文
2011,,,,5.76,False,9190.47万,False,2.3,,,,PE；PB,2.81亿,9605.65万,15.95%,2.81亿,3457.55万,,,邓文
