报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,80.595,5.6877,14.17,11.39,8.85%,5275.39万,3.42%,7.02,7.0759,152.694,2.0185,PE；PB,9.74亿,26.86亿,5.94%,42.80亿,2.74亿,0.4,,广州市城市建设投资集团有限公司
2026-03-31,80.595,5.6877,14.17,11.39,8.85%,5275.39万,3.42%,7.02,1.769,152.694,2.0185,PE；PB,9.74亿,26.86亿,5.94%,42.80亿,2.74亿,0.4,,广州市城市建设投资集团有限公司
2025,97.43,5.6877,17.13,53.82,5.04%,4.88亿,-1.19%,6.92,1.8103,19.965,2.4754,PE；PB,11.27亿,26.34亿,9.58%,42.10亿,2.85亿,0.58,,广州市城市建设投资集团有限公司
2024,88.671,5.6877,15.59,51.24,4.55%,4.94亿,-10.29%,6.82,1.7305,17.9546,2.2859,PE；PB,7.00亿,24.75亿,10.13%,41.30亿,3.23亿,0.48,,广州市城市建设投资集团有限公司
2023,101.225,5.6836,17.81,49.01,19.17%,5.50亿,5.21%,6.43,2.0654,18.4007,2.7698,PE；PB,9.31亿,22.54亿,11.90%,38.88亿,3.07亿,0.4,,广州市城市建设投资集团有限公司
2022,131.387,5.6559,23.23,41.12,5.72%,5.23亿,-6.17%,5.85,3.1952,25.1707,3.9709,PE；PB,10.53亿,19.31亿,12.96%,35.40亿,3.09亿,0.4,,广州市城市建设投资集团有限公司
2021,85.931,4.04,21.27,38.9,18.33%,5.58亿,20.28%,5.28,2.209,21.5742,4.0284,PE；PB,19.56亿,16.61亿,14.52%,31.92亿,3.10亿,0.4,,广州市城市建设投资集团有限公司
2020,97.768,4.04,24.2,32.87,8.54%,4.64亿,20.69%,6.28,2.9744,21.0893,3.8535,PE；PB,18.87亿,13.20亿,14.12%,25.59亿,2.12亿,0.3,,广州市城市建设投资集团有限公司
2019,75.952,4.04,18.8,30.29,19.38%,3.84亿,0.06%,5.42,2.5075,19.7728,3.4686,PE；PB,12.96亿,10.20亿,12.66%,22.12亿,2.33亿,0.4,,广州市城市建设投资集团有限公司
2018,66.822,4.04,16.54,25.37,15.89%,3.84亿,12.79%,4.83,2.6339,17.405,3.4244,PE；PB,12.42亿,8.27亿,15.11%,19.94亿,1.64亿,0.35,,广州市城市建设投资集团有限公司
2017,,,11.79,21.89,13.08%,3.40亿,27.62%,4.22,,13.1277,2.7938,PE；PB,14.34亿,6.17亿,15.61%,17.13亿,1.30亿,,,广州市城市建设投资集团有限公司
2016,,,,19.36,11.49%,2.67亿,13.67%,2.67,,,,PE；PB,7.34亿,4.99亿,13.73%,9.51亿,1.17亿,,,广州市城市建设投资集团有限公司
2015,,,,17.37,11.65%,2.35亿,4.27%,2.41,,,,PE；PB,6.13亿,4.32亿,13.34%,8.55亿,1.04亿,,,广州市城市建设投资集团有限公司
2014,,,,15.55,5.50%,2.25亿,2.12%,1.98,,,,PE；PB,4.98亿,4.41亿,14.37%,6.99亿,7566.50万,,,广州市城市建设投资集团有限公司
2013,,,,14.74,11.42%,2.20亿,9.10%,3.43,,,,PE；PB,4.03亿,3.69亿,14.95%,6.07亿,8333.57万,,,广州市城市建设投资集团有限公司
2012,,,,13.23,13.47%,2.02亿,36.23%,2.89,,,,PE；PB,3.21亿,2.91亿,15.27%,5.11亿,7368.23万,,,广州市城市建设投资集团有限公司
2011,,,,11.66,False,1.48亿,False,2.34,,,,PE；PB,2.50亿,2.10亿,12.72%,4.15亿,5262.93万,,,广州市城市建设投资集团有限公司
