报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,55.356,7.152,7.74,3.38,10.02%,1004.25万,96.55%,1.73,16.3775,552.8571,4.474,PE；PB,10.98亿,-14.53亿,5.35%,14.75亿,1.73亿,,,中国吉林森林工业集团有限责任公司
2026-03-31,55.356,7.152,7.74,3.38,10.02%,1004.25万,96.55%,1.73,4.0944,552.8571,4.474,PE；PB,10.98亿,-14.53亿,5.35%,14.75亿,1.73亿,,,中国吉林森林工业集团有限责任公司
2025,49.42,7.152,6.91,12.58,5.01%,1507.88万,145.53%,1.71,3.9285,345.5,4.0409,PE；PB,9.58亿,-14.63亿,4.22%,14.57亿,1.87亿,,,中国吉林森林工业集团有限责任公司
2024,51.566,7.152,7.21,11.98,6.77%,614.12万,101.34%,1.69,4.3043,721.0,4.2663,PE；PB,8.62亿,-14.78亿,2.92%,14.19亿,1.82亿,,,中国吉林森林工业集团有限责任公司
2023,74.81,7.152,10.46,11.22,-11.58%,-4.57亿,-891.93%,1.67,6.6676,,6.2635,PE；PB,6.69亿,-14.84亿,-38.44%,13.78亿,1.71亿,,,中国吉林森林工业集团有限责任公司
2022,48.491,7.152,6.78,12.69,-13.73%,5773.06万,-45.17%,2.31,3.8212,84.75,2.9351,PE；PB,6.27亿,-10.28亿,6.32%,18.16亿,1.62亿,,,中国吉林森林工业集团有限责任公司
2021,55.213,7.152,7.72,14.71,7.21%,1.05亿,26.94%,2.23,3.7534,51.4667,3.4619,PE；PB,5.88亿,-10.85亿,8.45%,17.42亿,1.88亿,,,中国吉林森林工业集团有限责任公司
2020,105.308,7.1687,14.69,13.72,-14.35%,8294.39万,105.59%,2.08,7.6755,122.4167,7.0625,PE；PB,5.99亿,-11.90亿,6.85%,16.24亿,1.61亿,,,中国吉林森林工业集团有限责任公司
2019,27.241,7.1687,3.8,16.02,3.58%,-14.85亿,-3636.92%,1.96,1.7004,,1.9388,PE；PB,10.70亿,-12.73亿,-91.70%,15.29亿,11.97亿,,,中国吉林森林工业集团有限责任公司
2018,18.252,4.8934,3.73,15.46,50.72%,4197.83万,250.33%,4.12,1.1806,62.1667,0.9053,PE；PB,8.95亿,2.65亿,3.14%,30.65亿,13.31亿,0.02,,中国吉林森林工业集团有限责任公司
2017,,,5.55,10.26,29.06%,1198.24万,-76.14%,5.12,,185.0,1.084,PE；PB,6.25亿,2.34亿,5.03%,26.11亿,9.52亿,,,中国吉林森林工业集团有限责任公司
2016,,,9.24,7.95,-72.06%,5021.64万,12.32%,4.53,,66.0,2.0397,PE；PB,4.98亿,2.22亿,0.67%,17.82亿,1.65亿,0.05,,中国吉林森林工业集团有限责任公司
2015,,,9.84,13.75,-8.20%,4470.64万,321.49%,4.28,,70.2857,2.2991,PE；PB,5.34亿,1.84亿,2.11%,14.44亿,6.05亿,0.1,,中国吉林森林工业集团有限责任公司
2014,,,6.39,14.97,4.85%,1060.68万,-74.23%,4.23,,213.0,1.5106,PE；PB,1.93亿,1.81亿,0.86%,14.23亿,5.78亿,0.1,,中国吉林森林工业集团有限责任公司
2013,,,5.58,14.28,10.76%,4115.34万,4.98%,4.3,,42.9231,1.2977,PE；PB,3.41亿,2.03亿,2.78%,14.19亿,4.07亿,0.1,,中国吉林森林工业集团有限责任公司
2012,,,4.73,12.89,-16.43%,3919.93万,-48.53%,4.26,,36.3846,1.1103,PE；PB,4.89亿,1.95亿,2.85%,13.72亿,4.42亿,0.2,,中国吉林森林工业集团有限责任公司
2011,,,4.77,15.43,9.36%,7615.60万,45.55%,4.33,,19.08,1.1016,PE；PB,3.52亿,2.22亿,4.98%,14.10亿,4.02亿,0.1,,中国吉林森林工业集团有限责任公司
2010,,,6.82,14.11,10.74%,5232.17万,351.56%,4.18,,40.1176,1.6316,PE；PB,2.15亿,1.83亿,3.61%,14.24亿,8.68亿,0.1,,中国吉林森林工业集团有限责任公司
