报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,76.125,11.0647,6.88,6.48,3.60%,6665.32万,17.93%,3.1,11.7477,114.2857,2.2194,PE；PB,5.80亿,12.09亿,10.25%,34.45亿,2.82亿,,,江苏恒顺集团有限公司
2026-03-31,76.125,11.0647,6.88,6.48,3.60%,6665.32万,17.93%,3.1,2.9369,114.2857,2.2194,PE；PB,5.80亿,12.09亿,10.25%,34.45亿,2.82亿,,,江苏恒顺集团有限公司
2025,87.828,11.0894,7.92,22.87,4.13%,1.44亿,12.80%,3.04,3.8403,60.9231,2.6053,PE；PB,9.80亿,11.43亿,6.22%,33.74亿,3.18亿,0.1,,江苏恒顺集团有限公司
2024,87.701,11.1296,7.88,21.96,4.25%,1.27亿,46.54%,2.99,3.9937,65.6667,2.6355,PE；PB,11.39亿,11.22亿,5.08%,33.29亿,2.76亿,0.06999999999999999,,江苏恒顺集团有限公司
2023,90.367,10.0296,9.01,21.06,-1.52%,8689.94万,-37.03%,2.97,4.2909,110.5521,3.0337,PE；PB,16.12亿,10.82亿,3.79%,33.37亿,2.78亿,0.11000000000000001,,江苏恒顺集团有限公司
2022,119.653,10.0296,11.93,21.39,12.98%,1.38亿,16.04%,2.19,5.5939,85.8273,5.4475,PE；PB,7.01亿,11.14亿,6.05%,22.26亿,2.98亿,0.101,,江苏恒顺集团有限公司
2021,153.754,10.0296,15.33,18.93,-6.45%,1.19亿,-62.28%,2.16,8.1222,128.7154,7.0972,PE；PB,8.54亿,11.01亿,6.25%,22.49亿,3.79亿,0.1574,,江苏恒顺集团有限公司
2020,165.41,7.8356,21.11,20.24,9.94%,3.15亿,-2.87%,2.39,8.1724,67.1651,8.8326,PE；PB,9.50亿,11.52亿,15.89%,24.95亿,2.91亿,0.207,,江苏恒顺集团有限公司
2019,88.151,7.8356,11.25,18.32,7.51%,3.25亿,5.68%,2.87,4.8117,34.7651,3.9199,PE；PB,7.51亿,10.25亿,18.03%,23.48亿,3.11亿,0.12,,江苏恒顺集团有限公司
2018,45.929,6.0274,7.62,17.04,9.87%,3.07亿,9.33%,2.6,2.6954,19.4437,2.9308,PE；PB,1.65亿,8.19亿,17.94%,21.50亿,3.06亿,0.13999999999999999,,江苏恒顺集团有限公司
2017,,,6.57,15.42,6.52%,2.81亿,64.84%,2.99,,18.3264,2.1973,PE；PB,1.36亿,6.21亿,18.17%,18.78亿,3.05亿,0.08499999999999999,,江苏恒顺集团有限公司
2016,,,6.45,14.47,10.87%,1.70亿,-28.89%,2.61,,22.8157,2.4713,PE；PB,1.50亿,4.11亿,11.63%,16.57亿,3.10亿,0.24,,江苏恒顺集团有限公司
2015,,,7.01,13.05,8.10%,2.40亿,220.87%,4.89,,17.6308,1.4335,PE；PB,2.50亿,3.29亿,18.20%,15.57亿,3.25亿,0.075,,江苏恒顺集团有限公司
2014,,,4.95,12.08,8.70%,7468.60万,90.94%,4.19,,18.9365,1.1814,PE；PB,3.23亿,1.39亿,6.72%,13.30亿,3.50亿,0.040999999999999995,,江苏恒顺集团有限公司
2013,,,4.51,11.11,-3.11%,3911.55万,205.55%,2.15,,29.3238,2.0977,PE；PB,6.59亿,8125.72万,3.76%,5.94亿,3.81亿,0.0,,江苏恒顺集团有限公司
2012,,,2.21,11.47,12.67%,-3705.85万,-264.11%,3.99,,,0.5539,PE；PB,6.03亿,4557.01万,-5.04%,5.53亿,4.25亿,0.036,,江苏恒顺集团有限公司
2011,,,1.35,10.18,-11.41%,2258.19万,-29.08%,3.34,,7.6014,0.4042,PE；PB,6.80亿,9089.09万,1.01%,4.83亿,8.84亿,0.075,,江苏恒顺集团有限公司
2010,,,2.54,11.49,-2.14%,3184.15万,1.91%,3.34,,10.1438,0.7605,PE；PB,6.09亿,7008.34万,3.14%,4.60亿,7.68亿,0.073,,江苏恒顺集团有限公司
