报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,64.334,8.0217,8.02,18.65,-10.31%,-2.41亿,-803.36%,4.48,3.4495,,1.7902,PE；PB,16.94亿,-2.79亿,-13.24%,37.25亿,12.25亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,华统集团有限公司
2026-03-31,64.334,8.0217,8.02,18.65,-10.31%,-2.41亿,-803.36%,4.48,0.8624,,1.7902,PE；PB,16.94亿,-2.79亿,-13.24%,37.25亿,12.25亿,,,华统集团有限公司
2025,62.192,6.4649,9.62,80.72,-11.22%,-1.36亿,-286.23%,4.78,0.7705,,2.0126,PE；PB,16.51亿,-3867.08万,-1.74%,39.85亿,13.60亿,,,华统集团有限公司
2024,77.506,6.1464,12.61,90.92,5.98%,7303.83万,112.08%,3.76,0.8525,105.0833,3.3537,PE；PB,6.66亿,1.02亿,1.05%,26.24亿,13.57亿,,,华统集团有限公司
2023,126.056,6.0633,20.79,85.78,-9.24%,-6.05亿,-789.34%,3.33,1.4695,,6.2432,PE；PB,6.28亿,3347.61万,-7.58%,22.55亿,9.65亿,0.027000000000000003,,华统集团有限公司
2022,76.922,4.5624,16.86,94.52,13.30%,8774.47万,145.59%,4.37,0.8138,88.7368,3.8581,PE；PB,9.98亿,6.55亿,1.32%,33.46亿,10.22亿,,,华统集团有限公司
2021,77.308,4.4816,17.25,83.42,-5.59%,-1.92亿,-242.46%,3.29,0.9267,,5.2432,PE；PB,4.24亿,5.74亿,-2.96%,21.15亿,5.25亿,0.0319988,,华统集团有限公司
2020,28.877,2.774,10.41,88.36,14.67%,1.35亿,2.62%,3.69,0.3268,33.5806,2.8211,PE；PB,5.76亿,7.90亿,1.83%,22.28亿,3.67亿,0.046,,华统集团有限公司
2019,27.095,2.68,10.11,77.06,50.56%,1.32亿,-12.35%,5.35,0.3516,32.6129,1.8897,PE；PB,3.46亿,6.77亿,2.11%,16.87亿,3.38亿,,,华统集团有限公司
2018,14.49,1.7867,8.11,51.18,8.54%,1.50亿,26.81%,4.84,0.2831,14.4821,1.6756,PE；PB,3.24亿,5.54亿,3.38%,14.39亿,1.40亿,0.127,,华统集团有限公司
2017,,,16.4,47.15,18.12%,1.18亿,28.50%,6.55,,36.4444,2.5038,PE；PB,1.63亿,4.35亿,2.52%,12.34亿,1.26亿,0.10500000000000001,,华统集团有限公司
2016,,,,39.92,105.39%,9218.54万,22.61%,6.03,,,,PE；PB,1.49亿,3.41亿,2.14%,8.49亿,1.37亿,,,华统集团有限公司
2015,,,,19.44,19.22%,7518.39万,-7.96%,5.46,,,,PE；PB,1.48亿,2.72亿,3.88%,7.77亿,2.30亿,,,华统集团有限公司
2014,,,,16.3,8.48%,8168.71万,44.00%,5.04,,,,PE；PB,2.49亿,2.20亿,4.91%,7.02亿,2.23亿,,,华统集团有限公司
2013,,,,15.03,1.76%,5672.76万,-1.96%,3.83,,,,PE；PB,1.56亿,1.43亿,3.75%,4.41亿,2.04亿,,,华统集团有限公司
2012,,,,14.77,-4.94%,5786.15万,-2.76%,3.43,,,,PE；PB,1.58亿,1.03亿,3.94%,3.97亿,2.04亿,,,华统集团有限公司
2011,,,,15.54,False,5950.13万,False,2.9,,,,PE；PB,8153.99万,4936.64万,3.81%,3.29亿,1.26亿,,,华统集团有限公司
