报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,857.85,34.6466,24.76,145.98,2.12%,12.92亿,13.59%,6.54,5.8765,66.4163,3.7859,PE；PB,66.69亿,91.00亿,8.98%,228.64亿,58.29亿,0.8,,罗特克斯有限公司
2026-03-31,857.85,34.6466,24.76,145.98,2.12%,12.92亿,13.59%,6.54,1.4691,66.4163,3.7859,PE；PB,66.69亿,91.00亿,8.98%,228.64亿,58.29亿,0.8,,罗特克斯有限公司
2025,891.803,34.6466,25.74,594.6,-0.43%,51.05亿,2.32%,6.17,1.4998,17.471,4.1718,PE；PB,52.70亿,78.08亿,8.71%,215.66亿,55.48亿,1.4,,罗特克斯有限公司
2024,828.4,34.6466,23.91,597.15,-0.64%,49.89亿,-1.26%,6.1,1.3873,16.6042,3.9197,PE；PB,80.21亿,76.05亿,8.49%,213.25亿,69.28亿,1.3599999999999999,,罗特克斯有限公司
2023,807.612,34.6466,23.31,600.97,-4.20%,50.53亿,-10.11%,6.02,1.3438,15.9833,3.8721,PE；PB,34.47亿,73.35亿,8.52%,211.46亿,82.67亿,1.75,,罗特克斯有限公司
2022,731.736,34.6466,21.12,627.31,-6.09%,56.21亿,15.51%,6.31,1.1665,13.0186,3.3471,PE；PB,68.00亿,83.69亿,9.14%,221.82亿,61.21亿,1.8980000000000001,,罗特克斯有限公司
2021,834.29,34.6466,24.08,667.98,-9.65%,48.66亿,-22.21%,6.58,1.249,17.1461,3.6596,PE；PB,93.04亿,93.29亿,7.32%,231.50亿,56.69亿,1.6800000000000002,,罗特克斯有限公司
2020,1136.521,33.1928,34.24,739.35,22.51%,62.56亿,15.04%,6.86,1.5372,18.3671,4.9913,PE；PB,142.22亿,102.85亿,8.62%,241.33亿,63.78亿,1.6400000000000001,,罗特克斯有限公司
2019,672.45,32.9956,20.38,603.48,23.43%,54.38亿,10.70%,4.97,1.1143,12.4405,4.1006,PE；PB,65.08亿,100.22亿,9.39%,171.15亿,88.01亿,0.55,,罗特克斯有限公司
2018,535.189,32.9956,16.22,488.92,-3.25%,49.12亿,13.72%,3.93,1.0946,10.9609,4.1272,PE；PB,49.71亿,66.38亿,10.41%,137.05亿,42.45亿,2.0,,罗特克斯有限公司
2017,,,16.79,505.75,-2.44%,43.19亿,-1.95%,4.43,,12.8256,3.7901,PE；PB,61.63亿,76.02亿,8.94%,154.67亿,29.28亿,1.2,,罗特克斯有限公司
2016,,,12.53,518.45,15.99%,44.05亿,3.51%,4.3,,9.3886,2.914,PE；PB,33.04亿,72.40亿,8.80%,150.69亿,32.20亿,2.15,,罗特克斯有限公司
2015,,,11.1,446.97,-2.19%,42.56亿,5.34%,5.09,,8.6093,2.1807,PE；PB,24.27亿,99.29亿,9.88%,176.87亿,33.85亿,1.42,,罗特克斯有限公司
2014,,,11.03,456.96,1.66%,40.40亿,4.71%,7.05,,9.0122,1.5645,PE；PB,29.29亿,92.20亿,9.23%,163.61亿,37.20亿,1.45,,罗特克斯有限公司
2013,,,15.86,449.5,13.21%,38.58亿,33.72%,6.52,,9.0458,2.4325,PE；PB,38.46亿,85.26亿,9.05%,150.03亿,35.68亿,1.35,,罗特克斯有限公司
2012,,,9.59,397.05,10.81%,28.85亿,116.25%,10.67,,7.3206,0.8988,PE；PB,40.75亿,67.21亿,7.73%,125.54亿,20.67亿,0.55,,罗特克斯有限公司
2011,,,11.49,358.32,3.59%,13.34亿,15.10%,6.08,,9.4959,1.8898,PE；PB,27.95亿,42.83亿,1.71%,101.32亿,33.54亿,0.5,,罗特克斯有限公司
2010,,,14.18,363.1,29.62%,11.59亿,27.29%,5.65,,7.4241,2.5097,PE；PB,23.83亿,18.83亿,3.61%,46.09亿,13.95亿,1.0,,罗特克斯有限公司
