报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,52.082,3.0763,16.93,10.03,5.15%,4990.56万,-27.29%,9.06,5.1926,103.4209,1.8687,PE；PB,6.69亿,15.30亿,4.18%,29.67亿,4.72亿,0.13,20%: 最新年度净利润同比下降,广东光辉投资有限公司
2026-03-31,52.082,3.0763,16.93,10.03,5.15%,4990.56万,-27.29%,9.06,1.2982,103.4209,1.8687,PE；PB,6.69亿,15.30亿,4.18%,29.67亿,4.72亿,0.13,,广东光辉投资有限公司
2025,60.548,2.3587,25.67,42.63,1.23%,1.37亿,-58.00%,9.01,1.4203,57.453,2.8491,PE；PB,6.00亿,14.80亿,0.48%,29.59亿,4.58亿,0.65,,广东光辉投资有限公司
2024,35.749,1.8156,19.69,42.11,17.56%,3.25亿,15.66%,9.77,0.8489,18.3933,2.0154,PE；PB,7.51亿,15.15亿,6.70%,26.41亿,4.82亿,1.1,,广东光辉投资有限公司
2023,34.945,1.805,19.36,35.82,42.87%,2.81亿,32.39%,12.05,0.9756,16.1495,1.6066,PE；PB,7.35亿,14.14亿,6.71%,25.66亿,4.81亿,0.35,,广东光辉投资有限公司
2022,36.593,1.8017,20.31,25.07,5.84%,2.12亿,-8.43%,13.85,1.4596,17.2221,1.4664,PE；PB,15.81亿,12.07亿,8.47%,27.02亿,2.33亿,0.3999992,,广东光辉投资有限公司
2021,27.18,1.2,22.65,23.69,14.62%,2.32亿,-9.92%,13.01,1.1473,17.5895,1.741,PE；PB,12.46亿,10.71亿,9.79%,25.45亿,2.40亿,0.6,,广东光辉投资有限公司
2020,26.44,0.8,33.05,20.67,30.85%,2.57亿,80.58%,18.19,1.2791,23.1119,1.8169,PE；PB,6.90亿,9.22亿,12.45%,21.83亿,2.67亿,0.3,,广东光辉投资有限公司
2019,11.776,0.8,14.72,15.8,-0.99%,1.43亿,-29.87%,24.31,0.7453,10.0822,0.6055,PE；PB,3.95亿,7.05亿,9.02%,19.45亿,2.04亿,,,广东光辉投资有限公司
2018,,,,15.95,19.91%,2.03亿,94.85%,13.07,,,,PE；PB,7237.43万,5.73亿,12.74%,7.84亿,2.28亿,,,广东光辉投资有限公司
2017,,,,13.3,69.23%,1.04亿,-85.18%,9.67,,,,PE；PB,1.15亿,3.69亿,7.84%,5.80亿,1.93亿,,,广东光辉投资有限公司
2016,,,,7.86,-4.64%,7.04亿,1150.70%,7.7,,,,PE；PB,2.73亿,2.41亿,89.51%,4.62亿,1.56亿,,,广东光辉投资有限公司
2015,,,,8.24,5.89%,5626.68万,-8.43%,4.02,,,,PE；PB,5339.71万,6171.70万,6.82%,2.41亿,1.17亿,,,广东光辉投资有限公司
2014,,,,7.79,11.44%,6144.90万,12.65%,5.14,,,,PE；PB,4691.95万,7309.31万,7.89%,1.39亿,1.09亿,,,广东光辉投资有限公司
2013,,,,6.99,26.17%,5454.80万,20.33%,7.54,,,,PE；PB,5275.01万,1.43亿,7.81%,2.04亿,1.33亿,,,广东光辉投资有限公司
2012,,,,5.54,False,4533.34万,False,6.21,,,,PE；PB,1550.31万,1.05亿,8.19%,1.68亿,1.13亿,,,广东光辉投资有限公司
