报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,105.693,4.1351,25.56,7.03,24.64%,8328.84万,447.29%,5.18,15.0346,126.4095,4.9344,PE；PB,16.82亿,7.60亿,11.69%,21.39亿,2.75亿,,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2026-03-31,105.693,4.1351,25.56,7.03,24.64%,8328.84万,447.29%,5.18,3.7586,126.4095,4.9344,PE；PB,16.82亿,7.60亿,11.69%,21.39亿,2.75亿,,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2025,84.26,4.1426,20.34,32.38,-3.70%,2.36亿,-31.84%,4.95,2.6022,35.5968,4.1091,PE；PB,16.33亿,6.76亿,7.40%,20.68亿,2.11亿,0.52,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2024,80.793,4.12,19.61,33.63,-5.28%,3.46亿,4.50%,4.84,2.4024,23.3619,4.0517,PE；PB,12.61亿,6.74亿,10.33%,20.13亿,1.45亿,1.1,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2023,81.617,4.12,19.81,35.5,-1.46%,3.32亿,49.46%,5.04,2.2991,24.6148,3.9306,PE；PB,12.22亿,8.19亿,9.61%,20.84亿,1.43亿,0.75,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2022,115.525,4.12,28.04,36.03,16.51%,2.22亿,-32.28%,4.91,3.2064,48.0961,5.7108,PE；PB,10.32亿,8.22亿,5.98%,20.17亿,1.63亿,,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2021,,,,30.92,18.34%,3.28亿,-8.67%,3.27,,,,PE；PB,2.44亿,6.23亿,10.34%,12.09亿,1.29亿,,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2020,,,,26.13,7.31%,3.59亿,45.03%,3.06,,,,PE；PB,3.88亿,6.12亿,13.68%,11.31亿,9341.83万,,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2019,,,,24.35,21.60%,2.47亿,99.59%,3.32,,,,PE；PB,3.01亿,5.14亿,10.08%,8.03亿,1.11亿,,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
2018,,,,20.02,False,1.24亿,False,25.97,,,,PE；PB,1.00亿,3.76亿,6.16%,5.55亿,7506.50万,,,宁国川沁企业管理咨询服务合伙企业(有限合伙)
