报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,36.201,3.901,9.28,3.0,-6.39%,5351.02万,-19.13%,4.28,12.067,66.2857,2.1682,PE；PB,4.92亿,7.77亿,17.75%,17.09亿,2.12亿,0.22999999999999998,40%: 最新年度营业收入下滑；最新年度净利润同比下降,丽水水滴泉投资发展有限公司
2026-03-31,36.201,3.901,9.28,3.0,-6.39%,5351.02万,-19.13%,4.28,3.0168,66.2857,2.1682,PE；PB,4.92亿,7.77亿,17.75%,17.09亿,2.12亿,0.22999999999999998,,丽水水滴泉投资发展有限公司
2025,46.898,3.9443,11.89,12.96,-8.44%,1.96亿,-12.29%,4.15,3.6187,22.8654,2.8651,PE；PB,4.73亿,7.24亿,15.12%,16.56亿,1.54亿,0.74,,丽水水滴泉投资发展有限公司
2024,42.165,3.9443,10.69,14.15,0.22%,2.24亿,-5.55%,4.31,2.9799,18.431,2.4803,PE；PB,7.40亿,8.16亿,15.82%,17.30亿,1.87亿,0.5,,丽水水滴泉投资发展有限公司
2023,38.836,3.0341,12.8,14.12,0.60%,2.37亿,7.20%,4.22,2.7504,21.3333,3.0332,PE；PB,10.68亿,8.27亿,16.78%,17.05亿,1.91亿,0.3,,丽水水滴泉投资发展有限公司
2022,35.022,2.1672,16.16,14.04,-4.50%,2.21亿,-15.79%,5.7,2.4944,28.8571,2.8351,PE；PB,5.83亿,7.01亿,15.75%,17.29亿,2.90亿,0.45,,丽水水滴泉投资发展有限公司
2021,37.415,1.548,24.17,14.7,35.14%,2.62亿,22.34%,7.41,2.5452,27.4659,3.2618,PE；PB,5.98亿,5.91亿,17.86%,16.05亿,1.82亿,0.5,,丽水水滴泉投资发展有限公司
2020,,,,10.88,11.60%,2.15亿,18.12%,6.28,,,,PE；PB,2.44亿,4.12亿,19.73%,7.30亿,1.34亿,,,丽水水滴泉投资发展有限公司
2019,,,,9.75,23.82%,1.82亿,45.99%,4.44,,,,PE；PB,8264.42万,2.13亿,18.64%,5.15亿,7386.52万,,,丽水水滴泉投资发展有限公司
2018,,,,7.87,30.73%,1.24亿,37.98%,4.05,,,,PE；PB,1.87亿,1.79亿,15.81%,4.70亿,6474.95万,,,丽水水滴泉投资发展有限公司
2017,,,,6.02,32.87%,9017.85万,-11.98%,4.53,,,,PE；PB,2.45亿,1.20亿,14.98%,3.31亿,4601.72万,,,丽水水滴泉投资发展有限公司
2016,,,,4.53,False,1.02亿,False,3.28,,,,PE；PB,1.35亿,3708.17万,22.61%,2.40亿,4441.20万,,,丽水水滴泉投资发展有限公司
