报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,37.125,0.9716,38.21,5.83,23.83%,2260.29万,5.40%,19.13,6.3679,159.2083,1.9974,PE；PB,4.13亿,6.78亿,3.86%,18.57亿,2.18亿,,,共青城城之集企业管理咨询有限公司
2026-03-31,37.125,0.9716,38.21,5.83,23.83%,2260.29万,5.40%,19.13,1.592,159.2083,1.9974,PE；PB,4.13亿,6.78亿,3.86%,18.57亿,2.18亿,,,共青城城之集企业管理咨询有限公司
2025,38.215,0.9926,38.5,18.99,1.64%,6357.07万,-24.04%,18.9,2.0124,58.3333,2.037,PE；PB,4.47亿,6.55亿,3.29%,18.35亿,2.55亿,,,共青城城之集企业管理咨询有限公司
2024,26.581,0.8664,30.68,18.68,-1.71%,8369.29万,-37.67%,18.35,1.423,35.2644,1.6719,PE；PB,4.77亿,5.91亿,4.44%,18.22亿,2.74亿,0.19,,共青城城之集企业管理咨询有限公司
2023,45.46,0.8664,52.47,19.01,27.69%,1.34亿,31.43%,14.02,2.3914,33.2089,3.7425,PE；PB,2.82亿,5.26亿,6.97%,12.16亿,2.28亿,0.16999999999999998,,共青城城之集企业管理咨询有限公司
2022,56.292,0.8663,64.98,14.89,16.86%,1.02亿,15.49%,12.24,3.7805,54.15,5.3088,PE；PB,3.81亿,4.17亿,6.78%,10.61亿,1.82亿,0.15,,共青城城之集企业管理咨询有限公司
2021,48.95,0.851,57.52,12.74,34.89%,8846.41万,15.51%,11.01,3.8422,46.016,5.2243,PE；PB,3.32亿,3.36亿,6.85%,9.53亿,1.62亿,,,共青城城之集企业管理咨询有限公司
2020,,,,9.44,6.20%,7658.83万,3.33%,9.12,,,,PE；PB,1.17亿,2.55亿,8.11%,5.82亿,1.16亿,,,共青城城之集企业管理咨询有限公司
2019,,,,8.89,26.82%,7412.13万,26.32%,7.08,,,,PE；PB,7902.59万,1.83亿,8.34%,4.06亿,9910.40万,,,共青城城之集企业管理咨询有限公司
2018,,,,7.01,18.18%,5867.89万,26.03%,5.81,,,,PE；PB,1.57亿,1.17亿,8.37%,3.33亿,5564.07万,,,共青城城之集企业管理咨询有限公司
2017,,,,5.93,False,4655.91万,False,4.79,,,,PE；PB,2.30亿,6404.16万,7.85%,2.74亿,4205.52万,,,共青城城之集企业管理咨询有限公司
