报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,25.159,6.3532,3.96,7.8,4.64%,917.93万,-5.93%,3.62,3.2255,282.8571,1.0939,PE；PB,4.61亿,3.23亿,1.38%,22.96亿,4.25亿,,20%: 最新年度净利润同比下降,诸城同路人投资有限公司
2026-03-31,25.159,6.3532,3.96,7.8,4.64%,917.93万,-5.93%,3.62,0.8064,282.8571,1.0939,PE；PB,4.61亿,3.23亿,1.38%,22.96亿,4.25亿,,,诸城同路人投资有限公司
2025,30.752,6.3538,4.84,31.47,6.16%,454.77万,113.51%,3.6,0.9772,691.4286,1.3444,PE；PB,7.04亿,3.14亿,0.19%,22.84亿,2.97亿,,,诸城同路人投资有限公司
2024,27.795,6.3605,4.37,29.65,-4.10%,-3367.23万,0.96%,3.65,0.9374,,1.1973,PE；PB,5.71亿,3.14亿,-1.13%,23.07亿,3.19亿,0.01,,诸城同路人投资有限公司
2023,35.278,6.3679,5.54,30.92,0.55%,-3399.70万,-207.45%,3.71,1.1409,,1.4933,PE；PB,7.70亿,3.55亿,-1.56%,23.46亿,3.83亿,,,诸城同路人投资有限公司
2022,38.225,5.0429,7.58,30.75,-1.76%,3163.93万,-27.67%,3.76,1.2431,148.6275,2.016,PE；PB,9.78亿,3.91亿,0.79%,23.95亿,4.53亿,0.01,,诸城同路人投资有限公司
2021,32.831,5.02,6.54,31.3,-4.59%,4374.35万,50.30%,2.77,1.0489,75.1724,2.361,PE；PB,2.67亿,3.76亿,1.41%,14.05亿,2.66亿,0.0099545,,诸城同路人投资有限公司
2020,33.483,5.02,6.67,32.81,39.81%,2910.40万,264.08%,2.7,1.0205,114.0171,2.4704,PE；PB,2.60亿,3.37亿,0.89%,13.60亿,2.16亿,,,诸城同路人投资有限公司
2019,38.654,5.02,7.7,23.46,16.25%,799.37万,-0.07%,2.64,1.6477,481.25,2.9167,PE；PB,1.35亿,3.17亿,0.35%,13.31亿,2.57亿,,,诸城同路人投资有限公司
2018,21.586,5.02,4.3,20.19,25.48%,799.95万,7.76%,2.65,1.0691,268.75,1.6226,PE；PB,7645.91万,3.22亿,0.39%,13.35亿,2.10亿,0.008,,诸城同路人投资有限公司
2017,,,8.76,16.09,2.10%,742.35万,-17.81%,2.64,,584.0,3.3182,PE；PB,8679.68万,3.18亿,0.36%,13.31亿,1.71亿,,,诸城同路人投资有限公司
2016,,,12.2,15.76,1.59%,903.17万,-60.05%,2.62,,677.7778,4.6565,PE；PB,1.53亿,3.11亿,0.53%,13.20亿,1.74亿,,,诸城同路人投资有限公司
2015,,,15.37,15.51,-4.40%,2260.82万,-35.76%,2.6,,341.5556,5.9115,PE；PB,3821.46万,3.02亿,1.43%,13.11亿,2.07亿,0.03,,诸城同路人投资有限公司
2014,,,6.77,16.22,-20.93%,3519.52万,-10.87%,2.59,,96.7143,2.6139,PE；PB,7267.03万,2.94亿,2.22%,13.06亿,2.53亿,0.03,,诸城同路人投资有限公司
2013,,,5.38,20.52,3.91%,3948.59万,-18.80%,2.62,,68.1013,2.0534,PE；PB,1.05亿,2.74亿,1.99%,13.85亿,2.55亿,0.0,,诸城同路人投资有限公司
2012,,,4.7,19.75,2.56%,4862.66万,6.05%,5.09,,48.4536,0.9234,PE；PB,1.50亿,2.35亿,2.26%,13.37亿,2.46亿,0.2,,诸城同路人投资有限公司
2011,,,4.93,19.25,34.02%,4585.05万,3.52%,5.16,,26.9841,0.9554,PE；PB,2.78亿,2.37亿,2.31%,13.61亿,2.26亿,,,诸城同路人投资有限公司
2010,,,8.54,14.37,29.30%,4429.32万,-29.89%,4.98,,48.3853,1.7149,PE；PB,4.46亿,1.94亿,3.44%,12.78亿,2.39亿,,,诸城同路人投资有限公司
