报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,300.561,3.3329,90.18,47.1,30.84%,5.63亿,42.74%,48.17,6.3813,53.0471,1.8721,PE；PB,91.59亿,56.07亿,12.05%,164.69亿,30.40亿,,,福建国力民生科技发展有限公司
2026-03-31,300.561,3.3329,90.18,47.1,30.84%,5.63亿,42.74%,48.17,1.5953,53.0471,1.8721,PE；PB,91.59亿,56.07亿,12.05%,164.69亿,30.40亿,,,福建国力民生科技发展有限公司
2025,232.52,2.9329,79.28,161.93,7.05%,13.59亿,-8.46%,46.48,1.4359,18.0182,1.7057,PE；PB,86.19亿,50.44亿,8.46%,159.04亿,36.47亿,3.39,,福建国力民生科技发展有限公司
2024,228.414,2.9329,77.88,151.27,7.70%,14.85亿,0.46%,44.16,1.51,15.3307,1.7636,PE；PB,61.00亿,44.74亿,10.01%,132.70亿,32.85亿,3.1550000000000002,,福建国力民生科技发展有限公司
2023,281.764,2.9329,96.07,140.45,15.29%,14.78亿,34.24%,43.06,2.0062,19.0615,2.2311,PE；PB,60.09亿,41.89亿,10.69%,129.01亿,35.67亿,1.8820000000000001,,福建国力民生科技发展有限公司
2022,358.54,2.4442,146.69,121.83,31.39%,11.01亿,61.37%,39.82,2.943,37.7095,3.6838,PE；PB,61.76亿,32.63亿,9.17%,118.99亿,31.37亿,0.6990000000000001,,福建国力民生科技发展有限公司
2021,364.708,2.3667,154.1,92.72,33.12%,6.82亿,13.00%,20.76,3.9334,54.2606,7.4229,PE；PB,12.00亿,23.76亿,7.41%,51.44亿,24.14亿,0.742,,福建国力民生科技发展有限公司
2020,399.194,2.3007,173.51,69.65,32.25%,6.04亿,61.73%,14.87,5.7314,66.4789,11.6685,PE；PB,19.51亿,19.06亿,8.67%,36.84亿,16.91亿,0.47400000000000003,,福建国力民生科技发展有限公司
2019,114.976,2.1604,53.22,52.67,23.66%,3.73亿,38.14%,11.61,2.183,31.8683,4.584,PE；PB,13.16亿,13.21亿,7.09%,27.44亿,17.33亿,0.376,,福建国力民生科技发展有限公司
2018,70.667,2.1604,32.71,42.59,22.25%,2.70亿,33.50%,8.81,1.6592,26.168,3.7128,PE；PB,7.92亿,10.19亿,6.35%,20.48亿,11.63亿,0.282,,福建国力民生科技发展有限公司
2017,,,21.41,34.84,16.27%,2.02亿,14.11%,7.84,,21.8469,2.7309,PE；PB,5.20亿,8.27亿,5.81%,16.93亿,8.04亿,0.24700000000000003,,福建国力民生科技发展有限公司
2016,,,,29.97,17.00%,1.77亿,38.23%,6.2,,,,PE；PB,3.78亿,6.85亿,5.92%,10.05亿,7.38亿,,,福建国力民生科技发展有限公司
2015,,,,25.61,15.36%,1.28亿,-1.49%,5.1,,,,PE；PB,3.78亿,5.17亿,5.01%,8.27亿,5.87亿,,,福建国力民生科技发展有限公司
2014,,,,22.2,24.30%,1.30亿,25.20%,4.31,,,,PE；PB,2.26亿,3.95亿,5.87%,6.99亿,5.72亿,,,福建国力民生科技发展有限公司
2013,,,,17.86,25.18%,1.04亿,10.12%,3.5,,,,PE；PB,1.31亿,2.74亿,5.83%,5.69亿,4.77亿,,,福建国力民生科技发展有限公司
2012,,,,14.27,16.57%,9450.26万,32.22%,2.87,,,,PE；PB,1.34亿,1.78亿,6.81%,4.64亿,3.48亿,,,福建国力民生科技发展有限公司
2011,,,,12.24,False,7147.43万,False,5.42,,,,PE；PB,1.16亿,9266.31万,6.25%,3.99亿,3.33亿,,,福建国力民生科技发展有限公司
