报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1626.25,63.2536,25.71,348.25,5.47%,53.95亿,10.68%,9.42,4.6698,30.2471,2.7293,PE；PB,200.58亿,384.36亿,15.66%,634.84亿,103.31亿,0.9,,呼和浩特投资有限责任公司
2026-03-31,1626.25,63.2536,25.71,348.25,5.47%,53.95亿,10.68%,9.42,1.1674,30.2471,2.7293,PE；PB,200.58亿,384.36亿,15.66%,634.84亿,103.31亿,0.9,,呼和浩特投资有限责任公司
2025,1758.898,63.659,27.63,1159.31,0.13%,115.65亿,36.82%,8.64,1.5172,15.0984,3.1979,PE；PB,194.98亿,330.41亿,9.96%,585.44亿,108.23亿,1.7,,呼和浩特投资有限责任公司
2024,1751.951,63.661,27.52,1157.8,-8.24%,84.53亿,-18.94%,8.35,1.5132,20.6917,3.2958,PE；PB,254.10亿,322.29亿,7.33%,570.08亿,107.45亿,1.2,,呼和浩特投资有限责任公司
2023,1495.528,63.9935,23.37,1261.79,2.44%,104.29亿,10.58%,8.41,1.1852,14.25,2.7788,PE；PB,433.83亿,314.15亿,8.18%,573.20亿,125.12亿,1.04,,呼和浩特投资有限责任公司
2022,1672.994,64.0013,26.14,1231.71,11.37%,94.31亿,8.34%,7.86,1.3583,17.6622,3.3257,PE；PB,338.83亿,275.87亿,7.59%,541.43亿,148.36亿,0.96,,呼和浩特投资有限责任公司
2021,2072.349,60.8262,34.07,1105.95,14.15%,87.05亿,22.98%,7.45,1.8738,23.8252,4.5732,PE；PB,317.80亿,242.98亿,7.93%,487.91亿,89.17亿,0.82,,呼和浩特投资有限责任公司
2020,2176.408,60.9638,35.7,968.86,7.38%,70.78亿,2.08%,5.0,2.2464,30.5128,7.14,PE；PB,118.18亿,204.93亿,7.35%,305.33亿,75.45亿,0.8099999999999999,,呼和浩特投资有限责任公司
2019,1473.339,60.7813,24.24,902.23,13.41%,69.34亿,7.67%,4.29,1.633,21.0783,5.6503,PE；PB,117.15亿,183.27亿,7.72%,262.74亿,77.15亿,0.7,,呼和浩特投资有限责任公司
2018,1063.736,60.7849,17.5,795.53,16.89%,64.40亿,7.31%,4.59,1.3371,16.5094,3.8126,PE；PB,110.52亿,156.73亿,8.17%,280.37亿,55.07亿,0.7,,呼和浩特投资有限责任公司
2017,,,24.06,680.58,12.29%,60.01亿,5.99%,4.13,,24.303,5.8257,PE；PB,218.23亿,141.10亿,8.89%,252.40亿,46.40亿,0.6,,呼和浩特投资有限责任公司
2016,,,12.73,606.09,0.41%,56.62亿,22.24%,3.81,,13.6882,3.3412,PE；PB,138.24亿,122.93亿,9.40%,232.36亿,43.26亿,0.45,,呼和浩特投资有限责任公司
2015,,,11.53,603.6,10.88%,46.32亿,11.76%,3.3,,15.1711,3.4939,PE；PB,130.84亿,97.91亿,7.78%,201.46亿,46.63亿,0.8,,呼和浩特投资有限责任公司
2014,,,9.86,544.36,13.93%,41.44亿,30.03%,6.08,,14.5,1.6217,PE；PB,142.73亿,79.22亿,7.72%,188.22亿,50.08亿,0.8,,呼和浩特投资有限责任公司
2013,,,8.76,477.79,13.78%,31.87亿,85.61%,7.89,,7.9636,1.1103,PE；PB,81.73亿,56.41亿,6.70%,163.13亿,36.83亿,0.27999999999999997,,呼和浩特投资有限责任公司
2012,,,4.88,419.91,12.12%,17.17亿,-5.09%,4.59,,4.5607,1.0632,PE；PB,20.04亿,32.09亿,4.13%,75.25亿,29.95亿,0.25,,呼和浩特投资有限责任公司
2011,,,4.49,374.51,26.25%,18.09亿,132.79%,3.77,,3.9735,1.191,PE；PB,39.21亿,20.43亿,4.89%,63.05亿,33.10亿,0.0,,呼和浩特投资有限责任公司
2010,,,4.2,296.65,21.96%,7.77亿,20.00%,5.28,,8.5714,0.7955,PE；PB,33.42亿,3.59亿,2.68%,45.12亿,25.84亿,,,呼和浩特投资有限责任公司
