报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,54.21,4.1287,13.13,8.78,51.41%,9338.93万,597.41%,8.67,6.1743,57.087,1.5144,PE；PB,31.96亿,22.80亿,10.62%,35.79亿,1.60亿,,,蒋建琪
2026-03-31,54.21,4.1287,13.13,8.78,51.41%,9338.93万,597.41%,8.67,1.5436,57.087,1.5144,PE；PB,31.96亿,22.80亿,10.62%,35.79亿,1.60亿,,,蒋建琪
2025,55.367,4.1226,13.43,29.26,-11.00%,9524.16万,-62.38%,8.45,1.8922,58.3913,1.5893,PE；PB,31.62亿,21.86亿,3.23%,34.85亿,1.59亿,0.25,,蒋建琪
2024,66.172,4.1075,16.11,32.87,-9.32%,2.53亿,-9.67%,8.48,2.0131,25.9839,1.8998,PE；PB,26.65亿,21.94亿,7.68%,34.94亿,1.86亿,0.35,,蒋建琪
2023,67.486,4.1075,16.43,36.25,15.90%,2.80亿,31.04%,8.15,1.8617,24.1618,2.016,PE；PB,29.43亿,20.85亿,7.72%,33.51亿,1.62亿,0.16,,蒋建琪
2022,59.361,4.1511,14.3,31.28,-9.76%,2.14亿,-3.89%,7.6,1.8977,27.5,1.8816,PE；PB,26.53亿,18.70亿,6.84%,31.24亿,1.72亿,0.16999999999999998,,蒋建琪
2021,64.273,4.1817,15.37,34.66,-7.83%,2.23亿,-37.90%,7.17,1.8544,29.0,2.1437,PE；PB,24.10亿,17.23亿,6.42%,29.80亿,1.57亿,0.3,,蒋建琪
2020,81.647,4.1935,19.47,37.61,-5.46%,3.58亿,3.15%,6.79,2.1709,22.125,2.8675,PE；PB,22.53亿,16.51亿,9.53%,28.38亿,1.54亿,0.25,,蒋建琪
2019,98.086,4.1935,23.39,39.78,22.36%,3.47亿,10.39%,6.04,2.4657,27.5176,3.8725,PE；PB,16.52亿,14.45亿,8.73%,25.34亿,1.66亿,0.25,,蒋建琪
2018,77.002,4.0001,19.25,32.51,23.13%,3.15亿,17.53%,5.28,2.3686,24.3671,3.6458,PE；PB,11.83亿,12.36亿,9.68%,22.15亿,1.53亿,0.1,,蒋建琪
2017,,,23.97,26.4,10.49%,2.68亿,0.63%,4.82,,32.3919,4.973,PE；PB,13.27亿,9.98亿,10.14%,19.28亿,1.41亿,,,蒋建琪
2016,,,,23.9,22.44%,2.66亿,30.48%,3.51,,,,PE；PB,11.96亿,8.57亿,11.14%,12.64亿,9086.11万,,,蒋建琪
2015,,,,19.52,-6.75%,2.04亿,10.08%,2.77,,,,PE；PB,9.80亿,6.01亿,10.42%,9.97亿,9705.43万,,,蒋建琪
2014,,,,20.93,-0.41%,1.85亿,0.60%,5.02,,,,PE；PB,7.50亿,4.28亿,8.85%,7.94亿,9112.27万,,,蒋建琪
2013,,,,21.02,9.20%,1.84亿,8.21%,3.85,,,,PE；PB,8.82亿,2.55亿,8.76%,6.09亿,8322.42万,,,蒋建琪
2012,,,,19.24,False,1.70亿,False,8.76,,,,PE；PB,7.77亿,3.63亿,8.84%,4.38亿,7664.99万,,,蒋建琪
