报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,56.34,4.01,14.05,6.41,-1.98%,1581.58万,18.86%,2.87,8.7894,356.599,4.8955,PE；PB,5.06亿,1.80亿,2.47%,11.51亿,1.34亿,0.038,20%: 最新年度营业收入下滑,浙江明春集团有限公司
2026-03-31,56.34,4.01,14.05,6.41,-1.98%,1581.58万,18.86%,2.87,2.1973,356.599,4.8955,PE；PB,5.06亿,1.80亿,2.47%,11.51亿,1.34亿,0.038,,浙江明春集团有限公司
2025,83.649,4.01,20.86,29.04,5.55%,5119.34万,76.87%,2.83,2.8805,160.4615,7.371,PE；PB,4.95亿,1.64亿,1.76%,11.35亿,1.21亿,0.04,,浙江明春集团有限公司
2024,79.839,4.01,19.91,27.51,4.09%,2894.38万,30.16%,2.73,2.9022,275.7618,7.293,PE；PB,3.73亿,1.30亿,1.05%,10.96亿,1.24亿,0.07999999999999999,,浙江明春集团有限公司
2023,58.626,4.01,14.62,26.43,8.66%,2223.72万,117.21%,2.74,2.2182,263.4234,5.3358,PE；PB,3.56亿,1.37亿,0.84%,10.99亿,1.23亿,,,浙江明春集团有限公司
2022,50.446,4.01,12.58,24.33,5.02%,-1.29亿,-737.89%,2.68,2.0734,,4.694,PE；PB,3.12亿,1.21亿,-5.31%,10.77亿,1.27亿,0.016,,浙江明春集团有限公司
2021,59.909,4.01,14.94,23.16,18.96%,2025.78万,-84.70%,3.02,2.5867,298.8,4.947,PE；PB,2.97亿,2.62亿,0.87%,12.13亿,9709.40万,0.22999999999999998,,浙江明春集团有限公司
2020,69.012,4.01,17.21,19.47,-2.50%,1.32亿,-23.88%,3.22,3.5445,44.1282,5.3447,PE；PB,8.37亿,3.52亿,6.80%,12.90亿,6293.35万,,,浙江明春集团有限公司
2019,,,,19.97,13.80%,1.74亿,10.51%,1.94,,,,PE；PB,2.88亿,2.36亿,8.71%,6.61亿,5960.12万,,,浙江明春集团有限公司
2018,,,,17.55,15.80%,1.57亿,31.53%,1.43,,,,PE；PB,3.08亿,7274.61万,8.97%,4.87亿,4853.59万,,,浙江明春集团有限公司
2017,,,,15.16,20.84%,1.20亿,-19.79%,1.77,,,,PE；PB,2.33亿,1.15亿,7.90%,3.99亿,3844.70万,,,浙江明春集团有限公司
2016,,,,12.54,False,1.49亿,False,2.64,,,,PE；PB,1.28亿,1.47亿,11.90%,2.90亿,3868.40万,,,浙江明春集团有限公司
