报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,56.314,1.8207,30.93,1.1771,11.96,24.18%,6607.64万,14.15%,6.32,6.81亿,5.65亿,7.45%,14.24亿,10.23亿
2025,59.173,1.8207,32.5,1.3194,44.85,22.17%,2.50亿,26.54%,6.00,5.87亿,4.99亿,7.05%,13.47亿,8.84亿
2024,26.075,1.3005,20.05,0.7103,36.71,31.26%,1.97亿,172.79%,6.96,5.16亿,3.28亿,6.21%,10.97亿,6.48亿
2023,16.594,1.3005,12.76,0.5933,27.97,-12.76%,-2.71亿,-341.57%,5.45,3.46亿,1.38亿,-14.68%,8.11亿,6.07亿
2022,20.496,1.3005,15.76,0.6393,32.06,4.37%,1.12亿,-55.65%,7.78,2.99亿,4.47亿,3.67%,12.38亿,9.99亿
2021,47.086,0.8128,57.93,1.5332,30.71,57.35%,2.53亿,56.19%,12.05,2.90亿,4.34亿,11.84%,12.39亿,7.19亿
2020,,,,,19.52,37.77%,1.62亿,54.59%,8.84,2.15亿,2.37亿,12.05%,8.69亿,3.02亿
2019,,,,,14.17,32.32%,1.05亿,69.27%,7.88,1.54亿,1.82亿,9.97%,7.36亿,2.63亿
2018,,,,,10.71,31.50%,6187.34万,14.51%,6.69,1.46亿,1.13亿,7.31%,6.28亿,1.93亿
2017,,,,,8.14,37.30%,5403.31万,28.38%,6.08,1.96亿,7172.52万,6.70%,4.36亿,1.02亿
2016,,,,,5.93,15.24%,4208.81万,44.53%,5.60,1.78亿,4372.70万,7.05%,4.02亿,8467.02万
2015,,,,,5.15,11.91%,2911.99万,10.15%,5.02,1.44亿,1743.72万,5.66%,2.88亿,6255.41万
2014,,,,,4.6,22.14%,2643.76万,19.42%,4.47,1.07亿,8986.19万,5.75%,2.29亿,6903.06万
2013,,,,,3.77,False,2213.74万,False,3.96,895.53万,6606.81万,5.88%,2.01亿,6349.61万
