报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,96.126,6.2951,15.27,5.7354,4.19,0.33%,8934.93万,88.78%,5.41,5.58亿,13.64亿,21.03%,34.71亿,4.04亿
2025,89.136,6.2949,14.16,4.6401,19.21,0.46%,2.25亿,-28.43%,4.96,6.09亿,12.74亿,11.18%,31.88亿,3.62亿
2024,62.444,6.2948,9.92,3.2659,19.12,-11.60%,3.15亿,-10.59%,4.76,4.88亿,11.75亿,15.95%,30.39亿,3.76亿
2023,65.151,6.2948,10.35,3.0121,21.63,3.01%,3.52亿,-10.63%,4.42,4.81亿,9.83亿,15.73%,28.38亿,3.75亿
2022,81.392,6.2948,12.93,3.8758,21.0,12.22%,3.94亿,65.81%,3.75,2.85亿,7.35亿,19.21%,24.27亿,6.46亿
2021,68.613,6.2948,10.9,3.6652,18.72,51.64%,2.38亿,839.82%,3.17,2.29亿,3.99亿,13.60%,20.50亿,5.72亿
2020,47.715,6.2948,7.58,3.8667,12.34,1.99%,2529.85万,-62.79%,2.81,1.85亿,1.83亿,1.99%,17.87亿,5.32亿
2019,27.04,5.5296,4.89,2.2347,12.1,12.14%,6799.17万,-3.88%,2.17,2.95亿,1.60亿,5.81%,12.17亿,4.95亿
2018,13.651,3.456,3.95,1.2652,10.79,45.66%,7073.68万,49.96%,3.33,2.47亿,1.17亿,6.95%,11.68亿,3.16亿
2017,,,6.06,,7.41,12.64%,4717.15万,112.10%,3.19,1.78亿,4868.45万,6.96%,11.39亿,3.25亿
2016,,,8.59,,6.58,5.14%,2224.07万,94.49%,3.05,2.27亿,151.30万,3.91%,10.87亿,2.11亿
2015,,,8.65,,6.26,-14.74%,1143.52万,180.11%,4.77,8.14亿,-2072.76万,1.96%,10.61亿,2.19亿
2014,,,3.83,,7.34,-5.40%,-1427.41万,-350.52%,1.89,1.88亿,-3216.28万,-9.00%,4.76亿,2.01亿
2013,,,3.17,,7.08,12.15%,569.78万,111.57%,2.35,1.75亿,945.13万,1.07%,3.81亿,2.06亿
2012,,,2.65,,6.31,-16.50%,-4923.94万,-265.81%,2.27,1.80亿,375.81万,-7.22%,3.73亿,2.33亿
2011,,,3.55,,7.56,21.56%,2969.65万,-20.17%,4.22,1.01亿,5647.69万,5.05%,4.26亿,1.73亿
2010,,,5.95,,6.22,24.08%,3720.18万,1053.97%,3.54,1.03亿,5190.56万,5.58%,3.39亿,1.05亿
