报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,345.298,5.4429,63.44,1.9073,45.26,137.19%,2.77亿,150.25%,27.49,75.04亿,61.35亿,6.63%,157.14亿,36.98亿
2025,314.6,5.4429,57.8,3.0326,103.74,36.63%,6.32亿,34.02%,26.99,80.35亿,58.58亿,6.12%,154.28亿,29.06亿
2024,203.005,5.065,40.08,2.6736,75.93,-49.80%,4.72亿,-75.48%,26.00,75.53亿,53.45亿,6.23%,136.93亿,10.60亿
2023,188.722,5.065,37.26,1.2476,151.27,-28.86%,19.24亿,-14.80%,25.82,68.43亿,52.89亿,12.68%,132.75亿,6.93亿
2022,274.827,5.065,54.26,1.2925,212.64,157.50%,22.59亿,107.02%,22.69,72.16亿,37.22亿,10.62%,114.90亿,28.65亿
2021,420.598,5.065,83.04,5.0932,82.58,159.41%,10.91亿,183.45%,18.65,73.04亿,16.83亿,13.21%,94.48亿,14.39亿
2020,269.806,4.3672,61.78,8.4765,31.83,39.36%,3.85亿,284.12%,8.40,24.38亿,6.86亿,12.21%,38.11亿,5.23亿
2019,113.591,4.3672,26.01,4.9733,22.84,-30.37%,-2.09亿,-166.12%,6.92,23.28亿,3.12亿,-9.15%,34.23亿,2.15亿
2018,114.552,4.3672,26.23,3.4914,32.81,52.03%,3.16亿,26.38%,7.56,18.78亿,6.24亿,9.64%,33.01亿,2.82亿
2017,,,24.81,,21.58,61.70%,2.50亿,151.97%,4.33,4.51亿,3.75亿,11.59%,15.84亿,2.60亿
2016,,,20.27,,13.35,55.10%,9928.78万,647.56%,7.33,2.52亿,1.59亿,7.44%,13.41亿,2.43亿
2015,,,18.28,,8.6,37.67%,1328.16万,151.90%,6.78,2.06亿,6302.92万,1.54%,12.42亿,2.03亿
2014,,,8.28,,6.25,-0.79%,-2559.27万,-363.75%,5.11,8868.94万,4974.76万,-4.09%,8.18亿,1.47亿
2013,,,5.2,,6.3,0.61%,970.35万,-34.76%,5.28,8485.99万,7774.03万,1.54%,8.46亿,1.53亿
2012,,,3.88,,6.26,-6.34%,1487.28万,2112.55%,5.27,2.88亿,7683.77万,2.38%,8.44亿,1.42亿
2011,,,4.93,,6.68,-21.02%,-73.90万,-102.13%,5.18,3.10亿,6345.23万,-0.11%,8.29亿,1.31亿
2010,,,10.78,,8.46,58.33%,3462.95万,-13.69%,10.57,4.12亿,8019.13万,4.09%,8.46亿,7733.80万
