报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,666.541,18.1421,36.74,1.4233,117.08,29.30%,2109.32万,-79.04%,15.95,187.04亿,76.75亿,0.21%,373.97亿,111.20亿
2025,709.498,18.1411,39.11,1.5742,450.7,27.35%,23.83亿,97.49%,16.05,189.64亿,76.54亿,5.08%,369.06亿,96.90亿
2024,381.123,18.02,21.15,1.0769,353.92,11.98%,12.07亿,28.56%,14.41,193.80亿,54.71亿,3.26%,298.96亿,71.21亿
2023,380.498,17.847,21.32,1.2039,316.05,37.11%,9.39亿,201.28%,14.04,192.20亿,44.73亿,3.07%,262.96亿,56.79亿
2022,508.579,17.7887,28.59,2.2062,230.52,122.59%,3.12亿,206.15%,13.22,176.36亿,35.46亿,1.59%,244.98亿,75.84亿
2021,844.341,16.6471,50.72,8.1532,103.56,54.01%,1.02亿,-32.00%,11.28,114.38亿,33.84亿,0.74%,193.74亿,44.88亿
2020,495.697,12.8054,38.71,7.3721,67.24,35.60%,1.50亿,192.02%,8.52,37.55亿,31.58亿,2.18%,110.75亿,32.20亿
2019,163.678,11.3665,14.4,3.3006,49.59,-3.28%,5125.38万,-91.17%,7.83,36.15亿,29.96亿,0.97%,90.56亿,39.59亿
2018,129.01,11.3665,11.35,2.5163,51.27,5.97%,5.80亿,-30.75%,7.50,30.92亿,30.57亿,11.35%,85.50亿,22.77亿
2017,,,21.69,,48.38,1.68%,8.38亿,-18.71%,7.24,47.99亿,26.07亿,17.37%,82.55亿,15.15亿
2016,,,26.3,,47.58,73.30%,10.31亿,76.35%,4.49,23.06亿,19.21亿,21.71%,39.60亿,6.30亿
2015,,,31.38,,27.45,170.67%,5.85亿,133.30%,3.44,20.11亿,10.29亿,21.39%,30.42亿,4.89亿
2014,,,11.94,,10.14,19.91%,2.51亿,759.92%,1.95,6.97亿,5.02亿,5.36%,11.12亿,1.14亿
2013,,,4.72,,7.38,24.45%,2913.98万,-21.11%,1.84,1.97亿,1.64亿,5.83%,5.32亿,1.76亿
2012,,,4.58,,5.93,-2.77%,3693.72万,1.27%,1.75,1.00亿,1.43亿,7.60%,5.12亿,1.52亿
2011,,,7.26,,6.1,30.92%,3647.26万,33.14%,1.70,1.38亿,1.35亿,7.77%,4.97亿,1.21亿
2010,,,7.9,,4.66,16.82%,2739.44万,-19.01%,2.89,1.51亿,1.55亿,7.95%,4.68亿,1.15亿
