报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,26.809,3.6624,7.32,2.3272,8.64,5.59%,-3013.88万,-3698.02%,2.29,3.81亿,3.55亿,-3.75%,9.11亿,1.74亿
2024,18.366,3.6806,4.99,1.5421,11.91,23.58%,-1893.39万,-187.24%,2.38,3.84亿,3.85亿,-1.64%,9.49亿,2.30亿
2023,23.673,3.6816,6.43,2.4557,9.64,-47.18%,2170.27万,-88.53%,2.47,5.00亿,4.15亿,1.75%,9.84亿,2.04亿
2022,25.684,3.685,6.97,1.4073,18.25,-30.72%,1.89亿,-30.57%,2.61,5.06亿,4.32亿,11.37%,10.72亿,3.03亿
2021,34.86,3.685,9.46,1.3235,26.34,41.07%,2.73亿,64.99%,2.31,4.77亿,3.50亿,11.45%,9.44亿,4.35亿
2020,24.726,3.685,6.71,1.3244,18.67,-5.05%,1.65亿,293.85%,1.78,3.87亿,1.72亿,9.58%,7.11亿,2.99亿
2019,19.678,3.685,5.34,1.0004,19.67,30.81%,4193.86万,283.87%,1.49,2.89亿,5603.24万,1.21%,5.96亿,2.20亿
2018,13.266,3.685,3.6,0.8826,15.03,-13.88%,1092.51万,-76.14%,1.38,2.01亿,2487.07万,-0.52%,5.69亿,2.79亿
2017,,,5.84,,17.46,26.30%,4579.10万,60.38%,1.43,1.60亿,3825.38万,2.46%,5.72亿,2.36亿
2016,,,12.9,,13.82,1.71%,2855.17万,152.07%,1.31,2.14亿,-311.62万,1.06%,5.32亿,2.23亿
2015,,,10.71,,13.59,-14.90%,-5483.14万,-1156.16%,1.23,1.78亿,-2506.94万,-5.11%,5.16亿,2.10亿
2014,,,5.83,,15.97,10.19%,519.16万,22.96%,1.56,1.83亿,4651.20万,-0.25%,5.91亿,2.49亿
2013,,,3.3,,14.49,-4.78%,422.23万,-83.30%,1.96,2.28亿,4983.10万,-0.44%,5.97亿,2.17亿
2012,,,2.92,,15.22,11.81%,2528.73万,48.15%,1.98,2.02亿,7435.84万,1.04%,5.67亿,1.93亿
2011,,,2.72,,13.61,2.12%,1706.88万,-60.51%,1.99,1.69亿,8283.43万,0.57%,5.79亿,1.94亿
2010,,,4.92,,13.33,25.93%,4322.43万,-6.29%,1.93,1.73亿,6928.66万,3.07%,5.72亿,1.44亿
