报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,1936.646,85.5787,22.63,0.9457,1535.82,7.96%,86.35亿,-16.97%,10.06,512.49亿,663.78亿,5.62%,864.26亿,295.57亿
2024,2207.489,85.5616,25.8,1.0918,2021.94,16.73%,126.60亿,80.30%,9.19,449.50亿,613.88亿,6.28%,789.93亿,254.40亿
2023,2074.054,84.9674,24.41,1.1974,1732.12,26.12%,70.22亿,-15.06%,8.02,424.50亿,527.29亿,4.05%,685.09亿,266.28亿
2022,2483.808,87.6432,28.34,1.8085,1373.4,0.69%,82.66亿,22.90%,7.40,378.27亿,491.77亿,6.01%,652.16亿,223.75亿
2021,4281.675,92.3571,46.36,3.1389,1364.05,32.04%,67.26亿,25.43%,6.69,390.94亿,418.93亿,4.93%,621.28亿,139.66亿
2020,3265.721,91.7595,35.59,3.1612,1033.08,7.38%,53.62亿,19.25%,6.25,194.15亿,409.95亿,5.19%,573.42亿,74.98亿
2019,736.571,91.2727,8.07,0.7656,962.11,-3.04%,44.97亿,-13.64%,5.96,140.86亿,383.46亿,4.76%,543.99亿,62.37亿
2018,449.974,91.2727,4.93,0.4535,992.3,-1.92%,52.07亿,3.58%,5.75,108.60亿,366.20亿,5.37%,526.89亿,44.45亿
2017,,,9.96,,1011.69,2.59%,50.27亿,-52.35%,5.38,51.49亿,335.31亿,5.02%,492.58亿,55.75亿
2016,,,9.32,,986.16,29.70%,105.51亿,30.92%,5.18,21.54亿,321.83亿,10.72%,473.54亿,60.61亿
2015,,,9.91,,760.33,21.46%,80.59亿,0.22%,4.20,36.42亿,245.82亿,10.61%,383.87亿,41.20亿
2014,,,11.15,,625.99,10.24%,80.42亿,-2.21%,11.00,33.94亿,236.24亿,12.85%,335.18亿,34.70亿
2013,,,10.73,,567.84,31.57%,82.24亿,44.47%,9.20,69.95亿,182.25亿,14.50%,280.08亿,27.64亿
2012,,,6.08,,431.6,43.44%,56.92亿,66.14%,7.07,63.49亿,117.99亿,13.26%,216.43亿,26.95亿
2011,,,3.01,,300.89,30.90%,34.26亿,26.86%,5.50,71.08亿,76.54亿,11.67%,170.22亿,27.77亿
2010,,,,,229.86,79.37%,27.01亿,169.17%,3.66,30.95亿,51.43亿,12.30%,104.00亿,21.04亿
