报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,326.718,20.5354,15.91,1.6833,145.57,19.14%,15.77亿,75.45%,4.84,93.61亿,70.91亿,10.78%,100.41亿,9.50亿
2024,179.274,20.5354,8.73,1.0657,168.22,28.74%,11.21亿,92.19%,4.47,67.60亿,63.36亿,6.28%,92.81亿,10.03亿
2023,100.213,20.5354,4.88,0.767,130.66,5.29%,5.83亿,10.65%,4.02,56.03亿,54.20亿,3.63%,84.28亿,7.03亿
2022,92.82,20.5354,4.52,0.7479,124.1,-4.96%,5.27亿,37.02%,3.80,41.20亿,50.01亿,3.93%,81.27亿,8.24亿
2021,103.909,20.5354,5.06,0.7957,130.58,25.11%,3.85亿,-19.82%,3.61,30.45亿,46.04亿,2.82%,77.63亿,13.25亿
2020,64.481,20.5354,3.14,0.6178,104.37,-2.00%,4.80亿,-22.95%,3.50,28.66亿,44.97亿,4.43%,75.55亿,10.50亿
2019,67.151,20.5354,3.27,0.6305,106.5,-4.94%,6.23亿,-32.25%,3.37,25.31亿,42.59亿,5.66%,75.29亿,8.99亿
2018,73.722,20.5354,3.59,0.658,112.04,5.98%,9.19亿,-4.69%,3.12,20.45亿,36.43亿,8.92%,70.56亿,8.18亿
2017,,,5.74,,105.72,24.62%,9.65亿,11.43%,3.14,17.24亿,36.67亿,10.03%,72.27亿,6.29亿
2016,,,6.63,,84.83,20.45%,8.66亿,11.76%,7.20,20.27亿,35.75亿,11.19%,65.34亿,5.06亿
2015,,,7.47,,70.43,6.00%,7.74亿,26.89%,6.14,17.39亿,29.63亿,11.67%,55.27亿,4.22亿
2014,,,4.19,,66.44,2.13%,6.10亿,10.51%,5.09,13.13亿,23.78亿,9.60%,42.09亿,2.45亿
2013,,,2.86,,65.05,0.94%,5.52亿,19.60%,4.49,19.16亿,19.56亿,8.98%,36.68亿,2.51亿
2012,,,2.61,,64.45,-5.72%,4.62亿,4.79%,4.01,18.69亿,16.28亿,7.53%,32.81亿,2.57亿
2011,,,,,68.36,21.24%,4.41亿,19.00%,3.20,11.42亿,12.45亿,6.62%,23.54亿,2.52亿
2010,,,,,56.38,23.23%,3.70亿,28.64%,2.59,10.15亿,8.47亿,6.57%,18.70亿,1.74亿
