报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,231.188,79.174,2.92,0.3815,454.49,27.09%,11.13亿,157.45%,1.94,105.96亿,-38.61亿,2.28%,159.98亿,67.99亿
2024,198.727,79.174,2.51,0.4166,476.98,-14.97%,8054.28万,-91.14%,1.81,88.41亿,-49.73亿,0.09%,145.21亿,69.76亿
2023,218.503,80.0376,2.73,0.3895,560.97,20.78%,9.09亿,1262.27%,1.78,50.59亿,-50.54亿,1.53%,144.06亿,58.51亿
2022,224.906,80.0376,2.81,0.4842,464.47,-15.51%,6676.22万,101.32%,1.70,87.45亿,-59.63亿,0.09%,137.40亿,58.66亿
2021,226.187,65.7519,3.44,0.4114,549.74,-4.83%,-50.61亿,-3372.75%,1.59,66.57亿,-60.31亿,-9.21%,104.78亿,60.18亿
2020,207.118,65.7519,3.15,0.3586,577.65,22.99%,1.55亿,-19.27%,2.35,58.62亿,-9.60亿,0.24%,154.36亿,55.56亿
2019,137.421,65.7519,2.09,0.2926,469.66,14.40%,1.92亿,105.36%,2.32,32.15亿,-11.15亿,0.31%,152.12亿,44.49亿
2018,121.396,66.7013,1.82,0.2957,410.54,-20.61%,-35.75亿,-3293.73%,2.28,46.42亿,-13.08亿,-8.86%,152.16亿,48.88亿
2017,,,2.8,,517.1,11.13%,1.12亿,-80.25%,2.84,32.17亿,23.01亿,0.06%,190.43亿,42.73亿
2016,,,3.05,,465.32,36.87%,5.67亿,39.47%,2.84,40.80亿,24.50亿,1.10%,190.67亿,32.56亿
2015,,,3.11,,339.97,0.91%,4.06亿,-14.82%,5.56,45.58亿,30.91亿,1.05%,187.52亿,20.59亿
2014,,,3.05,,336.91,-1.35%,4.77亿,-34.50%,5.44,21.91亿,29.61亿,1.36%,155.47亿,20.51亿
2013,,,2.44,,341.53,-16.65%,7.28亿,-46.18%,5.33,29.16亿,29.35亿,2.19%,153.72亿,32.72亿
2012,,,3.14,,409.73,-20.66%,13.53亿,17.43%,5.24,62.32亿,27.04亿,3.42%,150.26亿,40.21亿
2011,,,2.66,,516.46,-3.45%,11.52亿,-29.99%,4.19,42.14亿,19.45亿,2.23%,90.92亿,58.79亿
2010,,,5.49,,534.92,19.30%,16.46亿,58.68%,7.64,53.74亿,23.97亿,3.08%,80.61亿,66.51亿
