报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,22.285,6.836,3.26,1.4261,11.72,24.13%,-2.22亿,0.82%,1.64,1.35亿,-9.57亿,-19.36%,11.54亿,2.83亿
2024,20.371,6.836,2.98,1.3811,14.75,8.20%,-3.41亿,27.48%,1.96,1.39亿,-7.35亿,-23.57%,13.76亿,2.54亿
2023,29.389,6.756,4.35,2.1546,13.64,-18.42%,-4.70亿,-40.58%,2.49,1.16亿,-3.95亿,-35.19%,17.42亿,2.78亿
2022,41.279,6.756,6.11,2.4688,16.72,-32.60%,-3.34亿,27.12%,3.19,1.12亿,7528.57万,-20.28%,22.22亿,3.13亿
2021,31.753,6.756,4.7,1.2804,24.8,-5.45%,-4.59亿,-935.82%,3.68,3.86亿,4.10亿,-18.95%,25.71亿,4.62亿
2020,29.862,6.756,4.42,1.1385,26.23,7.20%,5488.31万,17.68%,4.38,8.92亿,8.85亿,2.31%,31.25亿,4.00亿
2019,23.511,6.756,3.48,0.9608,24.47,-16.06%,4663.72万,136.40%,4.32,7.65亿,8.52亿,2.10%,30.78亿,3.52亿
2018,26.078,6.756,3.86,0.8946,29.15,-23.47%,-1.28亿,-140.55%,4.25,10.43亿,8.08亿,-4.52%,30.37亿,4.41亿
2017,,,8.91,,38.09,1.94%,3.16亿,420.74%,4.59,15.26亿,10.42亿,8.32%,32.68亿,3.89亿
2016,,,8.7,,37.37,-15.69%,6068.97万,-41.31%,4.15,20.22亿,7.54亿,1.83%,29.67亿,5.65亿
2015,,,14.81,,44.32,9.25%,1.03亿,914.27%,3.82,20.01亿,7.02亿,2.44%,25.29亿,4.41亿
2014,,,5.74,,40.56,-16.12%,1019.60万,103.79%,3.65,15.20亿,6.06亿,0.59%,25.27亿,5.09亿
2013,,,4.1,,48.36,-13.39%,-2.69亿,-263.16%,3.58,11.67亿,6.00亿,-6.35%,23.06亿,6.29亿
2012,,,4.15,,55.84,-10.63%,1.65亿,-7.26%,4.14,16.10亿,9.27亿,2.78%,26.88亿,7.36亿
2011,,,6.59,,62.48,2.28%,1.78亿,-26.82%,3.89,14.80亿,8.04亿,2.80%,24.97亿,8.63亿
2010,,,6.94,,61.09,50.81%,2.43亿,51.17%,7.24,19.29亿,6.65亿,4.05%,21.42亿,7.02亿
