报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,81.2,5.2659,15.42,1.376,44.26,-10.11%,3.20亿,-31.38%,8.94,49.36亿,16.52亿,7.22%,47.17亿,14.29亿
2024,89.955,5.2667,17.08,1.4915,60.31,18.30%,6.77亿,45.84%,9.10,56.78亿,18.06亿,11.14%,47.99亿,11.71亿
2023,59.783,5.2719,11.34,1.1727,50.98,-9.75%,4.64亿,11.67%,8.41,46.05亿,15.40亿,8.94%,44.46亿,12.10亿
2022,77.749,4.6893,16.58,1.3766,56.48,31.07%,4.16亿,74.89%,7.45,27.95亿,12.39亿,7.03%,35.12亿,12.51亿
2021,57.736,4.5354,12.73,1.3399,43.09,19.29%,2.38亿,-0.80%,6.60,15.15亿,8.24亿,5.38%,30.14亿,11.17亿
2020,104.133,4.5354,22.96,2.883,36.12,-4.55%,2.40亿,5.07%,6.05,12.10亿,6.10亿,5.45%,26.84亿,9.27亿
2019,43.041,4.5354,9.49,1.1371,37.85,22.54%,2.28亿,259.80%,5.95,13.48亿,5.76亿,4.54%,26.74亿,8.66亿
2018,35.784,4.5354,7.89,1.1584,30.89,13.72%,6335.79万,-23.43%,5.47,2.38亿,4.20亿,1.19%,25.16亿,11.68亿
2017,,,17.15,,27.16,20.27%,8274.37万,-74.79%,5.43,5.21亿,3.58亿,2.89%,25.24亿,7.25亿
2016,,,14.27,,22.58,5.55%,3.28亿,352.02%,5.16,4.87亿,3.21亿,13.58%,23.66亿,7.09亿
2015,,,9.87,,21.39,-11.00%,-1.30亿,33.43%,4.41,1.21亿,139.16万,-7.23%,20.31亿,8.94亿
2014,,,5.21,,24.04,-26.88%,-1.96亿,-1544.71%,4.57,1.97亿,1.32亿,-9.20%,20.96亿,9.39亿
2013,,,4.42,,32.87,-10.49%,1354.26万,48.46%,4.94,2.31亿,3.27亿,0.0067%,22.78亿,9.81亿
2012,,,3.46,,36.73,0.0089%,912.19万,151.85%,5.05,2.20亿,3.59亿,-0.13%,23.32亿,9.77亿
2011,,,3.65,,36.73,-3.04%,-1759.30万,-125.19%,3.11,2.43亿,3.51亿,-0.81%,14.59亿,10.27亿
2010,,,6.67,,37.88,4.13%,6983.69万,-45.20%,3.14,8.01亿,3.68亿,1.40%,14.68亿,7.57亿
