报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,723.958,22.1394,32.7,2.0594,263.66,9.52%,32.92亿,35.38%,6.06,84.74亿,62.34亿,12.76%,136.58亿,43.93亿
2024,552.599,22.1394,24.96,1.4848,372.18,37.63%,41.16亿,126.53%,6.06,95.27亿,62.27亿,11.16%,136.58亿,35.13亿
2023,257.481,22.1394,11.63,0.9522,270.42,24.05%,18.17亿,139.36%,6.29,65.34亿,68.77亿,6.80%,140.57亿,45.13亿
2022,135.05,22.1394,6.1,0.6195,217.99,-6.17%,7.59亿,23.68%,6.54,70.35亿,74.67亿,3.52%,145.96亿,48.94亿
2021,190.765,22.6293,8.43,0.8211,232.33,7.04%,6.14亿,18.95%,6.73,60.19亿,78.03亿,2.69%,153.43亿,61.06亿
2020,276.3,22.1394,12.48,1.273,217.05,-28.82%,5.16亿,-73.43%,6.93,70.63亿,83.97亿,2.39%,154.43亿,50.17亿
2019,215.638,22.1394,9.74,0.7072,304.92,-3.99%,19.42亿,-15.61%,7.47,72.63亿,102.12亿,6.43%,176.95亿,43.91亿
2018,172.909,22.1394,7.81,0.5447,317.46,-4.44%,23.01亿,-26.45%,7.06,29.20亿,95.91亿,7.33%,167.56亿,38.33亿
2017,,,15.41,,332.22,-7.33%,31.29亿,-22.62%,6.55,26.47亿,87.31亿,9.54%,156.06亿,30.74亿
2016,,,12.0,,358.5,14.87%,40.44亿,14.38%,6.14,59.75亿,81.39亿,11.44%,136.79亿,19.23亿
2015,,,12.83,,312.11,21.31%,35.35亿,35.31%,5.81,80.07亿,78.12亿,11.50%,129.39亿,15.47亿
2014,,,8.23,,257.28,15.90%,26.13亿,15.45%,7.31,60.37亿,60.51亿,10.31%,108.61亿,11.60亿
2013,,,6.26,,221.98,11.79%,22.63亿,46.02%,6.87,56.19亿,45.38亿,8.25%,95.11亿,14.16亿
2012,,,4.88,,197.63,16.72%,15.50亿,31.18%,10.37,30.55亿,32.08亿,7.84%,73.20亿,12.58亿
2011,,,4.1,,169.32,24.36%,11.81亿,36.00%,6.41,11.71亿,20.14亿,6.98%,33.38亿,11.22亿
2010,,,3.59,,136.15,53.48%,8.69亿,54.17%,4.77,9.50亿,11.38亿,6.36%,25.01亿,12.28亿
