报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,315.424,131.9766,2.39,59.86,10.49%,4.13亿,-14.01%,2.36,5.2694,76.1146,1.0127,PE；PB,140.48亿,148.33亿,6.98%,315.67亿,28.36亿,,20%: 最新年度净利润同比下降,中国海运集团有限公司
2026-03-31,315.424,131.9766,2.39,59.86,10.49%,4.13亿,-14.01%,2.36,1.3173,76.1146,1.0127,PE；PB,140.48亿,148.33亿,6.98%,315.67亿,28.36亿,,,中国海运集团有限公司
2025,342.114,135.7594,2.52,252.01,-8.78%,16.09亿,-4.54%,2.33,1.3575,20.7578,1.0815,PE；PB,102.79亿,144.19亿,6.90%,312.28亿,28.54亿,0.040999999999999995,,中国海运集团有限公司
2024,348.902,135.7594,2.57,276.27,76.14%,16.86亿,19.64%,2.23,1.2629,20.626,1.1525,PE；PB,87.36亿,133.65亿,5.92%,306.06亿,22.68亿,0.051000000000000004,,中国海运集团有限公司
2023,305.696,135.8648,2.25,156.85,-38.81%,14.09亿,-64.07%,2.16,1.949,21.6138,1.0417,PE；PB,136.88亿,128.47亿,9.01%,292.84亿,21.98亿,0.087,,中国海运集团有限公司
2022,305.696,135.8648,2.25,256.34,-31.03%,39.22亿,-35.60%,2.13,1.1925,7.7559,1.0563,PE；PB,162.01亿,126.54亿,15.33%,288.93亿,40.50亿,0.22599999999999998,,中国海运集团有限公司
2021,326.188,116.0812,2.81,371.68,83.82%,60.91亿,184.49%,2.04,0.8776,5.6437,1.3775,PE；PB,190.93亿,120.02亿,16.41%,326.89亿,69.02亿,0.05600000000000001,,中国海运集团有限公司
2020,292.525,116.0812,2.52,202.2,33.41%,21.41亿,22.82%,1.58,1.4467,16.092,1.5949,PE；PB,140.34亿,73.27亿,11.25%,274.06亿,19.65亿,0.045,,中国海运集团有限公司
2019,251.187,116.8312,2.15,142.29,-14.71%,17.43亿,25.75%,1.48,1.7653,16.7576,1.4527,PE；PB,106.47亿,65.85亿,12.28%,242.08亿,8.81亿,0.033,,中国海运集团有限公司
2018,218.474,116.8312,1.87,166.84,2.10%,13.86亿,-5.18%,1.37,1.3095,15.7673,1.365,PE；PB,162.01亿,56.97亿,8.80%,180.40亿,10.18亿,,,中国海运集团有限公司
2017,,,2.8,163.41,2.36%,14.62亿,296.61%,1.31,,22.3821,2.1374,PE；PB,254.89亿,45.62亿,9.61%,168.74亿,11.56亿,,,中国海运集团有限公司
2016,,,3.35,159.65,-56.36%,3.69亿,284.92%,1.13,,106.3492,2.9646,PE；PB,167.29亿,31.64亿,2.65%,135.63亿,8.59亿,,,中国海运集团有限公司
2015,,,5.78,365.81,-12.07%,-1.99亿,-118.78%,1.9,,,3.0421,PE；PB,170.54亿,72.48亿,-9.22%,452.77亿,12.39亿,,,中国海运集团有限公司
2014,,,4.05,362.33,5.51%,10.61亿,140.11%,2.12,,44.6035,1.9104,PE；PB,93.56亿,-39.70亿,2.99%,248.77亿,11.85亿,,,中国海运集团有限公司
2013,,,2.03,343.41,2.74%,-26.46亿,-606.25%,2.03,,,1.0,PE；PB,90.17亿,-50.30亿,-7.63%,242.18亿,15.45亿,,,中国海运集团有限公司
2012,,,2.0,334.25,15.21%,5.23亿,119.05%,2.27,,44.7427,0.8811,PE；PB,88.32亿,-23.84亿,1.75%,274.74亿,12.38亿,,,中国海运集团有限公司
2011,,,1.99,282.81,-18.82%,-27.43亿,-165.27%,2.23,,,0.8924,PE；PB,70.73亿,-29.06亿,-9.55%,269.01亿,12.06亿,,,中国海运集团有限公司
2010,,,3.68,348.35,74.72%,42.03亿,164.77%,2.5,,10.2279,1.472,PE；PB,106.48亿,-1.62亿,12.15%,299.62亿,8.83亿,,,中国海运集团有限公司
