报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,52.697,11.8687,4.44,9.71,-12.52%,92.98万,110.67%,5.68,5.4271,5550.0,0.7817,PE；PB,11.67亿,20.62亿,1.79%,87.79亿,5.78亿,,20%: 最新年度营业收入下滑,重庆港务物流集团有限公司
2026-03-31,52.697,11.8687,4.44,9.71,-12.52%,92.98万,110.67%,5.68,1.3568,5550.0,0.7817,PE；PB,11.67亿,20.62亿,1.79%,87.79亿,5.78亿,,,重庆港务物流集团有限公司
2025,64.803,11.8687,5.46,44.77,2.29%,4879.52万,-90.78%,5.68,1.4475,136.5,0.9613,PE；PB,13.73亿,20.61亿,2.67%,87.76亿,5.24亿,0.04,,重庆港务物流集团有限公司
2024,56.97,11.8687,4.8,43.77,-11.78%,5.29亿,-17.22%,5.67,1.3016,10.6667,0.8466,PE；PB,16.95亿,20.75亿,20.11%,87.89亿,3.47亿,0.045,,重庆港务物流集团有限公司
2023,51.866,11.8687,4.37,49.61,-0.25%,6.39亿,348.00%,5.27,1.0455,8.0926,0.8292,PE；PB,25.86亿,15.96亿,20.29%,81.47亿,3.19亿,0.04,,重庆港务物流集团有限公司
2022,45.813,11.8687,3.86,49.61,-9.49%,1.43亿,111.89%,4.78,0.9235,32.1667,0.8075,PE；PB,14.70亿,9.92亿,3.65%,70.45亿,5.01亿,0.02,,重庆港务物流集团有限公司
2021,46.763,11.8687,3.94,54.82,7.90%,6731.56万,-23.99%,4.68,0.853,65.6667,0.8419,PE；PB,10.07亿,8.78亿,1.89%,68.12亿,4.80亿,0.025,,重庆港务物流集团有限公司
2020,43.677,11.8687,3.68,50.81,6.35%,8856.59万,-44.38%,4.65,0.8596,52.5714,0.7914,PE；PB,12.77亿,8.41亿,2.54%,68.07亿,6.18亿,0.05,,重庆港务物流集团有限公司
2019,30.213,6.9296,4.36,47.77,-27.20%,1.59亿,4.29%,5.56,0.6325,21.8,0.7842,PE；PB,11.27亿,8.11亿,4.85%,66.62亿,6.38亿,0.06,,重庆港务物流集团有限公司
2018,25.362,6.9296,3.66,65.62,0.73%,1.53亿,-68.41%,5.22,0.3865,18.3,0.7011,PE；PB,11.10亿,7.87亿,2.79%,51.98亿,9.24亿,0.21000000000000002,,重庆港务物流集团有限公司
2017,,,5.27,63.21,185.30%,4.83亿,484.29%,5.28,,7.5286,0.9981,PE；PB,13.05亿,7.93亿,8.52%,47.59亿,6.55亿,0.04,,重庆港务物流集团有限公司
2016,,,6.44,22.15,6.45%,8271.26万,6.32%,4.69,,53.6667,1.3731,PE；PB,5.91亿,3.84亿,5.76%,42.88亿,5.47亿,0.06,,重庆港务物流集团有限公司
2015,,,9.63,20.66,9.01%,7779.80万,-20.02%,6.93,,87.5455,1.3896,PE；PB,9.52亿,3.36亿,6.07%,42.12亿,2.07亿,0.06999999999999999,,重庆港务物流集团有限公司
2014,,,7.38,18.95,49.26%,9727.46万,24.81%,7.1,,33.5455,1.0394,PE；PB,8.60亿,2.94亿,8.16%,41.57亿,1.41亿,0.06999999999999999,,重庆港务物流集团有限公司
2013,,,4.58,12.7,-13.29%,7793.75万,19.28%,6.16,,20.8182,0.7435,PE；PB,4.22亿,2.26亿,9.88%,37.80亿,7708.21万,0.06,,重庆港务物流集团有限公司
2012,,,3.64,14.64,-0.46%,6533.87万,-28.33%,5.99,,19.1579,0.6077,PE；PB,4.50亿,2.77亿,6.86%,25.44亿,7587.04万,0.05,,重庆港务物流集团有限公司
2011,,,3.96,14.71,31.33%,9116.06万,45.83%,4.96,,14.6667,0.7984,PE；PB,2.32亿,2.31亿,6.21%,17.01亿,2.02亿,0.04,,重庆港务物流集团有限公司
2010,,,7.59,11.2,37.69%,6251.16万,65.82%,4.74,,41.5435,1.6013,PE；PB,3.68亿,1.55亿,5.90%,16.23亿,1.80亿,0.04,,重庆港务物流集团有限公司
