报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,250.667,59.2593,4.23,15.15,22.47%,4.71亿,23.46%,3.7,16.5457,53.2075,1.1432,PE；PB,83.79亿,100.51亿,34.49%,236.94亿,1.13亿,0.2,,唐山港口实业集团有限公司
2026-03-31,250.667,59.2593,4.23,15.15,22.47%,4.71亿,23.46%,3.7,4.1364,53.2075,1.1432,PE；PB,83.79亿,100.51亿,34.49%,236.94亿,1.13亿,0.2,,唐山港口实业集团有限公司
2025,218.074,59.2593,3.68,56.84,-0.71%,19.98亿,0.99%,3.63,3.8366,10.9134,1.0138,PE；PB,81.35亿,95.80亿,38.35%,232.05亿,1.07亿,0.2,,唐山港口实业集团有限公司
2024,254.815,59.2593,4.3,57.24,-2.06%,19.79亿,2.80%,3.5,4.4517,12.8781,1.2286,PE；PB,47.90亿,89.32亿,37.14%,223.38亿,8634.50万,0.2,,唐山港口实业集团有限公司
2023,180.741,59.2593,3.05,58.45,4.00%,19.25亿,13.93%,3.37,3.0922,9.3904,0.905,PE；PB,56.15亿,83.45亿,34.86%,214.41亿,8710.64万,0.2,,唐山港口实业集团有限公司
2022,133.926,59.2593,2.26,56.2,-7.49%,16.90亿,-19.11%,3.24,2.383,7.927,0.6975,PE；PB,67.75亿,77.65亿,32.22%,205.37亿,1.04亿,0.2,,唐山港口实业集团有限公司
2021,125.037,59.2593,2.11,60.75,-22.49%,20.89亿,13.36%,3.13,2.0582,5.9858,0.6741,PE；PB,52.97亿,74.25亿,35.44%,198.06亿,1.05亿,0.35,,唐山港口实业集团有限公司
2020,98.963,59.2593,1.67,78.37,-30.08%,18.43亿,3.65%,3.11,1.2628,5.3715,0.537,PE；PB,51.18亿,75.54亿,25.16%,196.47亿,2.18亿,0.09,,唐山港口实业集团有限公司
2019,99.556,59.2593,1.68,112.09,10.56%,17.78亿,10.42%,2.89,0.8882,5.6,0.5813,PE；PB,39.72亿,63.96亿,15.75%,183.74亿,7.52亿,0.06999999999999999,,唐山港口实业集团有限公司
2018,68.376,45.5841,1.5,101.38,33.18%,16.10亿,10.02%,2.66,0.6745,5.5556,0.5639,PE；PB,35.95亿,52.06亿,15.17%,170.40亿,5.29亿,0.08,,唐山港口实业集团有限公司
2017,,,2.25,76.12,16.61%,14.63亿,11.33%,3.19,,9.0,0.7053,PE；PB,29.62亿,54.93亿,20.23%,158.84亿,1.99亿,0.1,,唐山港口实业集团有限公司
2016,,,1.88,65.28,9.10%,13.14亿,9.56%,2.97,,5.875,0.633,PE；PB,41.40亿,46.19亿,25.36%,151.19亿,2.44亿,0.15,,唐山港口实业集团有限公司
2015,,,2.11,51.57,0.60%,12.00亿,10.17%,4.62,,3.7679,0.4567,PE；PB,21.84亿,39.12亿,25.09%,113.77亿,3.70亿,0.1,,唐山港口实业集团有限公司
2014,,,2.32,51.27,12.68%,10.89亿,22.69%,3.42,,4.2963,0.6784,PE；PB,13.33亿,30.55亿,23.19%,78.26亿,4.83亿,0.05,,唐山港口实业集团有限公司
2013,,,0.76,45.5,15.16%,8.88亿,37.46%,2.95,,1.7273,0.2576,PE；PB,14.76亿,21.55亿,22.46%,70.39亿,3.49亿,0.05,,唐山港口实业集团有限公司
2012,,,0.82,39.51,31.78%,6.46亿,39.93%,2.56,,2.5625,0.3203,PE；PB,14.25亿,14.32亿,18.76%,60.76亿,1.77亿,0.08,,唐山港口实业集团有限公司
2011,,,0.83,29.98,17.26%,4.61亿,34.17%,4.1,,3.32,0.2024,PE；PB,14.38亿,9.24亿,16.12%,54.20亿,1.13亿,0.12,,唐山港口实业集团有限公司
2010,,,1.0,25.57,32.49%,3.44亿,35.97%,3.49,,2.6316,0.2865,PE；PB,10.25亿,6.23亿,14.21%,45.49亿,774.90万,,,唐山港口实业集团有限公司
