报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,66.763,7.4181,9.0,58.48,18.39%,1.71亿,-0.32%,5.95,1.1416,81.2274,1.5126,PE；PB,16.18亿,35.87亿,4.00%,147.40亿,26.90亿,0.07,20%: 最新年度净利润同比下降,厦门国际港务有限公司
2026-03-31,66.763,7.4181,9.0,58.48,18.39%,1.71亿,-0.32%,5.95,0.2854,81.2274,1.5126,PE；PB,16.18亿,35.87亿,4.00%,147.40亿,26.90亿,0.07,,厦门国际港务有限公司
2025,96.361,7.4181,12.99,221.28,-0.08%,2.06亿,3.02%,6.85,0.4355,46.8446,1.8964,PE；PB,17.44亿,38.24亿,1.02%,157.64亿,27.25亿,0.11000000000000001,,厦门国际港务有限公司
2024,52.149,7.4181,7.03,221.47,-3.40%,2.00亿,-13.84%,6.69,0.2355,26.1144,1.0508,PE；PB,12.53亿,27.66亿,1.11%,64.00亿,23.49亿,0.15300000000000002,,厦门国际港务有限公司
2023,50.888,7.4181,6.86,229.27,4.24%,2.32亿,-5.86%,6.57,0.222,21.959,1.0441,PE；PB,7.44亿,27.01亿,1.29%,62.94亿,28.88亿,0.06,,厦门国际港务有限公司
2022,42.826,6.2519,6.85,219.96,-6.82%,2.46亿,2.81%,6.39,0.1947,18.4736,1.072,PE；PB,5.99亿,25.28亿,1.44%,61.46亿,22.64亿,0.05500000000000001,,厦门国际港务有限公司
2021,44.326,6.2519,7.09,236.06,50.13%,2.39亿,78.62%,5.96,0.1878,18.5069,1.1896,PE；PB,8.80亿,23.31亿,1.19%,50.83亿,18.29亿,0.018,,厦门国际港务有限公司
2020,35.789,5.31,6.74,157.06,10.96%,1.34亿,56.58%,5.59,0.2279,31.0313,1.2057,PE；PB,4.63亿,21.30亿,1.39%,45.97亿,14.90亿,0.015,,厦门国际港务有限公司
2019,37.223,5.31,7.01,141.55,5.70%,8562.92万,239.81%,6.41,0.263,43.4594,1.0936,PE；PB,10.09亿,20.24亿,1.32%,44.42亿,11.60亿,0.01,,厦门国际港务有限公司
2018,30.161,5.31,5.68,133.91,-2.35%,2519.92万,-76.81%,5.06,0.2252,119.5789,1.1225,PE；PB,3.77亿,19.47亿,0.80%,36.06亿,10.46亿,0.02,,厦门国际港务有限公司
2017,,,9.86,137.13,52.50%,1.09亿,-47.41%,5.03,,48.1916,1.9602,PE；PB,3.22亿,19.45亿,1.30%,35.30亿,5.35亿,0.052000000000000005,,厦门国际港务有限公司
2016,,,9.55,89.92,17.10%,2.07亿,-21.68%,4.88,,24.4872,1.957,PE；PB,8.41亿,18.77亿,3.75%,32.30亿,5.08亿,0.040999999999999995,,厦门国际港务有限公司
2015,,,12.32,76.79,-3.21%,2.64亿,-7.97%,5.23,,24.64,2.3556,PE；PB,5.95亿,17.23亿,3.96%,38.44亿,2.99亿,0.05,,厦门国际港务有限公司
2014,,,14.38,75.02,56.97%,2.87亿,-12.95%,4.78,,26.6296,3.0084,PE；PB,6.54亿,15.06亿,4.30%,28.18亿,4.22亿,0.06999999999999999,,厦门国际港务有限公司
2013,,,7.03,47.79,59.56%,3.29亿,37.44%,4.31,,11.3387,1.6311,PE；PB,7.17亿,12.87亿,7.57%,24.89亿,3.22亿,0.05,,厦门国际港务有限公司
2012,,,5.41,29.95,23.77%,2.40亿,64.84%,3.74,,12.0222,1.4465,PE；PB,7.27亿,10.15亿,9.13%,21.49亿,1.98亿,0.02,,厦门国际港务有限公司
2011,,,4.75,24.2,53.63%,1.45亿,43.71%,3.3,,17.5926,1.4394,PE；PB,5.61亿,8.02亿,7.35%,18.89亿,2.49亿,0.03,,厦门国际港务有限公司
2010,,,6.48,15.75,3.61%,1.01亿,49.61%,3.06,,34.1053,2.1176,PE；PB,5.94亿,6.83亿,8.06%,17.49亿,1.37亿,0.02,,厦门国际港务有限公司
