报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,105.121,9.8336,10.69,3.54,-1.49%,1.04亿,319.99%,4.63,29.6952,97.1818,2.3089,PS；PE,16.16亿,20.46亿,29.30%,45.38亿,False,,20%: 最新年度营业收入下滑,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2026-03-31,105.121,9.8336,10.69,3.54,-1.49%,1.04亿,319.99%,4.63,7.4238,97.1818,2.3089,PS；PE,16.16亿,20.46亿,29.30%,45.38亿,False,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2025,112.109,9.1592,12.24,14.02,-2.28%,-3.47亿,10.01%,4.54,7.9964,,2.696,PS；PE,17.13亿,19.43亿,-24.78%,44.63亿,False,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2024,85.636,9.1589,9.35,14.34,-11.75%,-3.86亿,-522.46%,4.45,5.9718,,2.1011,PS；PE,17.74亿,22.91亿,-26.91%,41.90亿,False,0.051000000000000004,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2023,104.226,9.1587,11.38,16.25,-17.93%,9136.52万,114.39%,4.91,6.4139,113.8,2.3177,PS；PE,14.94亿,27.39亿,5.62%,46.19亿,False,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2022,84.259,9.1586,9.2,19.81,-38.19%,-6.35亿,-478.16%,4.83,4.2534,,1.9048,PS；PE,16.39亿,26.57亿,-31.81%,45.40亿,False,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2021,138.655,9.1582,15.14,32.04,-31.87%,1.68亿,189.43%,5.48,4.3276,79.6842,2.7628,PS；PE,14.31亿,32.92亿,5.16%,51.31亿,False,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2020,116.123,8.8847,13.07,47.03,46.04%,-1.88亿,-173.17%,5.4,2.4691,,2.4204,PS；PE,17.47亿,31.24亿,-3.97%,50.60亿,False,0.088,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2019,204.526,8.8847,23.02,32.21,-10.07%,2.57亿,-74.58%,5.39,6.3498,76.7333,4.2709,PS；PE,16.81亿,33.91亿,7.96%,49.46亿,False,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2018,163.39,8.8847,18.39,35.81,10.68%,10.09亿,53.85%,5.08,4.5627,15.9913,3.6201,PS；PE,11.56亿,31.41亿,28.24%,45.06亿,False,0.07664180000000001,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2017,,,21.95,32.36,27.89%,6.56亿,11.57%,4.56,,28.8816,4.8136,PS；PE,19.38亿,21.99亿,20.53%,40.68亿,False,0.06999999999999999,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2016,,,25.98,25.3,64.86%,5.88亿,14.03%,3.15,,38.2059,8.2476,PS；PE,6.50亿,16.06亿,23.60%,27.20亿,False,0.18,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2015,,,29.27,15.35,81.94%,5.16亿,24.35%,7.62,,47.2097,3.8412,PS；PE,2.01亿,10.79亿,32.91%,21.88亿,False,0.151,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2014,,,15.77,8.44,27.20%,4.15亿,40.29%,3.28,,9.4431,4.8079,PS；PE,1.56亿,6.06亿,48.33%,8.96亿,False,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2013,,,16.22,6.63,11.43%,2.96亿,5894.81%,2.64,,10.6013,6.1439,PS；PE,2.41亿,1.96亿,-3.80%,2.51亿,False,0.01,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2012,,,4.84,8.25,169.78%,492.97万,155.65%,2.82,,82.0339,1.7163,PS；PE,1.82亿,5307.82万,0.70%,2.96亿,8282.94万,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2011,,,3.67,3.06,-11.42%,192.83万,-81.69%,2.75,,159.5652,1.3345,PS；PE,6322.96万,5126.48万,0.24%,2.32亿,1.14亿,0.05,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
2010,,,5.1,3.45,24.11%,1053.19万,6.96%,2.77,,40.1575,1.8412,PS；PE,9686.66万,5384.92万,3.28%,2.36亿,1.14亿,,,中国民生银行股份有限公司－华夏中证动漫游戏交易型开放式指数证券投资基金
