报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,498.972,19.3475,25.79,23.29,221.70%,10.80亿,210.58%,8.58,21.4243,45.2456,3.0058,PS；PE,75.23亿,91.29亿,50.07%,164.23亿,False,0.19,,阿布达比投资局－自有资金
2026-03-31,498.972,19.3475,25.79,23.29,221.70%,10.80亿,210.58%,8.58,5.3561,45.2456,3.0058,PS；PE,75.23亿,91.29亿,50.07%,164.23亿,False,0.19,,阿布达比投资局－自有资金
2025,831.556,19.3475,42.98,50.47,72.69%,17.55亿,23.13%,7.96,16.4762,45.7234,5.3995,PS；PE,62.64亿,80.48亿,35.03%,154.23亿,False,0.29,,阿布达比投资局－自有资金
2024,245.311,19.7354,12.43,29.23,-0.05%,14.25亿,31.15%,6.63,8.3924,15.9359,1.8748,PS；PE,22.74亿,69.37亿,48.96%,128.61亿,False,0.21999999999999997,,阿布达比投资局－自有资金
2023,214.328,20.0494,10.69,29.24,43.50%,10.86亿,27.67%,5.92,7.33,18.1186,1.8057,PS；PE,21.03亿,59.81亿,37.34%,117.32亿,False,0.29000000000000004,,阿布达比投资局－自有资金
2022,152.031,20.2438,7.51,20.38,-4.07%,8.51亿,-14.43%,5.91,7.4598,16.3261,1.2707,PS；PE,21.22亿,59.18亿,40.92%,119.02亿,False,0.16,,阿布达比投资局－自有资金
2021,224.504,20.2438,11.09,21.24,-4.20%,9.95亿,-3.35%,5.21,10.5699,20.9245,2.1286,PS；PE,31.26亿,54.11亿,46.58%,105.95亿,False,0.16,,阿布达比投资局－自有资金
2020,323.496,20.2438,15.98,22.17,-13.77%,10.29亿,25.48%,4.68,14.5916,29.5926,3.4145,PS；PE,34.94亿,47.62亿,46.94%,95.24亿,False,0.13,,阿布达比投资局－自有资金
2019,332.606,20.2438,16.43,25.71,-31.96%,8.20亿,-23.94%,3.96,12.9368,40.0732,4.149,PS；PE,44.94亿,40.08亿,33.22%,80.65亿,False,0.16999999999999998,,阿布达比投资局－自有资金
2018,353.254,20.2438,17.45,37.8,30.03%,10.78亿,-16.44%,4.47,9.3453,32.9245,3.9038,PS；PE,49.42亿,35.29亿,30.72%,90.84亿,False,0.2,,阿布达比投资局－自有资金
2017,,,32.86,29.07,25.10%,12.90亿,20.71%,4.21,,51.3438,7.8052,PS；PE,75.49亿,29.06亿,47.15%,91.12亿,False,0.2,,阿布达比投资局－自有资金
2016,,,44.4,23.24,17.60%,10.69亿,338.15%,4.48,,77.8947,9.9107,PS；PE,63.46亿,19.81亿,48.52%,76.15亿,False,0.0,,阿布达比投资局－自有资金
2015,,,40.06,19.76,-11.20%,2.44亿,2205.62%,8.86,,138.1379,4.5214,PS；PE,6.12亿,9.91亿,-7.10%,10.99亿,False,,,阿布达比投资局－自有资金
2014,,,7.82,5.16,26.46%,1058.15万,240.36%,9.3,,48.875,0.8409,PS；PE,7917.72万,1.14亿,2.05%,6.09亿,1.05亿,0.1,,阿布达比投资局－自有资金
2013,,,6.18,4.08,13.36%,310.89万,-92.26%,10.18,,123.6,0.6071,PS；PE,8504.49万,1.12亿,1.27%,6.02亿,1.06亿,0.1,,阿布达比投资局－自有资金
2012,,,5.35,3.51,9.06%,4019.05万,-7.49%,10.19,,7.8676,0.525,PS；PE,1.29亿,1.17亿,11.44%,6.06亿,1113.46万,0.4,,阿布达比投资局－自有资金
2011,,,5.07,3.22,27.19%,4344.32万,15.59%,9.92,,6.5,0.5111,PS；PE,3.02亿,1.05亿,13.49%,5.90亿,1027.64万,,,阿布达比投资局－自有资金
2010,,,,2.53,37.93%,3758.43万,62.73%,3.3,,,,PS；PE,1998.75万,6573.06万,14.84%,1.47亿,358.59万,,,阿布达比投资局－自有资金
