报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,270.82,19.3997,13.96,11.71,-42.11%,1.03亿,-66.02%,3.72,23.1272,279.2,3.7527,PS；PE,32.70亿,33.88亿,8.67%,70.13亿,11.16亿,0.32999999999999996,40%: 最新年度营业收入下滑；最新年度净利润同比下降,完美世界控股集团有限公司
2026-03-31,270.82,19.3997,13.96,11.71,-42.11%,1.03亿,-66.02%,3.72,5.7818,279.2,3.7527,PS；PE,32.70亿,33.88亿,8.67%,70.13亿,11.16亿,0.32999999999999996,,完美世界控股集团有限公司
2025,310.201,19.3997,15.99,66.6,19.55%,7.31亿,156.76%,3.67,4.6577,41.0,4.3569,PS；PE,36.05亿,32.85亿,10.39%,69.37亿,11.78亿,0.22999999999999998,,完美世界控股集团有限公司
2024,192.445,19.3997,9.92,55.7,-28.50%,-12.88亿,-361.98%,3.48,3.455,,2.8506,PS；PE,32.47亿,30.74亿,-25.13%,68.70亿,17.95亿,0.45999999999999996,,完美世界控股集团有限公司
2023,209.905,19.3997,10.82,77.91,1.57%,4.91亿,-64.31%,4.62,2.6942,41.6154,2.342,PS；PE,33.43亿,52.28亿,7.48%,94.25亿,12.70亿,0.35,,完美世界控股集团有限公司
2022,221.545,19.3997,11.42,76.7,-9.95%,13.77亿,273.07%,4.72,2.8885,15.8611,2.4195,PS；PE,30.45亿,54.03亿,18.25%,94.76亿,15.62亿,1.2,,完美世界控股集团有限公司
2021,324.945,19.3997,16.75,85.18,-16.69%,3.69亿,-76.16%,5.3,3.8148,88.1579,3.1604,PS；PE,44.25亿,64.82亿,2.08%,105.04亿,12.18亿,0.16,,完美世界控股集团有限公司
2020,312.43,12.9317,24.16,102.25,27.19%,15.49亿,3.04%,5.59,3.0556,30.2,4.322,PS；PE,46.96亿,67.82亿,14.71%,111.82亿,10.27亿,0.24,,完美世界控股集团有限公司
2019,315.683,13.148,24.01,80.39,0.07%,15.03亿,-11.92%,7.36,3.9269,31.1818,3.2622,PS；PE,47.75亿,56.78亿,18.00%,101.29亿,17.60亿,0.18,,完美世界控股集团有限公司
2018,197.599,13.147,15.03,80.34,1.31%,17.06亿,13.38%,6.42,2.4595,11.5615,2.3411,PS；PE,42.29亿,44.38亿,21.90%,93.09亿,21.42亿,0.16999999999999998,,完美世界控股集团有限公司
2017,,,17.97,79.3,28.76%,15.05亿,29.01%,6.06,,15.7632,2.9653,PS；PE,32.36亿,29.79亿,18.41%,87.87亿,15.76亿,0.0888,,完美世界控股集团有限公司
2016,,,15.95,61.59,25.87%,11.66亿,767.54%,5.49,,16.6146,2.9053,PS；PE,20.97亿,16.12亿,18.40%,84.53亿,4.96亿,0.02655,,完美世界控股集团有限公司
2015,,,11.25,48.93,21.99%,1.34亿,-29.31%,2.1,,19.0678,5.3571,PS；PE,14.29亿,4.95亿,26.48%,12.89亿,3.51亿,0.04,,完美世界控股集团有限公司
2014,,,9.24,9.26,-6.49%,1.90亿,46.29%,1.55,,14.0,5.9613,PS；PE,2.51亿,1.67亿,23.02%,8.09亿,4.52亿,0.05,,完美世界控股集团有限公司
2013,,,3.82,9.9,16.79%,1.30亿,338.60%,2.54,,8.4889,1.5039,PS；PE,3.23亿,-1698.06万,3.51%,6.27亿,2.59亿,,,完美世界控股集团有限公司
2012,,,3.69,4.07,-3.55%,2964.18万,-45.28%,2.45,,24.6,1.5061,PS；PE,1.02亿,9600.46万,7.28%,4.91亿,8417.60万,0.25,,完美世界控股集团有限公司
2011,,,4.22,4.22,15.64%,5417.11万,6.98%,4.86,,12.4118,0.8683,PS；PE,2.47亿,9432.49万,12.84%,4.86亿,8368.16万,,,完美世界控股集团有限公司
2010,,,,3.65,37.14%,5063.44万,42.81%,2.51,,,,PS；PE,4782.74万,4557.09万,13.87%,1.88亿,6527.36万,,,完美世界控股集团有限公司
