报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,32.414,2.439,13.29,0.902635,-11.71%,-2256.32万,-1501.33%,7.99,35.9104,,1.6633,PS；PE,11.62亿,8.12亿,-25.15%,19.48亿,349.91万,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,陈芳
2026-03-31,32.414,2.439,13.29,0.902635,-11.71%,-2256.32万,-1501.33%,7.99,8.9776,,1.6633,PS；PE,11.62亿,8.12亿,-25.15%,19.48亿,349.91万,,,陈芳
2025,45.263,2.4453,18.51,3.85,-30.08%,-2.14亿,-800.23%,8.11,11.7566,,2.2824,PS；PE,10.72亿,8.34亿,-56.57%,19.78亿,489.03万,,,陈芳
2024,48.685,2.4477,19.89,5.5,-18.71%,3057.89万,-46.20%,8.96,8.8518,165.75,2.2199,PS；PE,15.20亿,10.48亿,5.32%,21.95亿,87.35万,0.44,,陈芳
2023,55.178,2.4578,22.45,6.77,-14.36%,5683.79万,-71.73%,9.28,8.1504,97.6087,2.4192,PS；PE,15.55亿,11.24亿,8.19%,22.84亿,5.64万,0.825,,陈芳
2022,51.91,2.4672,21.04,7.91,-20.64%,2.01亿,-40.66%,9.79,6.5626,25.3494,2.1491,PS；PE,16.68亿,12.65亿,26.21%,24.14亿,15.10万,0.825,,陈芳
2021,68.792,2.4799,27.74,9.96,-2.70%,3.39亿,-14.19%,9.95,6.9068,19.6738,2.7879,PS；PE,19.26亿,12.63亿,35.85%,25.15亿,19.55万,0.16,,陈芳
2020,70.617,2.4418,28.92,10.24,46.96%,3.95亿,73.08%,8.95,6.8962,17.6341,3.2313,PS；PE,19.27亿,9.63亿,40.23%,22.59亿,38.12万,0.45,,陈芳
2019,51.849,2.4308,21.33,6.97,55.39%,2.28亿,75.92%,7.81,7.4389,22.4526,2.7311,PS；PE,14.95亿,6.74亿,32.81%,19.29亿,33.93万,0.16999999999999998,,陈芳
2018,36.72,2.4,15.3,4.48,-10.19%,1.30亿,-21.18%,7.03,8.1964,28.3333,2.1764,PS；PE,7.75亿,4.87亿,27.08%,17.14亿,20.80万,0.207,,陈芳
2017,,,29.0,4.99,0.98%,1.65亿,-35.76%,6.72,,42.029,4.3155,PS；PE,3.32亿,4.07亿,32.27%,16.18亿,False,0.417,,陈芳
2016,,,52.76,4.94,5.54%,2.56亿,17.74%,6.46,,39.0815,8.1672,PS；PE,10.54亿,3.62亿,50.70%,15.52亿,False,,,陈芳
2015,,,,4.68,-1.08%,2.17亿,-20.40%,2.31,,,,PS；PE,3.49亿,1.34亿,45.69%,4.19亿,False,,,陈芳
2014,,,,4.74,0.54%,2.73亿,-10.09%,2.02,,,,PS；PE,4.89亿,1.20亿,57.67%,3.67亿,False,,,陈芳
2013,,,,4.71,72.04%,3.04亿,83.76%,1.62,,,,PS；PE,4.02亿,7459.97万,64.52%,2.91亿,False,,,陈芳
2012,,,,2.74,81.40%,1.65亿,73.43%,1.69,,,,PS；PE,2.18亿,4266.52万,60.41%,1.52亿,False,,,陈芳
2011,,,,1.51,False,9536.74万,False,10.0,,,,PS；PE,9244.01万,8101.12万,63.18%,1.00亿,False,,,陈芳
