报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,39.774,5.4485,7.3,15.5462,0.639611,1.45%,319.80万,61.85%,0.76,2.49亿,-19.47亿,5.56%,4.15亿,272.41万
2025,30.13,5.4485,5.53,10.354,2.91,3.34%,1549.91万,120.83%,0.75,2.53亿,-19.50亿,5.49%,4.12亿,304.00万
2024,29.149,5.4485,5.35,10.3365,2.82,-22.20%,-7440.00万,65.41%,0.72,1.52亿,-19.66亿,-26.32%,3.96亿,1942.98万
2023,25.771,5.4485,4.73,7.1191,3.62,-22.61%,-2.15亿,42.89%,0.86,3.03亿,-18.86亿,-59.27%,4.67亿,4867.67万
2022,21.506,5.6004,3.84,4.5953,4.68,24.18%,-3.77亿,72.97%,1.23,3.05亿,-16.71亿,-80.92%,6.86亿,7763.13万
2021,26.77,5.6004,4.78,7.1008,3.77,-44.18%,-13.93亿,-5475.08%,1.81,3.05亿,-12.95亿,-371.27%,10.12亿,9992.37万
2020,31.667,5.716,5.54,4.6914,6.75,-45.74%,2592.30万,105.37%,4.25,3.72亿,9871.28万,3.61%,24.23亿,9917.08万
2019,30.947,5.4485,5.68,2.4877,12.44,26.56%,-4.83亿,-951.57%,4.39,3.80亿,7278.98万,-39.05%,23.89亿,6668.23万
2018,33.835,5.4485,6.21,3.442,9.83,11.12%,5669.34万,-49.42%,5.24,4.14亿,5.57亿,5.27%,28.56亿,9316.66万
2017,,,7.85,,8.85,20.28%,1.12亿,-6.54%,4.98,6.07亿,5.12亿,11.24%,28.00亿,4939.70万
2016,,,13.01,,7.36,5.70%,1.20亿,4.81%,4.30,7.51亿,4.29亿,16.33%,21.54亿,6731.75万
2015,,,17.71,,6.96,55.70%,1.14亿,160.92%,8.26,9.60亿,3.49亿,16.43%,20.67亿,9260.94万
2014,,,7.47,,4.47,27.31%,4385.82万,163.35%,9.07,10.63亿,2.50亿,9.68%,19.61亿,7987.87万
2013,,,5.9,,3.51,-4.79%,-6923.60万,-643.98%,6.54,9.48亿,2.09亿,-21.06%,14.09亿,4948.56万
2012,,,4.85,,3.69,-1.94%,1272.78万,-85.60%,7.16,10.44亿,2.82亿,3.83%,15.76亿,6583.21万
2011,,,6.55,,3.76,-18.96%,8840.68万,-53.33%,7.31,11.84亿,3.06亿,24.54%,16.10亿,6287.86万
2010,,,16.27,,4.64,41.74%,1.89亿,70.15%,14.22,12.01亿,2.70亿,41.43%,15.58亿,3973.67万
