报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,639.354,32.258,19.82,4.9639,32.2,12.67%,-8361.70万,47.58%,3.39,42.12亿,22.23亿,-2.85%,120.93亿,77.98亿
2025,464.838,32.258,14.41,2.9403,158.09,11.31%,-5572.48万,96.23%,3.42,45.60亿,23.09亿,-0.09%,122.00亿,53.96亿
2024,469.999,32.258,14.57,3.3092,142.03,5.83%,-14.79亿,-51.29%,3.48,53.82亿,24.05亿,-10.05%,124.45亿,60.15亿
2023,326.451,32.258,10.12,2.4326,134.2,-4.33%,-9.77亿,-895.98%,3.93,59.64亿,38.84亿,-6.50%,138.77亿,61.40亿
2022,328.709,32.258,10.19,2.3434,140.27,-21.15%,1.23亿,-79.46%,4.24,61.07亿,48.83亿,1.61%,148.50亿,69.52亿
2021,414.274,29.402,14.09,2.3287,177.9,23.15%,5.98亿,-35.59%,3.30,52.49亿,49.36亿,3.84%,107.63亿,71.97亿
2020,549.912,29.2818,18.78,3.8067,144.46,33.22%,9.28亿,-16.78%,3.06,50.54亿,46.25亿,6.75%,93.47亿,56.05亿
2019,448.012,29.2818,15.3,4.1314,108.44,8.34%,11.15亿,-0.51%,2.83,43.98亿,40.42亿,10.75%,86.51亿,36.42亿
2018,136.238,29.3617,4.64,1.3612,100.09,5.29%,11.21亿,92.88%,2.13,33.95亿,30.71亿,10.55%,74.18亿,19.84亿
2017,,,7.07,,95.07,-87.18%,5.81亿,191.22%,2.27,30.02亿,18.30亿,7.32%,75.59亿,16.30亿
2016,,,12.07,,741.73,-5.22%,2.00亿,659.40%,2.09,28.94亿,17.31亿,0.31%,159.10亿,21.48亿
2015,,,20.89,,729.36,-5.53%,-3566.67万,-172.79%,1.96,40.71亿,5.82亿,-0.27%,87.03亿,86.86亿
2014,,,5.56,,772.05,-2.64%,-1307.46万,-144.34%,1.93,36.54亿,6.19亿,-0.06%,84.69亿,92.29亿
2013,,,3.68,,778.59,-2.37%,2948.63万,112.31%,2.03,28.98亿,6.36亿,-0.98%,86.88亿,84.50亿
2012,,,3.24,,797.52,4.29%,-2.40亿,-336.57%,2.13,36.81亿,6.15亿,0.12%,102.46亿,95.42亿
2011,,,4.79,,764.68,-8.98%,1.01亿,-53.48%,2.38,27.60亿,8.85亿,0.62%,102.23亿,68.76亿
2010,,,9.23,,840.1,268.03%,2.18亿,-50.88%,2.51,22.17亿,8.50亿,1.00%,108.78亿,91.30亿
