报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,157.46,2.0,78.73,38.2184,1.03,782.53%,-4759.53万,-51.71%,3.56,1.81亿,3.61亿,-46.21%,7.12亿,4.60亿
2025,142.02,2.0,71.01,16.102,8.82,74.29%,3689.77万,-39.93%,3.78,1.17亿,3.91亿,4.18%,7.56亿,3.70亿
2024,134.8,2.0,67.4,26.6403,5.06,-22.15%,6142.44万,-41.21%,3.62,2.45亿,3.62亿,12.13%,7.24亿,1.21亿
2023,75.76,2.0,37.88,11.6554,6.5,25.63%,1.04亿,-10.63%,3.41,3.71亿,3.21亿,16.07%,6.82亿,7569.43万
2022,8.575,0.7962,10.77,1.6554,5.18,27.01%,1.17亿,24.74%,7.34,3.76亿,2.45亿,22.58%,5.85亿,1.18亿
2021,,,,,4.08,21.52%,9371.97万,37.50%,3.21,1.15亿,1.35亿,23.00%,2.27亿,1.29亿
2020,,,,,3.35,14.96%,6815.89万,141.71%,4.35,1.34亿,7875.21万,20.32%,1.53亿,5672.80万
2019,,,,,2.92,83.23%,2819.81万,180.92%,2.34,2118.25万,3554.02万,9.67%,7025.77万,1.06亿
2018,,,,,1.59,40.35%,1003.79万,79.12%,1.50,1930.69万,1318.76万,6.31%,4505.96万,5751.58万
2017,,,,,1.13,534.37%,560.41万,408.12%,5.00,3319.58万,595.33万,4.94%,3682.01万,5695.01万
2016,,,,,0.17881,53.40%,110.29万,28.43%,3.06,259.90万,91.25万,6.17%,2253.64万,673.83万
2015,,,,,0.116563,False,85.88万,False,1.06,55.62万,9.84万,7.37%,191.30万,374.94万
