报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.726,1.4385,22.75,8.9252,0.91667,14.23%,1428.33万,93.45%,7.37,1.17亿,5.31亿,14.01%,11.00亿,1.53亿
2025,33.085,1.4385,23.0,6.7383,4.91,-23.22%,2625.31万,-63.98%,7.23,1.63亿,5.17亿,3.39%,10.81亿,2.12亿
2024,21.342,1.4372,14.85,3.3347,6.4,0.06%,7287.59万,-32.45%,7.20,2.11亿,5.15亿,11.90%,10.77亿,2.04亿
2023,18.516,1.0937,16.93,2.8977,6.39,47.48%,1.08亿,18.26%,9.01,3.44亿,4.76亿,17.45%,10.15亿,2.03亿
2022,8.318,0.8343,9.97,1.9166,4.34,23.23%,9122.73万,37.12%,10.72,4.63亿,4.01亿,21.00%,8.98亿,2.15亿
2021,11.993,0.8277,14.49,3.4071,3.52,30.78%,6653.08万,3.04%,9.75,4.98亿,3.36亿,18.90%,8.10亿,1.86亿
2020,6.805,0.4598,14.8,2.5297,2.69,-12.87%,6456.52万,-22.62%,16.22,4.42亿,2.90亿,24.00%,7.46亿,1.37亿
2019,12.493,0.4598,27.17,4.043,3.09,16.68%,8343.47万,-0.19%,15.17,4.51亿,2.42亿,27.02%,6.97亿,9632.37万
2018,,,,,2.65,27.14%,8359.55万,35.26%,7.64,1.44亿,1.64亿,31.59%,2.63亿,8232.30万
2017,,,,,2.08,47.56%,6180.39万,70.66%,5.20,9600.92万,8804.36万,29.70%,1.79亿,7050.52万
2016,,,,,1.41,56.62%,3621.42万,100.21%,3.38,1.02亿,3241.83万,25.68%,1.17亿,8714.08万
2015,,,,,0.900539,44.08%,1808.84万,50.36%,1.75,3504.63万,1305.33万,20.09%,5240.03万,5748.64万
2014,,,,,0.625013,False,1202.99万,False,0.82,1736.99万,-356.74万,19.25%,1643.26万,4471.32万
