报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,132.851,4.7926,27.72,27.2236,1.22,156.12%,8718.08万,431.25%,2.30,1.15亿,-1.66亿,71.63%,11.01亿,2.54亿
2025,86.938,4.7926,18.14,21.5727,4.03,10.62%,-5255.50万,81.27%,2.12,1.14亿,-2.53亿,-13.03%,10.14亿,2.06亿
2024,75.531,4.7926,15.76,20.6934,3.65,3.89%,-2.81亿,-47.59%,2.22,1.69亿,-2.00亿,-76.95%,10.65亿,1.08亿
2023,65.222,4.817,13.54,18.5818,3.51,-19.35%,-1.90亿,-850.77%,2.76,1.87亿,8050.36万,-54.16%,13.30亿,1.26亿
2022,33.142,4.8453,6.84,7.6189,4.35,11.35%,-2000.00万,-65.60%,3.12,1.58亿,2.71亿,-4.64%,15.11亿,1.51亿
2021,50.212,4.8797,10.29,12.8419,3.91,17.91%,-1207.74万,-132.39%,3.08,1.91亿,2.91亿,-3.09%,15.02亿,1.41亿
2020,54.081,4.7987,11.27,16.2895,3.32,-4.03%,3728.31万,232.23%,2.96,1.93亿,3.08亿,11.25%,14.19亿,1.25亿
2019,55.745,4.5618,12.22,16.158,3.45,-8.48%,1122.22万,-44.50%,2.57,1.36亿,2.76亿,3.25%,11.70亿,9045.73万
2018,31.243,4.2106,7.42,8.2873,3.77,-0.56%,2021.94万,-60.22%,1.94,1.59亿,2.64亿,5.36%,8.17亿,7250.29万
2017,,,11.5,,3.8,-19.49%,5082.66万,-60.53%,1.83,2.55亿,2.53亿,13.39%,7.69亿,7427.64万
2016,,,22.12,,4.72,30.57%,1.29亿,95.40%,1.71,5.49亿,2.27亿,27.31%,7.20亿,7232.84万
2015,,,34.26,,3.61,46.48%,6589.69万,154.12%,2.86,6.29亿,1.61亿,18.25%,5.74亿,7716.12万
2014,,,5.59,,2.47,11.48%,2593.16万,32.16%,4.68,3.02亿,1.06亿,10.52%,5.05亿,3906.71万
2013,,,4.79,,2.21,10.03%,1962.17万,-33.25%,8.04,2.94亿,8523.87万,8.87%,4.82亿,2456.81万
2012,,,3.04,,2.01,-15.05%,2939.64万,-29.20%,7.79,3.65亿,7238.02万,14.63%,4.67亿,1984.99万
2011,,,,,2.37,12.81%,4151.75万,30.29%,3.66,1.22亿,5191.65万,17.56%,1.65亿,1441.13万
2010,,,,,2.1,40.60%,3186.66万,132.03%,2.74,1.07亿,1454.28万,15.21%,1.26亿,1460.51万
