报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,188.702,7.1777,26.29,31.8753,1.48,-11.03%,303.52万,-42.55%,2.33,2.25亿,4.14亿,2.06%,16.69亿,10.35亿
2025,215.618,7.1777,30.04,19.3553,11.14,-16.11%,-1.80亿,-352.78%,2.32,2.85亿,4.11亿,-16.15%,16.66亿,10.41亿
2024,92.951,7.1777,12.95,6.9941,13.29,-5.65%,7118.65万,-21.42%,2.58,2.17亿,6.03亿,5.36%,18.54亿,13.81亿
2023,85.486,7.1777,11.91,6.0714,14.08,4.45%,9059.09万,4.97%,2.50,2.14亿,5.45亿,6.43%,17.92亿,15.75亿
2022,52.971,7.1777,7.38,3.9296,13.48,4.64%,8630.08万,-23.55%,2.38,2.51亿,4.66亿,6.40%,17.08亿,16.97亿
2021,77.447,7.1777,10.79,6.013,12.88,13.49%,1.13亿,-26.99%,2.29,2.88亿,4.02亿,8.76%,16.40亿,12.30亿
2020,83.19,7.1777,11.59,7.3295,11.35,22.36%,1.55亿,7.99%,2.17,3.55亿,3.26亿,13.62%,15.61亿,7.63亿
2019,71.131,7.1777,9.91,7.665,9.28,19.17%,1.43亿,14.35%,2.01,7.42亿,2.12亿,15.43%,14.41亿,4.40亿
2018,31.137,5.096,6.11,3.997,7.79,5.92%,1.25亿,74.49%,1.47,2.15亿,2.27亿,24.22%,8.67亿,3.63亿
2017,,,8.41,,2.95,3.98%,7175.65万,6.33%,1.79,2.74亿,2.46亿,24.33%,7.03亿,1.25亿
2016,,,10.36,,2.84,12.51%,6748.29万,10.09%,2.31,1.57亿,2.52亿,23.79%,6.46亿,1.22亿
2015,,,12.54,,2.52,7.92%,6129.63万,12.84%,4.23,1.43亿,2.06亿,24.31%,5.92亿,8821.92万
2014,,,,,2.34,2.62%,5431.95万,-1.15%,3.22,1.14亿,1.61亿,23.25%,3.38亿,5788.97万
2013,,,,,2.28,3.73%,5495.15万,5.18%,2.80,8420.70万,1.22亿,24.14%,2.94亿,4833.94万
2012,,,,,2.19,-1.87%,5224.40万,-0.26%,2.38,8857.14万,8352.52万,23.81%,2.49亿,3091.15万
2011,,,,,2.24,False,5237.90万,False,1.88,8413.62万,3650.56万,23.42%,1.97亿,2643.11万
