报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,70.016,5.7579,12.16,10.1179,1.73,-39.55%,-1.64亿,-136.30%,1.24,1.59亿,-4.94亿,-95.93%,7.19亿,4.04亿
2025,63.51,5.7579,11.03,6.0717,10.46,-21.39%,-4.95亿,-143.30%,1.53,3.47亿,-3.30亿,-47.38%,8.85亿,3.84亿
2024,36.302,5.4101,6.71,2.7274,13.31,-26.73%,-2.03亿,23.07%,1.94,4.22亿,1.65亿,-15.32%,10.80亿,4.96亿
2023,44.205,5.029,8.79,2.4342,18.16,15.19%,-2.64亿,54.65%,2.03,9.70亿,3.69亿,-14.54%,10.82亿,4.77亿
2022,25.698,4.9419,5.2,1.6295,15.77,-39.66%,-5.83亿,-1023.70%,2.55,8.29亿,6.33亿,-37.49%,13.19亿,7.58亿
2021,33.803,4.9419,6.84,1.2936,26.13,11.03%,6313.57万,-25.71%,3.77,6.37亿,12.36亿,2.43%,19.42亿,8.58亿
2020,35.998,4.9928,7.21,1.5292,23.54,-7.57%,8498.50万,-6.72%,3.74,8.59亿,11.92亿,3.63%,19.45亿,6.78亿
2019,54.462,5.0381,10.81,2.1383,25.47,3.78%,9110.88万,-71.70%,3.62,4.06亿,11.29亿,3.46%,18.47亿,6.61亿
2018,41.95,3.6009,11.65,1.7095,24.54,34.41%,3.22亿,18.90%,4.81,3.24亿,10.74亿,13.10%,17.56亿,5.45亿
2017,,,17.21,,18.25,26.02%,2.71亿,55.02%,5.55,2.49亿,7.86亿,14.80%,13.88亿,5.16亿
2016,,,15.99,,14.49,18.55%,1.75亿,45.22%,4.54,4.74亿,5.42亿,12.03%,11.36亿,2.92亿
2015,,,,,12.22,24.76%,1.20亿,125.18%,3.12,2.22亿,3.87亿,9.75%,6.23亿,2.25亿
2014,,,,,9.79,10.07%,5341.44万,-43.07%,2.52,1.26亿,2.69亿,5.26%,5.08亿,1.85亿
2013,,,,,8.9,20.64%,9381.79万,13.88%,2.30,1.51亿,2.26亿,10.54%,4.60亿,1.30亿
2012,,,,,7.38,37.36%,8238.22万,28.38%,1.83,9923.57万,1.32亿,11.17%,3.67亿,1.34亿
2011,,,,,5.37,False,6416.88万,False,1.46,8966.07万,4272.49万,11.95%,2.79亿,1.18亿
