报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,21.697,0.7095,30.58,8.2162,0.660191,7.41%,1285.34万,-15.59%,4.12,1.58亿,8678.15万,19.47%,2.92亿,6683.41万
2025,18.915,0.7095,26.66,6.2632,3.02,21.53%,6732.59万,41.21%,3.94,2.05亿,7392.81万,22.28%,2.79亿,5070.70万
2024,12.814,0.7095,18.06,5.1462,2.49,5.35%,4767.95万,21.76%,3.79,2.22亿,6990.68万,19.17%,2.69亿,3946.26万
2023,5.99,0.5068,11.82,2.5381,2.36,1.87%,3915.72万,14.95%,5.28,2.27亿,7140.98万,16.59%,2.68亿,3077.91万
2022,,,,,2.32,1.69%,3406.40万,32.10%,3.01,6794.66万,3794.97万,14.71%,1.14亿,3873.82万
2021,,,,,2.28,30.19%,2578.59万,30.92%,2.40,4969.01万,3037.31万,11.34%,8097.99万,3769.06万
2020,,,,,1.75,11.81%,1969.64万,4031.92%,2.38,2858.70万,3340.85万,11.27%,8050.15万,2948.39万
2019,,,,,1.57,0.75%,47.67万,-95.14%,1.74,1559.89万,1562.69万,0.26%,5867.46万,2740.83万
2018,,,,,1.55,-3.27%,980.49万,147.65%,1.82,820.78万,1717.71万,6.30%,6150.25万,3229.19万
2017,,,,,1.61,15.48%,395.92万,35.60%,1.59,1463.60万,1069.41万,2.46%,5362.72万,2662.91万
2016,,,,,1.39,-0.94%,291.99万,-14.90%,1.47,1002.68万,673.49万,2.10%,4966.80万,2847.54万
2015,,,,,1.4,11.32%,343.09万,-35.21%,1.24,755.08万,545.62万,2.62%,3729.56万,2057.84万
2014,,,,,1.26,False,529.57万,False,3.33,505.43万,259.73万,4.21%,4234.72万,2759.08万
