报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,190.169,4.4714,42.53,4.5539,10.44,15.01%,6571.37万,-29.79%,8.01,17.21亿,13.56亿,6.95%,42.08亿,10.33亿
2025,245.122,4.4714,54.82,5.8642,41.8,18.77%,2.99亿,1.51%,7.86,16.39亿,12.90亿,7.57%,41.30亿,9.25亿
2024,86.456,3.1938,27.07,2.4568,35.19,14.38%,2.94亿,-7.14%,10.55,18.02亿,11.95亿,9.26%,38.98亿,8.35亿
2023,66.099,3.1702,20.85,2.1482,30.77,6.10%,3.17亿,22.44%,10.43,18.40亿,11.47亿,11.74%,38.35亿,6.06亿
2022,34.732,2.6213,13.25,1.1977,29.0,-0.65%,2.59亿,6.08%,11.40,15.67亿,9.72亿,10.62%,31.84亿,5.45亿
2021,42.013,2.5934,16.2,1.4393,29.19,20.50%,2.44亿,-10.53%,10.45,14.80亿,8.52亿,9.01%,28.05亿,6.12亿
2020,25.496,2.5937,9.83,1.0527,24.22,7.66%,2.73亿,18.52%,9.74,12.24亿,7.43亿,11.56%,25.63亿,5.04亿
2019,21.917,2.5937,8.45,0.9741,22.5,0.04%,2.30亿,14.88%,8.94,10.03亿,5.94亿,10.29%,23.42亿,4.32亿
2018,13.252,1.8665,7.1,0.5892,22.49,11.18%,2.00亿,-8.11%,11.37,6.07亿,4.57亿,8.93%,21.22亿,4.59亿
2017,,,13.94,,20.23,25.09%,2.18亿,-5.53%,19.69,6.04亿,3.50亿,10.77%,19.91亿,3.75亿
2016,,,,,16.17,11.04%,2.31亿,74.26%,9.26,2.23亿,2.76亿,14.27%,7.03亿,3.07亿
2015,,,,,14.56,-0.27%,1.32亿,-11.58%,6.82,2.02亿,1.09亿,9.08%,5.17亿,2.20亿
2014,,,,,14.6,11.65%,1.50亿,8.50%,5.58,1.09亿,1.50亿,10.26%,4.23亿,2.63亿
2013,,,,,13.08,31.11%,1.38亿,55.20%,5.15,7346.87万,1.37亿,11.02%,3.91亿,2.47亿
2012,,,,,9.97,False,8897.96万,False,4.59,6248.78万,9407.36万,10.41%,4.11亿,2.14亿
