报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,102.72,6.9499,14.78,2.1049,12.2,5.56%,8044.65万,46.03%,6.75,19.61亿,14.76亿,9.13%,53.30亿,17.61亿
2025,95.631,6.9499,13.76,1.9437,49.2,0.42%,2.54亿,-0.94%,6.63,25.24亿,13.96亿,6.70%,52.17亿,17.63亿
2024,66.345,5.9343,11.18,1.3543,48.99,-7.92%,2.56亿,-35.78%,5.62,27.23亿,12.26亿,6.79%,37.02亿,16.30亿
2023,59.705,5.9586,10.02,1.1221,53.21,16.69%,3.99亿,4.75%,5.36,24.63亿,11.03亿,8.31%,34.81亿,15.45亿
2022,51.72,5.9654,8.67,1.1345,45.59,17.52%,3.81亿,78.67%,5.04,26.51亿,7.83亿,9.81%,35.07亿,14.70亿
2021,70.108,5.9921,11.7,2.3016,30.46,28.58%,2.13亿,-47.67%,4.48,14.03亿,7.79亿,7.01%,26.87亿,11.01亿
2020,46.376,5.984,7.75,1.9576,23.69,12.63%,4.08亿,18.29%,4.27,9.17亿,6.69亿,17.22%,25.56亿,8.74亿
2019,29.148,4.8989,5.95,1.386,21.03,7.96%,3.45亿,23.72%,4.37,5.16亿,3.13亿,16.39%,21.80亿,7.35亿
2018,25.425,4.8989,5.19,1.3052,19.48,22.66%,2.79亿,131.27%,3.74,3.67亿,249.67万,14.31%,18.33亿,5.94亿
2017,,,6.6,,15.88,25.40%,1.21亿,127.60%,2.86,3.95亿,-2.52亿,7.59%,15.54亿,3.74亿
2016,,,9.88,,12.66,-15.85%,-4.37亿,-75.66%,2.64,2.30亿,-3.73亿,-34.48%,14.34亿,3.76亿
2015,,,10.07,,15.05,-26.66%,-2.49亿,-624.92%,3.44,2.24亿,6405.62万,-16.52%,18.70亿,6.19亿
2014,,,9.72,,20.52,-23.25%,-3429.19万,-410.10%,3.56,5.01亿,3.13亿,-1.67%,21.19亿,7.29亿
2013,,,4.77,,26.74,-9.37%,1105.82万,-91.30%,2.65,1.68亿,3.64亿,0.41%,13.88亿,5.25亿
2012,,,6.28,,29.5,6.10%,1.27亿,-31.52%,2.64,1.48亿,3.65亿,6.48%,13.87亿,7.21亿
2011,,,4.99,,27.81,-19.51%,1.86亿,5470.57%,0.10,1.40亿,1.74亿,-40.67%,13.09亿,8.70亿
2010,,,8.4,,1.51,20.15%,333.17万,106.30%,0.25,889.25万,-4.31亿,1.01%,7037.98万,3407.97万
