报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,29.376,0.96,30.6,1.4205,5.17,91.05%,1374.82万,-27.33%,8.40,4.18亿,2.54亿,5.31%,9.27亿,5.03亿
2025,28.474,0.96,29.66,2.7458,10.37,-10.68%,4783.98万,-43.77%,8.28,3.52亿,2.40亿,4.57%,9.02亿,3.73亿
2024,20.198,0.96,21.04,1.7397,11.61,24.19%,8507.70万,71.45%,7.86,2.75亿,1.92亿,7.23%,7.53亿,2.29亿
2023,20.17,0.96,21.01,2.1572,9.35,-5.96%,4962.20万,64.64%,8.05,2.23亿,2.09亿,5.30%,7.73亿,2.18亿
2022,16.051,0.96,16.72,1.6148,9.94,-13.81%,3014.05万,66.46%,7.80,2.07亿,1.91亿,3.03%,7.49亿,2.65亿
2021,26.669,0.96,27.78,2.313,11.53,38.20%,1810.66万,-69.90%,7.42,2.56亿,1.63亿,1.57%,7.12亿,3.29亿
2020,32.458,0.96,33.81,3.8872,8.35,37.63%,6015.57万,17.50%,7.81,3.64亿,1.96亿,7.21%,7.50亿,2.56亿
2019,,,,,6.06,3.42%,5119.44万,-13.75%,5.56,6119.78万,1.36亿,8.44%,4.01亿,1.26亿
2018,,,,,5.86,3.42%,5935.57万,6.01%,5.30,1.26亿,1.47亿,10.15%,3.90亿,1.42亿
2017,,,,,5.67,-2.25%,5599.11万,15.69%,4.49,1.62亿,9109.39万,9.92%,3.31亿,1.28亿
2016,,,,,5.8,False,4839.63万,False,5.07,1.99亿,8809.24万,8.40%,3.72亿,1.19亿
