报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,114.689,3.9878,28.76,9.89,4.76%,6882.24万,-0.87%,9.91,11.5965,166.628,2.9021,PS；PE,10.38亿,22.03亿,6.96%,39.52亿,10.56亿,,20%: 最新年度净利润同比下降,湖南艾华控股有限公司
2026-03-31,114.689,3.9878,28.76,9.89,4.76%,6882.24万,-0.87%,9.91,2.8991,166.628,2.9021,PS；PE,10.38亿,22.03亿,6.96%,39.52亿,10.56亿,,,湖南艾华控股有限公司
2025,67.31,4.0113,16.78,39.72,1.26%,2.65亿,36.92%,9.74,1.6946,25.2483,1.7228,PS；PE,10.28亿,21.35亿,6.65%,38.86亿,9.52亿,0.15,,湖南艾华控股有限公司
2024,59.842,4.0082,14.93,39.22,15.76%,1.94亿,-44.85%,9.18,1.5258,30.7581,1.6264,PS；PE,12.19亿,19.29亿,4.84%,37.24亿,8.97亿,0.265,,湖南艾华控股有限公司
2023,83.771,4.0082,20.9,33.79,-1.91%,3.51亿,-21.28%,8.7,2.4792,23.8666,2.4023,PS；PE,13.76亿,18.71亿,10.13%,36.19亿,8.36亿,0.3,,湖南艾华控股有限公司
2022,98.519,4.0081,24.58,34.45,6.52%,4.46亿,-8.51%,8.12,2.8598,22.0646,3.0271,PS；PE,13.33亿,16.39亿,13.04%,33.96亿,8.03亿,0.3,,湖南艾华控股有限公司
2021,155.374,3.9626,39.21,32.34,28.51%,4.87亿,28.05%,7.36,4.8044,32.0553,5.3274,PS；PE,13.54亿,13.13亿,15.15%,30.91亿,8.02亿,0.32,,湖南艾华控股有限公司
2020,97.968,3.9,25.12,25.17,11.63%,3.81亿,12.71%,6.38,3.8923,25.8969,3.9373,PS；PE,10.48亿,9.56亿,15.23%,26.97亿,5.65亿,0.3,,湖南艾华控股有限公司
2019,78.897,3.9,20.23,22.54,4.10%,3.38亿,13.04%,5.43,3.5003,23.2529,3.7256,PS；PE,7.94亿,7.10亿,14.93%,23.22亿,5.57亿,0.3,,湖南艾华控股有限公司
2018,55.14,3.0,18.38,21.66,20.81%,2.99亿,2.37%,4.85,2.5457,23.8701,3.7897,PS；PE,2.35亿,5.10亿,13.82%,20.97亿,4.36亿,0.8,,湖南艾华控股有限公司
2017,,,26.24,17.93,15.37%,2.92亿,10.35%,6.11,,34.9867,4.2946,PS；PE,5.77亿,4.77亿,16.32%,18.70亿,3.05亿,0.8,,湖南艾华控股有限公司
2016,,,24.59,15.54,18.74%,2.64亿,17.10%,5.94,,27.9432,4.1397,PS；PE,1.48亿,4.50亿,16.97%,18.18亿,2.43亿,0.7,,湖南艾华控股有限公司
2015,,,23.24,13.09,11.47%,2.26亿,25.14%,5.76,,26.7126,4.0347,PS；PE,6852.18万,4.21亿,17.38%,17.66亿,2.34亿,1.0,,湖南艾华控股有限公司
2014,,,,11.74,11.31%,1.80亿,11.93%,5.43,,,,PS；PE,6704.75万,4.78亿,15.57%,8.14亿,2.47亿,,,湖南艾华控股有限公司
2013,,,,10.55,21.70%,1.61亿,60.29%,4.82,,,,PS；PE,6107.23万,4.04亿,15.56%,7.23亿,2.41亿,,,湖南艾华控股有限公司
2012,,,,8.66,-1.01%,1.01亿,3.95%,3.81,,,,PS；PE,1949.23万,3.02亿,11.62%,5.72亿,2.12亿,,,湖南艾华控股有限公司
2011,,,,8.75,5.72%,9675.10万,31.87%,3.14,,,,PS；PE,4614.97万,2.09亿,10.89%,4.71亿,2.13亿,,,湖南艾华控股有限公司
2010,,,,8.28,40.35%,7337.02万,-13.44%,2.48,,,,PS；PE,3725.04万,1.20亿,9.18%,3.73亿,2.02亿,,,湖南艾华控股有限公司
