报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,87.991,0.773,113.83,2.35,38.06%,1194.06万,15.46%,13.37,37.443,732.0257,8.5138,PS；PE,1.60亿,3.18亿,4.99%,10.24亿,2.75亿,,,江东城
2026-03-31,87.991,0.773,113.83,2.35,38.06%,1194.06万,15.46%,13.37,9.3607,732.0257,8.5138,PS；PE,1.60亿,3.18亿,4.99%,10.24亿,2.75亿,,,江东城
2025,42.979,0.773,55.6,8.76,46.94%,3174.93万,33.74%,13.1,4.9063,135.3786,4.2443,PS；PE,2.57亿,3.07亿,3.51%,10.17亿,2.02亿,0.2,,江东城
2024,27.642,0.773,35.76,5.96,16.67%,2373.96万,391.81%,12.82,4.6379,116.4062,2.7894,PS；PE,3.74亿,2.94亿,3.97%,9.93亿,9467.46万,0.4,,江东城
2023,30.0,0.773,38.81,5.11,-8.64%,482.69万,-89.85%,12.88,5.8708,619.9681,3.0132,PS；PE,5.61亿,3.03亿,0.94%,9.96亿,7855.41万,,,江东城
2022,20.392,0.773,26.38,5.59,0.94%,4755.39万,-11.77%,13.04,3.6479,42.5484,2.023,PS；PE,5.81亿,2.99亿,8.52%,10.08亿,1.15亿,0.3,,江东城
2021,30.75,0.773,39.78,5.54,26.64%,5390.04万,-34.74%,12.84,5.5505,47.3571,3.0981,PS；PE,6.92亿,2.78亿,9.73%,9.92亿,1.39亿,,,江东城
2020,,,,4.37,-6.02%,8259.45万,22.73%,6.51,,,,PS；PE,1.82亿,2.27亿,18.88%,3.78亿,6196.88万,,,江东城
2019,,,,4.66,25.01%,6729.69万,43.14%,5.09,,,,PS；PE,5116.54万,1.48亿,14.46%,2.95亿,5314.60万,,,江东城
2018,,,,3.72,24.30%,4701.52万,87.18%,4.49,,,,PS；PE,5751.19万,1.16亿,12.63%,2.60亿,5527.09万,,,江东城
2017,,,,3.0,14.40%,2511.81万,-7.73%,3.51,,,,PS；PE,1808.21万,8154.77万,8.38%,1.93亿,6514.65万,,,江东城
2016,,,,2.62,11.37%,2722.29万,-18.34%,2.99,,,,PS；PE,3284.87万,5798.02万,10.40%,1.50亿,4965.51万,,,江东城
2015,,,,2.35,11.72%,3333.54万,230.82%,2.91,,,,PS；PE,1865.81万,4981.93万,14.18%,8726.02万,3910.06万,,,江东城
2014,,,,2.1,False,1007.67万,False,3.21,,,,PS；PE,573.88万,1758.60万,4.79%,4813.28万,3497.07万,,,江东城
