报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,207.79,4.8256,43.06,16.16,1.85%,3791.88万,457.57%,2.95,12.8583,538.25,14.5966,PS；PE,10.54亿,-3.47亿,3.48%,17.94亿,9.03亿,,,弘信创业工场投资集团股份有限公司
2026-03-31,207.79,4.8256,43.06,16.16,1.85%,3791.88万,457.57%,2.95,3.2146,538.25,14.5966,PS；PE,10.54亿,-3.47亿,3.48%,17.94亿,9.03亿,,,弘信创业工场投资集团股份有限公司
2025,135.094,4.8841,27.66,73.13,24.47%,1.47亿,159.13%,2.76,1.8473,89.2258,10.0217,PS；PE,9.47亿,-3.85亿,2.71%,16.40亿,7.95亿,,,弘信创业工场投资集团股份有限公司
2024,110.674,4.8841,22.66,58.75,68.91%,5681.57万,113.05%,2.63,1.8838,188.8333,8.616,PS；PE,3.35亿,-5.32亿,1.89%,14.07亿,7.21亿,,,弘信创业工场投资集团股份有限公司
2023,94.703,4.8841,19.39,34.78,24.56%,-4.36亿,-41.56%,2.61,2.7229,,7.4291,PS；PE,8.11亿,-5.89亿,-14.17%,15.45亿,8.52亿,,,弘信创业工场投资集团股份有限公司
2022,48.911,4.4505,10.99,27.92,-12.81%,-3.08亿,-15.00%,3.53,1.7518,,3.1133,PS；PE,8.15亿,-1.53亿,-11.54%,20.54亿,3.05亿,,,弘信创业工场投资集团股份有限公司
2021,56.421,3.4174,16.51,32.03,21.07%,-2.68亿,-445.17%,3.52,1.7615,,4.6903,PS；PE,6.19亿,1.54亿,-8.96%,16.67亿,3.78亿,0.06,,弘信创业工场投资集团股份有限公司
2020,27.235,2.0711,13.15,26.45,7.11%,7750.76万,-56.52%,4.56,1.0297,59.7727,2.8838,PS；PE,11.14亿,4.80亿,2.96%,16.54亿,3.48亿,0.1,,弘信创业工场投资集团股份有限公司
2019,18.554,1.04,17.84,24.7,9.31%,1.78亿,50.98%,6.82,0.7512,30.7586,2.6158,PS；PE,8.23亿,4.26亿,6.86%,14.96亿,2.60亿,0.25,,弘信创业工场投资集团股份有限公司
2018,8.892,1.04,8.55,22.59,52.78%,1.18亿,62.22%,5.74,0.3936,7.5,1.4895,PS；PE,3.94亿,2.83亿,4.71%,5.87亿,2.33亿,0.33999999999999997,,弘信创业工场投资集团股份有限公司
2017,,,13.86,14.79,41.09%,7277.89万,60.42%,4.94,,17.7692,2.8057,PS；PE,1.13亿,2.04亿,5.52%,5.14亿,1.43亿,0.22999999999999998,,弘信创业工场投资集团股份有限公司
2016,,,,10.48,11.81%,4536.81万,30.03%,6.04,,,,PS；PE,1.48亿,1.59亿,3.89%,4.92亿,1.25亿,,,弘信创业工场投资集团股份有限公司
2015,,,,9.37,26.06%,3489.02万,-60.45%,5.55,,,,PS；PE,6930.64万,1.26亿,3.47%,4.56亿,9478.38万,,,弘信创业工场投资集团股份有限公司
2014,,,,7.44,10.82%,8822.48万,25.78%,5.29,,,,PS；PE,3810.26万,1.12亿,11.87%,4.20亿,6167.53万,,,弘信创业工场投资集团股份有限公司
2013,,,,6.71,77.85%,7014.00万,113.79%,4.43,,,,PS；PE,6917.59万,5372.50万,10.44%,3.48亿,5440.73万,,,弘信创业工场投资集团股份有限公司
2012,,,,3.77,82.73%,3280.81万,61.82%,2.47,,,,PS；PE,2362.93万,4269.48万,8.62%,1.69亿,4692.60万,,,弘信创业工场投资集团股份有限公司
2011,,,,2.06,False,2027.44万,False,2.12,,,,PS；PE,4105.42万,2319.81万,9.67%,1.45亿,2887.15万,,,弘信创业工场投资集团股份有限公司
