报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,165.027,3.1736,52.0,13.13,12.83%,1745.04万,-84.46%,13.96,12.5687,866.6667,3.7249,PS；PE,16.45亿,19.77亿,0.80%,45.51亿,9.95亿,,20%: 最新年度净利润同比下降,深圳市北电投资有限公司
2026-03-31,165.027,3.1736,52.0,13.13,12.83%,1745.04万,-84.46%,13.96,3.1422,866.6667,3.7249,PS；PE,16.45亿,19.77亿,0.80%,45.51亿,9.95亿,,,深圳市北电投资有限公司
2025,135.64,3.1736,42.74,55.3,21.11%,3.08亿,-12.84%,14.0,2.4528,44.0619,3.0529,PS；PE,13.62亿,19.59亿,5.38%,45.77亿,8.64亿,0.6026454,,深圳市北电投资有限公司
2024,74.929,3.1736,23.61,45.66,5.45%,3.53亿,-31.88%,13.8,1.641,21.2703,1.7109,PS；PE,10.68亿,18.42亿,7.74%,43.78亿,5.98亿,0.315,,深圳市北电投资有限公司
2023,95.417,3.2192,29.64,43.3,-5.20%,5.19亿,69.05%,12.94,2.2036,18.184,2.2906,PS；PE,6.24亿,15.98亿,11.98%,41.08亿,4.62亿,0.6769999999999999,,深圳市北电投资有限公司
2022,36.612,1.5877,23.06,45.67,2.98%,3.07亿,-37.41%,11.93,0.8017,23.7732,1.9329,PS；PE,13.45亿,13.32亿,6.72%,37.87亿,5.74亿,1.7,,深圳市北电投资有限公司
2021,53.381,1.4787,36.1,44.35,52.38%,4.90亿,40.35%,21.89,1.2036,22.1472,1.6492,PS；PE,12.50亿,13.26亿,11.05%,35.23亿,8.02亿,1.25,,深圳市北电投资有限公司
2020,40.339,1.4798,27.26,29.11,27.89%,3.49亿,30.55%,18.63,1.3857,11.3583,1.4632,PS；PE,6.40亿,10.41亿,12.00%,27.53亿,4.38亿,0.5,,深圳市北电投资有限公司
2019,39.106,1.4718,26.57,22.76,1.84%,2.68亿,11.98%,16.46,1.7182,14.4402,1.6142,PS；PE,11.19亿,7.82亿,11.75%,24.34亿,2.90亿,0.45,,深圳市北电投资有限公司
2018,25.569,1.4405,17.75,22.35,28.71%,2.39亿,37.96%,14.77,1.144,10.6928,1.2018,PS；PE,4.18亿,5.96亿,10.69%,21.74亿,2.42亿,0.31,,深圳市北电投资有限公司
2017,,,21.17,17.36,32.31%,1.73亿,-9.03%,13.63,,13.5705,1.5532,PS；PE,11.12亿,4.12亿,9.97%,19.63亿,2.05亿,,,深圳市北电投资有限公司
2016,,,,13.12,24.34%,1.90亿,17.67%,7.06,,,,PS；PE,6333.29万,2.54亿,14.50%,7.63亿,1.93亿,,,深圳市北电投资有限公司
2015,,,,10.55,17.67%,1.62亿,22.86%,5.69,,,,PS；PE,1.27亿,1.19亿,15.33%,6.14亿,1.09亿,,,深圳市北电投资有限公司
2014,,,,8.97,47.98%,1.32亿,98.43%,2.32,,,,PS；PE,1.01亿,6927.61万,14.68%,3.69亿,1.00亿,,,深圳市北电投资有限公司
2013,,,,6.06,False,6634.93万,False,4.02,,,,PS；PE,4047.34万,1.16亿,10.95%,3.22亿,6951.74万,,,深圳市北电投资有限公司
