报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,1028.545,8.3182,123.65,24.11,52.62%,4.45亿,122.16%,7.37,42.6605,228.9815,16.7775,PS；PE,6.15亿,22.87亿,18.45%,61.30亿,19.05亿,0.6,,广东生益科技股份有限公司
2026-03-31,1028.545,8.3182,123.65,24.11,52.62%,4.45亿,122.16%,7.37,10.6651,228.9815,16.7775,PS；PE,6.15亿,22.87亿,18.45%,61.30亿,19.05亿,0.6,,广东生益科技股份有限公司
2025,792.309,8.3182,95.25,94.94,102.57%,14.73亿,343.76%,6.91,8.3454,52.9167,13.7844,PS；PE,7.44亿,18.43亿,15.52%,57.46亿,15.26亿,0.55,,广东生益科技股份有限公司
2024,321.249,8.3182,38.62,46.87,43.19%,3.32亿,1428.23%,5.14,6.854,96.55,7.5136,PS；PE,4.10亿,9.56亿,7.08%,42.73亿,12.08亿,,,广东生益科技股份有限公司
2023,93.081,8.3182,11.19,32.73,-7.40%,-2499.36万,-107.99%,4.72,2.8439,,2.3708,PS；PE,4.29亿,6.54亿,-0.76%,39.27亿,6.40亿,0.16,,广东生益科技股份有限公司
2022,75.03,8.3182,9.02,35.35,-3.09%,3.13亿,18.40%,4.91,2.1225,23.7368,1.8371,PS；PE,11.63亿,8.12亿,8.85%,40.84亿,6.74亿,0.16,,广东生益科技股份有限公司
2021,110.798,8.3182,13.32,36.47,0.38%,2.64亿,-39.83%,4.69,3.0381,40.3636,2.8401,PS；PE,11.63亿,6.58亿,7.25%,39.04亿,6.77亿,0.32999999999999996,,广东生益科技股份有限公司
2020,,,,36.34,17.35%,4.39亿,-0.44%,2.92,,,,PS；PE,1.58亿,6.99亿,12.09%,19.42亿,5.55亿,,,广东生益科技股份有限公司
2019,,,,30.96,50.78%,4.41亿,106.94%,2.59,,,,PS；PE,2.03亿,5.28亿,14.25%,17.22亿,5.24亿,,,广东生益科技股份有限公司
2018,,,,20.54,20.00%,2.13亿,53.96%,2.11,,,,PS；PE,4796.10万,2.51亿,10.38%,14.01亿,2.96亿,,,广东生益科技股份有限公司
2017,,,,17.11,False,1.38亿,False,1.92,,,,PS；PE,5488.69万,1.46亿,8.09%,12.75亿,2.65亿,,,广东生益科技股份有限公司
