报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,690.156,11.5701,59.65,15.15,18.90%,8855.91万,37.14%,10.79,45.5549,745.625,5.5283,PS；PE,34.87亿,33.67亿,5.88%,126.28亿,11.87亿,,,广东省广晟控股集团有限公司
2026-03-31,690.156,11.5701,59.65,15.15,18.90%,8855.91万,37.14%,10.79,11.3887,745.625,5.5283,PS；PE,34.87亿,33.67亿,5.88%,126.28亿,11.87亿,,,广东省广晟控股集团有限公司
2025,188.361,11.5701,16.28,57.56,16.54%,2.83亿,-16.02%,10.81,3.2724,65.12,1.506,PS；PE,37.40亿,32.78亿,4.96%,126.55亿,10.23亿,0.15,,广东省广晟控股集团有限公司
2024,164.295,11.5701,14.2,49.39,17.00%,3.37亿,94.47%,10.56,3.3265,48.9655,1.3447,PS；PE,43.49亿,31.67亿,6.70%,123.67亿,9.85亿,0.05,,广东省广晟控股集团有限公司
2023,155.734,11.5701,13.46,42.21,8.97%,1.73亿,-46.99%,10.32,3.6895,89.7333,1.3043,PS；PE,42.92亿,28.87亿,4.29%,120.82亿,6.96亿,0.1,,广东省广晟控股集团有限公司
2022,129.987,8.9523,14.52,38.74,-23.37%,3.27亿,-65.30%,10.26,3.3554,46.8387,1.4152,PS；PE,54.77亿,28.28亿,8.76%,120.11亿,6.56亿,0.2304385,,广东省广晟控股集团有限公司
2021,257.737,8.9523,28.79,50.55,16.69%,9.43亿,162.92%,7.76,5.0987,27.419,3.7101,PS；PE,12.07亿,27.94亿,18.81%,70.80亿,8.58亿,0.05,,广东省广晟控股集团有限公司
2020,290.95,8.9523,32.5,43.32,31.54%,3.59亿,5.86%,6.69,6.7163,81.25,4.858,PS；PE,20.14亿,19.83亿,8.60%,60.62亿,5.08亿,,,广东省广晟控股集团有限公司
2019,128.555,8.9523,14.36,32.93,-28.10%,3.39亿,-66.69%,6.23,3.9039,37.7895,2.305,PS；PE,18.69亿,16.59亿,10.57%,56.39亿,4.57亿,0.3,,广东省广晟控股集团有限公司
2018,90.597,8.9523,10.12,45.8,36.51%,10.17亿,312.06%,6.07,1.9781,8.8772,1.6672,PS；PE,12.12亿,15.93亿,22.46%,55.28亿,5.03亿,0.06999999999999999,,广东省广晟控股集团有限公司
2017,,,11.13,33.55,20.94%,2.47亿,186.66%,5.02,,39.75,2.2171,PS；PE,4.64亿,7.40亿,7.81%,45.81亿,4.94亿,0.02,,广东省广晟控股集团有限公司
2016,,,9.13,27.74,43.04%,8611.06万,39.50%,4.98,,91.3,1.8333,PS；PE,5.25亿,5.37亿,3.37%,45.19亿,4.59亿,0.03,,广东省广晟控股集团有限公司
2015,,,10.63,19.4,-13.72%,6172.84万,-34.43%,5.28,,132.875,2.0133,PS；PE,14.12亿,4.88亿,3.34%,47.84亿,4.88亿,0.02,,广东省广晟控股集团有限公司
2014,,,8.24,22.48,0.77%,9414.59万,7.17%,4.6,,58.8571,1.7913,PS；PE,14.23亿,4.54亿,4.23%,37.67亿,3.63亿,,,广东省广晟控股集团有限公司
2013,,,5.19,22.31,7.01%,8784.58万,19.96%,3.37,,39.9231,1.5401,PS；PE,5.19亿,3.71亿,3.98%,23.13亿,3.35亿,0.03,,广东省广晟控股集团有限公司
2012,,,5.71,20.85,0.13%,7323.16万,-55.50%,3.2,,51.9091,1.7844,PS；PE,3.77亿,3.15亿,3.37%,21.98亿,3.42亿,0.08,,广东省广晟控股集团有限公司
2011,,,5.84,20.82,-5.12%,1.65亿,-29.05%,3.36,,23.36,1.7381,PS；PE,3.14亿,3.07亿,7.93%,22.99亿,3.68亿,0.2,,广东省广晟控股集团有限公司
2010,,,11.15,21.94,21.91%,2.32亿,304.88%,3.53,,31.8571,3.1586,PS；PE,3.90亿,2.94亿,10.93%,24.90亿,3.47亿,0.08,,广东省广晟控股集团有限公司
