报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,302.057,1.9143,157.79,5.2,37.81%,1889.95万,89.32%,8.56,58.0879,1577.9,18.4334,PS；PE,5.88亿,3.67亿,3.63%,16.38亿,6.10亿,,,中富电子有限公司
2026-03-31,302.057,1.9143,157.79,5.2,37.81%,1889.95万,89.32%,8.56,14.522,1577.9,18.4334,PS；PE,5.88亿,3.67亿,3.63%,16.38亿,6.10亿,,,中富电子有限公司
2025,129.987,1.758,73.94,18.79,29.24%,2914.44万,-23.49%,8.62,6.9179,462.125,8.5777,PS；PE,6.73亿,3.49亿,1.56%,16.50亿,5.77亿,0.1,,中富电子有限公司
2024,56.819,1.758,32.32,14.54,17.15%,3809.43万,45.01%,6.61,3.9078,146.9091,4.8896,PS；PE,5.01亿,3.42亿,2.61%,11.95亿,4.15亿,0.112999,,中富电子有限公司
2023,58.823,1.758,33.46,12.41,-19.24%,2626.93万,-73.35%,6.42,4.74,223.0667,5.2118,PS；PE,4.44亿,3.29亿,2.11%,11.62亿,2.98亿,0.16,,中富电子有限公司
2022,31.31,1.758,17.81,15.37,6.69%,9858.39万,2.37%,6.42,2.0371,31.8036,2.7741,PS；PE,3.11亿,3.35亿,6.29%,11.28亿,3.76亿,0.16,,中富电子有限公司
2021,42.526,1.758,24.19,14.4,33.12%,9629.86万,-6.47%,6.0,2.9532,36.6515,4.0317,PS；PE,3.65亿,2.74亿,6.69%,10.55亿,4.40亿,,,中富电子有限公司
2020,,,,10.82,-3.10%,1.03亿,10.30%,4.79,,,,PS；PE,1.20亿,1.83亿,9.52%,6.32亿,2.62亿,,,中富电子有限公司
2019,,,,11.17,28.58%,9334.49万,11.14%,4.01,,,,PS；PE,1.52亿,8703.78万,8.36%,5.29亿,2.17亿,,,中富电子有限公司
2018,,,,8.68,14.28%,8398.60万,71.10%,7.47,,,,PS；PE,1.01亿,2.48亿,9.67%,4.12亿,1.25亿,,,中富电子有限公司
2017,,,,7.6,False,4908.71万,False,5.92,,,,PS；PE,1.00亿,1.70亿,6.46%,3.27亿,1.33亿,,,中富电子有限公司
